20120203 000000,100.043000,100.046000,100.038000,100.041000,0
20120203 000100,100.042000,100.043000,100.033000,100.035000,0
20120203 000200,100.034000,100.050000,100.032000,100.046000,0
20120203 000300,100.045000,100.047000,100.038000,100.047000,0
20120203 000400,100.045000,100.050000,100.038000,100.050000,0
20120203 000500,100.052000,100.052000,100.044000,100.049000,0
20120203 000600,100.048000,100.050000,100.048000,100.049000,0
20120203 000700,100.050000,100.051000,100.044000,100.047000,0
20120203 000800,100.046000,100.065000,100.044000,100.055000,0
20120203 000900,100.054000,100.055000,100.048000,100.049000,0
20120203 001000,100.052000,100.060000,100.052000,100.056000,0
20120203 001100,100.054000,100.058000,100.025000,100.057000,0
20120203 001200,100.056000,100.063000,100.054000,100.062000,0
20120203 001300,100.063000,100.063000,100.058000,100.059000,0
20120203 001400,100.058000,100.065000,100.058000,100.065000,0
20120203 001500,100.066000,100.069000,100.060000,100.066000,0
20120203 001600,100.064000,100.065000,100.055000,100.055000,0
20120203 001700,100.056000,100.073000,100.052000,100.073000,0
20120203 001800,100.072000,100.073000,100.058000,100.072000,0
20120203 001900,100.073000,100.077000,100.068000,100.075000,0
20120203 002000,100.076000,100.087000,100.072000,100.081000,0
20120203 002100,100.080000,100.106000,100.076000,100.095000,0
20120203 002200,100.094000,100.104000,100.088000,100.103000,0
20120203 002300,100.102000,100.102000,100.090000,100.090000,0
20120203 002400,100.091000,100.100000,100.091000,100.095000,0
20120203 002500,100.096000,100.097000,100.088000,100.096000,0
20120203 002600,100.097000,100.098000,100.079000,100.086000,0
20120203 002700,100.082000,100.086000,100.082000,100.086000,0
20120203 002800,100.089000,100.095000,100.081000,100.082000,0
20120203 002900,100.081000,100.082000,100.071000,100.076000,0
20120203 003000,100.078000,100.087000,100.077000,100.087000,0
20120203 003100,100.082000,100.087000,100.067000,100.087000,0
20120203 003200,100.088000,100.089000,100.083000,100.085000,0
20120203 003300,100.084000,100.094000,100.084000,100.092000,0
20120203 003400,100.094000,100.100000,100.092000,100.098000,0
20120203 003500,100.097000,100.099000,100.091000,100.092000,0
20120203 003600,100.093000,100.114000,100.093000,100.112000,0
20120203 003700,100.113000,100.113000,100.106000,100.106000,0
20120203 003800,100.105000,100.109000,100.097000,100.101000,0
20120203 003900,100.100000,100.104000,100.097000,100.104000,0
20120203 004000,100.106000,100.121000,100.106000,100.119000,0
20120203 004100,100.120000,100.124000,100.117000,100.122000,0
20120203 004200,100.121000,100.121000,100.107000,100.109000,0
20120203 004300,100.108000,100.121000,100.108000,100.117000,0
20120203 004400,100.118000,100.123000,100.112000,100.121000,0
20120203 004500,100.120000,100.124000,100.117000,100.121000,0
20120203 004600,100.122000,100.122000,100.114000,100.121000,0
20120203 004700,100.120000,100.122000,100.120000,100.122000,0
20120203 004800,100.123000,100.130000,100.122000,100.130000,0
20120203 004900,100.131000,100.136000,100.129000,100.131000,0
20120203 005000,100.132000,100.134000,100.130000,100.133000,0
20120203 005100,100.132000,100.136000,100.129000,100.136000,0
20120203 005200,100.135000,100.136000,100.129000,100.130000,0
20120203 005300,100.128000,100.130000,100.110000,100.111000,0
20120203 005400,100.110000,100.120000,100.109000,100.114000,0
20120203 005500,100.112000,100.112000,100.089000,100.093000,0
20120203 005600,100.092000,100.092000,100.063000,100.068000,0
20120203 005700,100.069000,100.084000,100.065000,100.081000,0
20120203 005800,100.080000,100.082000,100.080000,100.080000,0
20120203 005900,100.083000,100.087000,100.080000,100.085000,0
20120203 010000,100.086000,100.087000,100.074000,100.074000,0
20120203 010100,100.077000,100.088000,100.074000,100.077000,0
20120203 010200,100.078000,100.097000,100.077000,100.092000,0
20120203 010300,100.098000,100.098000,100.085000,100.094000,0
20120203 010400,100.095000,100.096000,100.089000,100.093000,0
20120203 010500,100.094000,100.102000,100.093000,100.099000,0
20120203 010600,100.098000,100.102000,100.094000,100.102000,0
20120203 010700,100.101000,100.103000,100.092000,100.100000,0
20120203 010800,100.103000,100.157000,100.103000,100.155000,0
20120203 010900,100.156000,100.181000,100.156000,100.176000,0
20120203 011000,100.180000,100.184000,100.167000,100.175000,0
20120203 011100,100.174000,100.180000,100.168000,100.169000,0
20120203 011200,100.170000,100.173000,100.163000,100.163000,0
20120203 011300,100.164000,100.168000,100.162000,100.163000,0
20120203 011400,100.159000,100.163000,100.153000,100.162000,0
20120203 011500,100.163000,100.165000,100.160000,100.165000,0
20120203 011600,100.161000,100.174000,100.160000,100.173000,0
20120203 011700,100.174000,100.189000,100.171000,100.185000,0
20120203 011800,100.184000,100.192000,100.181000,100.188000,0
20120203 011900,100.187000,100.217000,100.175000,100.213000,0
20120203 012000,100.216000,100.216000,100.193000,100.201000,0
20120203 012100,100.200000,100.204000,100.194000,100.199000,0
20120203 012200,100.200000,100.213000,100.200000,100.213000,0
20120203 012300,100.214000,100.214000,100.204000,100.204000,0
20120203 012400,100.203000,100.203000,100.195000,100.200000,0
20120203 012500,100.201000,100.201000,100.174000,100.177000,0
20120203 012600,100.176000,100.184000,100.173000,100.184000,0
20120203 012700,100.185000,100.188000,100.181000,100.187000,0
20120203 012800,100.188000,100.188000,100.184000,100.186000,0
20120203 012900,100.188000,100.206000,100.188000,100.206000,0
20120203 013000,100.207000,100.231000,100.207000,100.230000,0
20120203 013100,100.231000,100.247000,100.227000,100.238000,0
20120203 013200,100.237000,100.243000,100.233000,100.233000,0
20120203 013300,100.234000,100.234000,100.218000,100.219000,0
20120203 013400,100.218000,100.219000,100.210000,100.215000,0
20120203 013500,100.216000,100.218000,100.211000,100.212000,0
20120203 013600,100.213000,100.228000,100.212000,100.226000,0
20120203 013700,100.228000,100.228000,100.205000,100.207000,0
20120203 013800,100.206000,100.207000,100.198000,100.199000,0
20120203 013900,100.198000,100.198000,100.195000,100.197000,0
20120203 014000,100.199000,100.208000,100.198000,100.203000,0
20120203 014100,100.201000,100.206000,100.201000,100.205000,0
20120203 014200,100.203000,100.207000,100.194000,100.201000,0
20120203 014300,100.202000,100.202000,100.194000,100.195000,0
20120203 014400,100.196000,100.201000,100.173000,100.174000,0
20120203 014500,100.173000,100.175000,100.168000,100.172000,0
20120203 014600,100.174000,100.174000,100.172000,100.172000,0
20120203 014700,100.173000,100.174000,100.153000,100.158000,0
20120203 014800,100.156000,100.165000,100.153000,100.165000,0
20120203 014900,100.166000,100.172000,100.165000,100.171000,0
20120203 015000,100.172000,100.172000,100.158000,100.165000,0
20120203 015100,100.164000,100.172000,100.158000,100.160000,0
20120203 015200,100.161000,100.162000,100.155000,100.161000,0
20120203 015300,100.159000,100.159000,100.134000,100.140000,0
20120203 015400,100.139000,100.139000,100.116000,100.133000,0
20120203 015500,100.132000,100.136000,100.129000,100.135000,0
20120203 015600,100.136000,100.137000,100.130000,100.136000,0
20120203 015700,100.135000,100.151000,100.135000,100.140000,0
20120203 015800,100.141000,100.149000,100.141000,100.144000,0
20120203 015900,100.143000,100.149000,100.133000,100.147000,0
20120203 020000,100.148000,100.152000,100.137000,100.145000,0
20120203 020100,100.142000,100.147000,100.137000,100.139000,0
20120203 020200,100.138000,100.154000,100.138000,100.153000,0
20120203 020300,100.154000,100.155000,100.134000,100.148000,0
20120203 020400,100.150000,100.169000,100.146000,100.165000,0
20120203 020500,100.164000,100.167000,100.160000,100.166000,0
20120203 020600,100.165000,100.186000,100.165000,100.176000,0
20120203 020700,100.177000,100.177000,100.153000,100.157000,0
20120203 020800,100.156000,100.160000,100.154000,100.160000,0
20120203 020900,100.161000,100.161000,100.140000,100.140000,0
20120203 021000,100.139000,100.151000,100.138000,100.142000,0
20120203 021100,100.140000,100.142000,100.116000,100.119000,0
20120203 021200,100.118000,100.121000,100.074000,100.075000,0
20120203 021300,100.073000,100.073000,100.046000,100.050000,0
20120203 021400,100.049000,100.064000,100.047000,100.060000,0
20120203 021500,100.059000,100.061000,100.029000,100.036000,0
20120203 021600,100.041000,100.063000,100.040000,100.060000,0
20120203 021700,100.059000,100.065000,100.019000,100.038000,0
20120203 021800,100.039000,100.052000,100.034000,100.051000,0
20120203 021900,100.052000,100.057000,100.048000,100.057000,0
20120203 022000,100.056000,100.073000,100.053000,100.072000,0
20120203 022100,100.073000,100.088000,100.071000,100.071000,0
20120203 022200,100.069000,100.076000,100.069000,100.073000,0
20120203 022300,100.075000,100.105000,100.071000,100.099000,0
20120203 022400,100.097000,100.098000,100.077000,100.077000,0
20120203 022500,100.076000,100.092000,100.075000,100.090000,0
20120203 022600,100.094000,100.113000,100.093000,100.101000,0
20120203 022700,100.099000,100.104000,100.085000,100.085000,0
20120203 022800,100.086000,100.107000,100.086000,100.101000,0
20120203 022900,100.100000,100.103000,100.082000,100.096000,0
20120203 023000,100.095000,100.098000,100.087000,100.087000,0
20120203 023100,100.086000,100.087000,99.993000,100.044000,0
20120203 023200,100.046000,100.069000,100.038000,100.065000,0
20120203 023300,100.066000,100.071000,100.042000,100.055000,0
20120203 023400,100.054000,100.082000,100.048000,100.076000,0
20120203 023500,100.074000,100.074000,100.047000,100.060000,0
20120203 023600,100.058000,100.063000,100.015000,100.033000,0
20120203 023700,100.031000,100.063000,100.029000,100.060000,0
20120203 023800,100.059000,100.065000,100.056000,100.063000,0
20120203 023900,100.062000,100.062000,100.050000,100.060000,0
20120203 024000,100.061000,100.099000,100.059000,100.098000,0
20120203 024100,100.099000,100.099000,100.084000,100.085000,0
20120203 024200,100.084000,100.089000,100.068000,100.089000,0
20120203 024300,100.090000,100.117000,100.090000,100.108000,0
20120203 024400,100.109000,100.119000,100.104000,100.113000,0
20120203 024500,100.115000,100.124000,100.113000,100.113000,0
20120203 024600,100.115000,100.126000,100.111000,100.123000,0
20120203 024700,100.124000,100.125000,100.115000,100.115000,0
20120203 024800,100.116000,100.121000,100.102000,100.119000,0
20120203 024900,100.123000,100.134000,100.117000,100.134000,0
20120203 025000,100.137000,100.182000,100.131000,100.182000,0
20120203 025100,100.181000,100.183000,100.147000,100.152000,0
20120203 025200,100.154000,100.176000,100.147000,100.170000,0
20120203 025300,100.165000,100.170000,100.152000,100.153000,0
20120203 025400,100.155000,100.158000,100.154000,100.155000,0
20120203 025500,100.156000,100.156000,100.145000,100.150000,0
20120203 025600,100.151000,100.186000,100.149000,100.185000,0
20120203 025700,100.183000,100.183000,100.161000,100.161000,0
20120203 025800,100.160000,100.161000,100.145000,100.161000,0
20120203 025900,100.160000,100.171000,100.156000,100.159000,0
20120203 030000,100.158000,100.169000,100.142000,100.155000,0
20120203 030100,100.154000,100.161000,100.143000,100.156000,0
20120203 030200,100.155000,100.207000,100.155000,100.199000,0
20120203 030300,100.200000,100.218000,100.199000,100.208000,0
20120203 030400,100.207000,100.207000,100.179000,100.188000,0
20120203 030500,100.187000,100.189000,100.165000,100.187000,0
20120203 030600,100.186000,100.192000,100.180000,100.188000,0
20120203 030700,100.189000,100.190000,100.175000,100.175000,0
20120203 030800,100.176000,100.181000,100.154000,100.159000,0
20120203 030900,100.161000,100.161000,100.128000,100.130000,0
20120203 031000,100.129000,100.146000,100.117000,100.117000,0
20120203 031100,100.118000,100.131000,100.109000,100.130000,0
20120203 031200,100.132000,100.133000,100.122000,100.130000,0
20120203 031300,100.127000,100.127000,100.097000,100.109000,0
20120203 031400,100.105000,100.129000,100.095000,100.113000,0
20120203 031500,100.114000,100.122000,100.107000,100.122000,0
20120203 031600,100.124000,100.144000,100.123000,100.139000,0
20120203 031700,100.138000,100.149000,100.120000,100.128000,0
20120203 031800,100.125000,100.167000,100.125000,100.165000,0
20120203 031900,100.163000,100.168000,100.152000,100.155000,0
20120203 032000,100.156000,100.195000,100.155000,100.189000,0
20120203 032100,100.187000,100.203000,100.187000,100.202000,0
20120203 032200,100.201000,100.202000,100.189000,100.199000,0
20120203 032300,100.198000,100.200000,100.150000,100.154000,0
20120203 032400,100.153000,100.165000,100.151000,100.164000,0
20120203 032500,100.159000,100.159000,100.127000,100.129000,0
20120203 032600,100.130000,100.138000,100.128000,100.137000,0
20120203 032700,100.138000,100.138000,100.098000,100.098000,0
20120203 032800,100.097000,100.109000,100.097000,100.108000,0
20120203 032900,100.109000,100.109000,100.088000,100.089000,0
20120203 033000,100.090000,100.112000,100.090000,100.112000,0
20120203 033100,100.114000,100.116000,100.100000,100.101000,0
20120203 033200,100.097000,100.113000,100.097000,100.113000,0
20120203 033300,100.114000,100.127000,100.109000,100.123000,0
20120203 033400,100.122000,100.145000,100.118000,100.131000,0
20120203 033500,100.133000,100.168000,100.130000,100.157000,0
20120203 033600,100.156000,100.191000,100.152000,100.181000,0
20120203 033700,100.180000,100.217000,100.176000,100.197000,0
20120203 033800,100.195000,100.203000,100.183000,100.193000,0
20120203 033900,100.194000,100.198000,100.176000,100.181000,0
20120203 034000,100.179000,100.183000,100.165000,100.183000,0
20120203 034100,100.182000,100.205000,100.168000,100.177000,0
20120203 034200,100.176000,100.195000,100.175000,100.194000,0
20120203 034300,100.195000,100.207000,100.180000,100.182000,0
20120203 034400,100.181000,100.196000,100.176000,100.181000,0
20120203 034500,100.186000,100.220000,100.179000,100.213000,0
20120203 034600,100.216000,100.280000,100.216000,100.257000,0
20120203 034700,100.260000,100.265000,100.248000,100.254000,0
20120203 034800,100.255000,100.257000,100.232000,100.237000,0
20120203 034900,100.238000,100.240000,100.210000,100.216000,0
20120203 035000,100.218000,100.224000,100.204000,100.214000,0
20120203 035100,100.213000,100.214000,100.199000,100.203000,0
20120203 035200,100.204000,100.233000,100.204000,100.219000,0
20120203 035300,100.213000,100.213000,100.189000,100.195000,0
20120203 035400,100.194000,100.197000,100.169000,100.174000,0
20120203 035500,100.175000,100.187000,100.175000,100.181000,0
20120203 035600,100.184000,100.186000,100.171000,100.171000,0
20120203 035700,100.174000,100.176000,100.170000,100.173000,0
20120203 035800,100.174000,100.183000,100.170000,100.171000,0
20120203 035900,100.168000,100.168000,100.136000,100.140000,0
20120203 040000,100.143000,100.161000,100.143000,100.159000,0
20120203 040100,100.158000,100.183000,100.152000,100.166000,0
20120203 040200,100.167000,100.176000,100.164000,100.172000,0
20120203 040300,100.171000,100.200000,100.171000,100.185000,0
20120203 040400,100.184000,100.194000,100.175000,100.177000,0
20120203 040500,100.176000,100.211000,100.176000,100.206000,0
20120203 040600,100.210000,100.249000,100.210000,100.233000,0
20120203 040700,100.232000,100.248000,100.224000,100.246000,0
20120203 040800,100.244000,100.249000,100.234000,100.236000,0
20120203 040900,100.237000,100.237000,100.231000,100.233000,0
20120203 041000,100.232000,100.259000,100.232000,100.244000,0
20120203 041100,100.245000,100.252000,100.231000,100.232000,0
20120203 041200,100.231000,100.251000,100.229000,100.249000,0
20120203 041300,100.246000,100.251000,100.229000,100.238000,0
20120203 041400,100.237000,100.249000,100.228000,100.228000,0
20120203 041500,100.229000,100.235000,100.215000,100.233000,0
20120203 041600,100.234000,100.264000,100.228000,100.256000,0
20120203 041700,100.257000,100.257000,100.222000,100.226000,0
20120203 041800,100.223000,100.230000,100.138000,100.161000,0
20120203 041900,100.162000,100.184000,100.124000,100.175000,0
20120203 042000,100.172000,100.172000,100.144000,100.154000,0
20120203 042100,100.153000,100.185000,100.148000,100.185000,0
20120203 042200,100.186000,100.188000,100.152000,100.157000,0
20120203 042300,100.158000,100.159000,100.142000,100.158000,0
20120203 042400,100.159000,100.185000,100.159000,100.171000,0
20120203 042500,100.170000,100.189000,100.165000,100.173000,0
20120203 042600,100.172000,100.200000,100.168000,100.186000,0
20120203 042700,100.188000,100.193000,100.180000,100.181000,0
20120203 042800,100.182000,100.201000,100.182000,100.198000,0
20120203 042900,100.199000,100.211000,100.198000,100.208000,0
20120203 043000,100.207000,100.275000,100.206000,100.275000,0
20120203 043100,100.277000,100.300000,100.267000,100.274000,0
20120203 043200,100.275000,100.284000,100.264000,100.283000,0
20120203 043300,100.284000,100.305000,100.273000,100.280000,0
20120203 043400,100.282000,100.341000,100.282000,100.329000,0
20120203 043500,100.328000,100.358000,100.318000,100.320000,0
20120203 043600,100.319000,100.328000,100.293000,100.305000,0
20120203 043700,100.303000,100.331000,100.303000,100.318000,0
20120203 043800,100.315000,100.318000,100.302000,100.311000,0
20120203 043900,100.312000,100.332000,100.312000,100.330000,0
20120203 044000,100.329000,100.337000,100.299000,100.305000,0
20120203 044100,100.307000,100.311000,100.287000,100.301000,0
20120203 044200,100.300000,100.340000,100.300000,100.333000,0
20120203 044300,100.336000,100.354000,100.318000,100.324000,0
20120203 044400,100.326000,100.370000,100.326000,100.352000,0
20120203 044500,100.353000,100.374000,100.342000,100.371000,0
20120203 044600,100.368000,100.374000,100.351000,100.374000,0
20120203 044700,100.377000,100.383000,100.340000,100.341000,0
20120203 044800,100.340000,100.385000,100.336000,100.382000,0
20120203 044900,100.377000,100.393000,100.368000,100.376000,0
20120203 045000,100.373000,100.380000,100.356000,100.363000,0
20120203 045100,100.361000,100.377000,100.349000,100.350000,0
20120203 045200,100.354000,100.370000,100.354000,100.370000,0
20120203 045300,100.369000,100.382000,100.338000,100.340000,0
20120203 045400,100.339000,100.352000,100.329000,100.346000,0
20120203 045500,100.345000,100.371000,100.324000,100.327000,0
20120203 045600,100.326000,100.329000,100.309000,100.317000,0
20120203 045700,100.318000,100.321000,100.295000,100.307000,0
20120203 045800,100.312000,100.325000,100.305000,100.325000,0
20120203 045900,100.324000,100.327000,100.311000,100.327000,0
20120203 050000,100.329000,100.334000,100.297000,100.327000,0
20120203 050100,100.326000,100.377000,100.320000,100.361000,0
20120203 050200,100.362000,100.396000,100.355000,100.396000,0
20120203 050300,100.398000,100.410000,100.385000,100.393000,0
20120203 050400,100.392000,100.400000,100.385000,100.397000,0
20120203 050500,100.394000,100.421000,100.391000,100.411000,0
20120203 050600,100.412000,100.426000,100.385000,100.385000,0
20120203 050700,100.384000,100.384000,100.344000,100.367000,0
20120203 050800,100.368000,100.368000,100.332000,100.349000,0
20120203 050900,100.346000,100.350000,100.312000,100.322000,0
20120203 051000,100.324000,100.351000,100.324000,100.345000,0
20120203 051100,100.344000,100.389000,100.344000,100.374000,0
20120203 051200,100.376000,100.400000,100.370000,100.392000,0
20120203 051300,100.393000,100.415000,100.382000,100.386000,0
20120203 051400,100.387000,100.396000,100.382000,100.382000,0
20120203 051500,100.385000,100.435000,100.382000,100.432000,0
20120203 051600,100.433000,100.451000,100.424000,100.435000,0
20120203 051700,100.434000,100.434000,100.410000,100.411000,0
20120203 051800,100.412000,100.421000,100.383000,100.385000,0
20120203 051900,100.384000,100.430000,100.383000,100.422000,0
20120203 052000,100.421000,100.455000,100.417000,100.436000,0
20120203 052100,100.435000,100.445000,100.421000,100.421000,0
20120203 052200,100.422000,100.423000,100.407000,100.420000,0
20120203 052300,100.419000,100.421000,100.409000,100.410000,0
20120203 052400,100.403000,100.414000,100.400000,100.407000,0
20120203 052500,100.405000,100.413000,100.404000,100.411000,0
20120203 052600,100.414000,100.421000,100.400000,100.407000,0
20120203 052700,100.409000,100.413000,100.381000,100.407000,0
20120203 052800,100.406000,100.439000,100.406000,100.422000,0
20120203 052900,100.425000,100.466000,100.425000,100.445000,0
20120203 053000,100.446000,100.470000,100.443000,100.460000,0
20120203 053100,100.461000,100.467000,100.446000,100.447000,0
20120203 053200,100.445000,100.452000,100.438000,100.452000,0
20120203 053300,100.450000,100.450000,100.436000,100.443000,0
20120203 053400,100.442000,100.447000,100.427000,100.433000,0
20120203 053500,100.432000,100.466000,100.431000,100.464000,0
20120203 053600,100.466000,100.469000,100.453000,100.462000,0
20120203 053700,100.461000,100.464000,100.448000,100.464000,0
20120203 053800,100.468000,100.474000,100.442000,100.445000,0
20120203 053900,100.450000,100.456000,100.446000,100.456000,0
