20120203 000000,100.043000,100.046000,100.038000,100.041000,0
20120203 054000,100.454000,100.465000,100.449000,100.461000,0
20120203 054100,100.462000,100.463000,100.442000,100.448000,0
20120203 054200,100.446000,100.472000,100.446000,100.464000,0
20120203 054300,100.463000,100.478000,100.461000,100.476000,0
20120203 054400,100.477000,100.495000,100.469000,100.469000,0
20120203 054500,100.471000,100.489000,100.471000,100.487000,0
20120203 054600,100.489000,100.505000,100.486000,100.500000,0
20120203 054700,100.498000,100.504000,100.485000,100.486000,0
20120203 054800,100.485000,100.485000,100.455000,100.462000,0
20120203 054900,100.463000,100.468000,100.447000,100.447000,0
20120203 055000,100.448000,100.467000,100.446000,100.461000,0
20120203 055100,100.463000,100.465000,100.446000,100.450000,0
20120203 055200,100.449000,100.452000,100.442000,100.445000,0
20120203 055300,100.446000,100.446000,100.420000,100.422000,0
20120203 055400,100.426000,100.436000,100.411000,100.420000,0
20120203 055500,100.418000,100.421000,100.407000,100.417000,0
20120203 055600,100.420000,100.427000,100.419000,100.420000,0
20120203 055700,100.421000,100.439000,100.411000,100.416000,0
20120203 055800,100.412000,100.432000,100.412000,100.418000,0
20120203 055900,100.424000,100.435000,100.414000,100.421000,0
20120203 060000,100.426000,100.431000,100.378000,100.388000,0
20120203 060100,100.387000,100.398000,100.379000,100.382000,0
20120203 060200,100.384000,100.384000,100.346000,100.369000,0
20120203 060300,100.370000,100.385000,100.366000,100.379000,0
20120203 060400,100.385000,100.403000,100.384000,100.388000,0
20120203 060500,100.387000,100.387000,100.368000,100.370000,0
20120203 060600,100.371000,100.386000,100.371000,100.377000,0
20120203 060700,100.380000,100.397000,100.380000,100.397000,0
20120203 060800,100.396000,100.397000,100.393000,100.395000,0
20120203 060900,100.394000,100.425000,100.394000,100.419000,0
20120203 061000,100.418000,100.418000,100.405000,100.411000,0
20120203 061100,100.412000,100.419000,100.408000,100.411000,0
20120203 061200,100.412000,100.412000,100.399000,100.401000,0
20120203 061300,100.402000,100.414000,100.401000,100.407000,0
20120203 061400,100.406000,100.415000,100.395000,100.413000,0
20120203 061500,100.414000,100.414000,100.387000,100.387000,0
20120203 061600,100.396000,100.408000,100.392000,100.407000,0
20120203 061700,100.406000,100.426000,100.406000,100.418000,0
20120203 061800,100.420000,100.436000,100.420000,100.435000,0
20120203 061900,100.431000,100.450000,100.429000,100.448000,0
20120203 062000,100.447000,100.456000,100.441000,100.455000,0
20120203 062100,100.456000,100.471000,100.449000,100.461000,0
20120203 062200,100.462000,100.476000,100.461000,100.474000,0
20120203 062300,100.472000,100.472000,100.437000,100.440000,0
20120203 062400,100.439000,100.449000,100.433000,100.449000,0
20120203 062500,100.447000,100.450000,100.434000,100.436000,0
20120203 062600,100.434000,100.450000,100.422000,100.447000,0
20120203 062700,100.444000,100.455000,100.430000,100.431000,0
20120203 062800,100.433000,100.473000,100.429000,100.462000,0
20120203 062900,100.467000,100.499000,100.462000,100.493000,0
20120203 063000,100.491000,100.505000,100.484000,100.502000,0
20120203 063100,100.501000,100.514000,100.492000,100.510000,0
20120203 063200,100.512000,100.522000,100.509000,100.517000,0
20120203 063300,100.515000,100.524000,100.488000,100.488000,0
20120203 063400,100.489000,100.489000,100.458000,100.470000,0
20120203 063500,100.472000,100.480000,100.457000,100.466000,0
20120203 063600,100.464000,100.480000,100.463000,100.470000,0
20120203 063700,100.471000,100.478000,100.440000,100.447000,0
20120203 063800,100.445000,100.454000,100.433000,100.450000,0
20120203 063900,100.451000,100.485000,100.438000,100.474000,0
20120203 064000,100.473000,100.498000,100.466000,100.478000,0
20120203 064100,100.477000,100.483000,100.465000,100.467000,0
20120203 064200,100.464000,100.480000,100.460000,100.465000,0
20120203 064300,100.463000,100.465000,100.433000,100.444000,0
20120203 064400,100.445000,100.445000,100.376000,100.406000,0
20120203 064500,100.407000,100.410000,100.393000,100.410000,0
20120203 064600,100.409000,100.432000,100.398000,100.414000,0
20120203 064700,100.413000,100.417000,100.398000,100.404000,0
20120203 064800,100.405000,100.415000,100.393000,100.393000,0
20120203 064900,100.390000,100.390000,100.364000,100.378000,0
20120203 065000,100.377000,100.393000,100.355000,100.365000,0
20120203 065100,100.366000,100.374000,100.350000,100.367000,0
20120203 065200,100.368000,100.375000,100.339000,100.345000,0
20120203 065300,100.346000,100.375000,100.346000,100.367000,0
20120203 065400,100.366000,100.402000,100.366000,100.384000,0
20120203 065500,100.383000,100.408000,100.376000,100.391000,0
20120203 065600,100.390000,100.423000,100.390000,100.406000,0
20120203 065700,100.408000,100.408000,100.389000,100.398000,0
20120203 065800,100.399000,100.401000,100.395000,100.398000,0
20120203 065900,100.390000,100.394000,100.346000,100.360000,0
20120203 070000,100.359000,100.360000,100.328000,100.342000,0
20120203 070100,100.347000,100.349000,100.311000,100.334000,0
20120203 070200,100.335000,100.351000,100.328000,100.345000,0
20120203 070300,100.346000,100.360000,100.342000,100.344000,0
20120203 070400,100.346000,100.362000,100.346000,100.354000,0
20120203 070500,100.355000,100.366000,100.353000,100.361000,0
20120203 070600,100.362000,100.374000,100.362000,100.373000,0
20120203 070700,100.371000,100.377000,100.371000,100.374000,0
20120203 070800,100.373000,100.385000,100.373000,100.383000,0
20120203 070900,100.384000,100.397000,100.381000,100.395000,0
20120203 071000,100.400000,100.432000,100.395000,100.402000,0
20120203 071100,100.395000,100.401000,100.380000,100.380000,0
20120203 071200,100.378000,100.378000,100.357000,100.358000,0
20120203 071300,100.359000,100.361000,100.343000,100.361000,0
20120203 071400,100.363000,100.363000,100.332000,100.356000,0
20120203 071500,100.357000,100.358000,100.339000,100.342000,0
20120203 071600,100.343000,100.345000,100.339000,100.343000,0
20120203 071700,100.341000,100.345000,100.331000,100.344000,0
20120203 071800,100.341000,100.358000,100.335000,100.358000,0
20120203 071900,100.354000,100.355000,100.340000,100.349000,0
20120203 072000,100.348000,100.348000,100.336000,100.341000,0
20120203 072100,100.342000,100.342000,100.327000,100.338000,0
20120203 072200,100.337000,100.376000,100.337000,100.372000,0
20120203 072300,100.370000,100.374000,100.339000,100.342000,0
20120203 072400,100.340000,100.360000,100.334000,100.360000,0
20120203 072500,100.359000,100.360000,100.341000,100.350000,0
20120203 072600,100.349000,100.350000,100.337000,100.337000,0
20120203 072700,100.338000,100.338000,100.324000,100.332000,0
20120203 072800,100.331000,100.344000,100.324000,100.327000,0
20120203 072900,100.329000,100.333000,100.325000,100.328000,0
20120203 073000,100.331000,100.343000,100.331000,100.339000,0
20120203 073100,100.338000,100.354000,100.332000,100.353000,0
20120203 073200,100.351000,100.384000,100.346000,100.375000,0
20120203 073300,100.376000,100.397000,100.376000,100.387000,0
20120203 073400,100.388000,100.388000,100.372000,100.384000,0
20120203 073500,100.383000,100.383000,100.371000,100.377000,0
20120203 073600,100.378000,100.393000,100.371000,100.393000,0
20120203 073700,100.392000,100.394000,100.375000,100.385000,0
20120203 073800,100.386000,100.399000,100.376000,100.389000,0
20120203 073900,100.390000,100.409000,100.378000,100.402000,0
20120203 074000,100.401000,100.401000,100.389000,100.392000,0
20120203 074100,100.390000,100.392000,100.373000,100.390000,0
20120203 074200,100.391000,100.402000,100.385000,100.394000,0
20120203 074300,100.393000,100.394000,100.378000,100.382000,0
20120203 074400,100.384000,100.396000,100.380000,100.395000,0
20120203 074500,100.396000,100.396000,100.391000,100.393000,0
20120203 074600,100.392000,100.392000,100.375000,100.379000,0
20120203 074700,100.377000,100.382000,100.367000,100.373000,0
20120203 074800,100.371000,100.380000,100.369000,100.371000,0
20120203 074900,100.368000,100.370000,100.344000,100.349000,0
20120203 075000,100.350000,100.352000,100.334000,100.337000,0
20120203 075100,100.336000,100.350000,100.335000,100.340000,0
20120203 075200,100.339000,100.352000,100.333000,100.349000,0
20120203 075300,100.348000,100.351000,100.334000,100.350000,0
20120203 075400,100.351000,100.360000,100.341000,100.341000,0
20120203 075500,100.342000,100.342000,100.321000,100.322000,0
20120203 075600,100.323000,100.329000,100.312000,100.313000,0
20120203 075700,100.312000,100.336000,100.312000,100.327000,0
20120203 075800,100.329000,100.332000,100.311000,100.320000,0
20120203 075900,100.314000,100.333000,100.289000,100.294000,0
20120203 080000,100.293000,100.298000,100.284000,100.284000,0
20120203 080100,100.283000,100.304000,100.282000,100.303000,0
20120203 080200,100.302000,100.335000,100.301000,100.327000,0
20120203 080300,100.326000,100.342000,100.322000,100.337000,0
20120203 080400,100.336000,100.360000,100.326000,100.327000,0
20120203 080500,100.328000,100.330000,100.318000,100.318000,0
20120203 080600,100.320000,100.334000,100.316000,100.327000,0
20120203 080700,100.328000,100.334000,100.322000,100.325000,0
20120203 080800,100.324000,100.369000,100.321000,100.357000,0
20120203 080900,100.359000,100.370000,100.353000,100.367000,0
20120203 081000,100.366000,100.367000,100.349000,100.357000,0
20120203 081100,100.358000,100.360000,100.317000,100.317000,0
20120203 081200,100.318000,100.334000,100.307000,100.334000,0
20120203 081300,100.332000,100.343000,100.307000,100.311000,0
20120203 081400,100.312000,100.315000,100.282000,100.305000,0
20120203 081500,100.308000,100.331000,100.305000,100.326000,0
20120203 081600,100.327000,100.368000,100.326000,100.365000,0
20120203 081700,100.364000,100.379000,100.354000,100.367000,0
20120203 081800,100.365000,100.366000,100.344000,100.358000,0
20120203 081900,100.359000,100.361000,100.332000,100.348000,0
20120203 082000,100.347000,100.366000,100.327000,100.327000,0
20120203 082100,100.326000,100.340000,100.319000,100.334000,0
20120203 082200,100.335000,100.360000,100.330000,100.359000,0
20120203 082300,100.358000,100.359000,100.335000,100.345000,0
20120203 082400,100.344000,100.361000,100.341000,100.354000,0
20120203 082500,100.355000,100.359000,100.330000,100.333000,0
20120203 082600,100.339000,100.357000,100.327000,100.357000,0
20120203 082700,100.355000,100.377000,100.351000,100.362000,0
20120203 082800,100.364000,100.387000,100.363000,100.381000,0
20120203 082900,100.382000,100.387000,100.361000,100.379000,0
20120203 083000,100.384000,100.778000,100.384000,100.753000,0
20120203 083100,100.750000,100.867000,100.718000,100.736000,0
20120203 083200,100.727000,100.727000,100.587000,100.601000,0
20120203 083300,100.608000,100.608000,100.463000,100.532000,0
20120203 083400,100.531000,100.633000,100.496000,100.606000,0
20120203 083500,100.607000,100.639000,100.565000,100.600000,0
20120203 083600,100.602000,100.651000,100.591000,100.638000,0
20120203 083700,100.641000,100.838000,100.641000,100.772000,0
20120203 083800,100.769000,100.784000,100.691000,100.710000,0
20120203 083900,100.707000,100.833000,100.707000,100.824000,0
20120203 084000,100.823000,100.840000,100.779000,100.793000,0
20120203 084100,100.786000,100.794000,100.718000,100.719000,0
20120203 084200,100.721000,100.721000,100.630000,100.639000,0
20120203 084300,100.640000,100.701000,100.580000,100.598000,0
20120203 084400,100.597000,100.666000,100.594000,100.652000,0
20120203 084500,100.645000,100.646000,100.510000,100.570000,0
20120203 084600,100.569000,100.589000,100.493000,100.552000,0
20120203 084700,100.541000,100.570000,100.482000,100.535000,0
20120203 084800,100.537000,100.539000,100.441000,100.459000,0
20120203 084900,100.457000,100.506000,100.448000,100.477000,0
20120203 085000,100.475000,100.476000,100.419000,100.454000,0
20120203 085100,100.458000,100.490000,100.447000,100.465000,0
20120203 085200,100.464000,100.464000,100.401000,100.420000,0
20120203 085300,100.419000,100.422000,100.326000,100.326000,0
20120203 085400,100.325000,100.389000,100.321000,100.346000,0
20120203 085500,100.345000,100.371000,100.294000,100.306000,0
20120203 085600,100.308000,100.372000,100.295000,100.352000,0
20120203 085700,100.351000,100.420000,100.351000,100.396000,0
20120203 085800,100.395000,100.404000,100.349000,100.396000,0
20120203 085900,100.398000,100.418000,100.371000,100.396000,0
20120203 090000,100.394000,100.423000,100.364000,100.388000,0
20120203 090100,100.386000,100.428000,100.354000,100.397000,0
20120203 090200,100.396000,100.449000,100.377000,100.438000,0
20120203 090300,100.433000,100.448000,100.405000,100.409000,0
20120203 090400,100.412000,100.484000,100.411000,100.469000,0
20120203 090500,100.468000,100.474000,100.388000,100.422000,0
20120203 090600,100.425000,100.432000,100.337000,100.337000,0
20120203 090700,100.336000,100.372000,100.310000,100.335000,0
20120203 090800,100.337000,100.384000,100.323000,100.351000,0
20120203 090900,100.352000,100.355000,100.280000,100.280000,0
20120203 091000,100.279000,100.283000,100.199000,100.201000,0
20120203 091100,100.203000,100.226000,100.162000,100.180000,0
20120203 091200,100.178000,100.219000,100.164000,100.202000,0
20120203 091300,100.198000,100.224000,100.165000,100.198000,0
20120203 091400,100.199000,100.215000,100.152000,100.201000,0
20120203 091500,100.200000,100.241000,100.151000,100.235000,0
20120203 091600,100.227000,100.283000,100.216000,100.283000,0
20120203 091700,100.279000,100.280000,100.220000,100.224000,0
20120203 091800,100.229000,100.255000,100.213000,100.213000,0
20120203 091900,100.211000,100.267000,100.195000,100.251000,0
20120203 092000,100.245000,100.245000,100.181000,100.213000,0
20120203 092100,100.214000,100.232000,100.186000,100.229000,0
20120203 092200,100.230000,100.251000,100.211000,100.251000,0
20120203 092300,100.250000,100.282000,100.232000,100.232000,0
20120203 092400,100.231000,100.286000,100.224000,100.286000,0
20120203 092500,100.285000,100.285000,100.230000,100.253000,0
20120203 092600,100.258000,100.351000,100.258000,100.284000,0
20120203 092700,100.286000,100.323000,100.275000,100.316000,0
20120203 092800,100.317000,100.334000,100.270000,100.276000,0
20120203 092900,100.277000,100.319000,100.263000,100.310000,0
20120203 093000,100.312000,100.342000,100.299000,100.321000,0
20120203 093100,100.320000,100.320000,100.278000,100.292000,0
20120203 093200,100.290000,100.304000,100.257000,100.267000,0
20120203 093300,100.266000,100.328000,100.252000,100.313000,0
20120203 093400,100.310000,100.339000,100.298000,100.325000,0
20120203 093500,100.328000,100.375000,100.314000,100.369000,0
20120203 093600,100.368000,100.409000,100.358000,100.375000,0
20120203 093700,100.371000,100.371000,100.321000,100.327000,0
20120203 093800,100.323000,100.347000,100.318000,100.326000,0
20120203 093900,100.328000,100.347000,100.313000,100.320000,0
20120203 094000,100.325000,100.359000,100.318000,100.340000,0
20120203 094100,100.333000,100.340000,100.308000,100.327000,0
20120203 094200,100.326000,100.329000,100.283000,100.288000,0
20120203 094300,100.289000,100.341000,100.286000,100.338000,0
20120203 094400,100.341000,100.368000,100.320000,100.334000,0
20120203 094500,100.333000,100.342000,100.315000,100.328000,0
20120203 094600,100.327000,100.373000,100.316000,100.316000,0
20120203 094700,100.314000,100.319000,100.293000,100.301000,0
20120203 094800,100.302000,100.328000,100.290000,100.295000,0
20120203 094900,100.296000,100.349000,100.295000,100.349000,0
20120203 095000,100.353000,100.357000,100.338000,100.340000,0
20120203 095100,100.339000,100.344000,100.309000,100.344000,0
20120203 095200,100.345000,100.352000,100.302000,100.307000,0
20120203 095300,100.309000,100.314000,100.281000,100.298000,0
20120203 095400,100.300000,100.314000,100.294000,100.300000,0
20120203 095500,100.299000,100.306000,100.279000,100.284000,0
20120203 095600,100.287000,100.326000,100.287000,100.302000,0
20120203 095700,100.300000,100.346000,100.284000,100.342000,0
20120203 095800,100.341000,100.381000,100.338000,100.364000,0
20120203 095900,100.359000,100.382000,100.320000,100.371000,0
20120203 100000,100.373000,100.453000,100.373000,100.385000,0
20120203 100100,100.380000,100.451000,100.378000,100.422000,0
20120203 100200,100.419000,100.439000,100.393000,100.402000,0
20120203 100300,100.401000,100.401000,100.337000,100.356000,0
20120203 100400,100.357000,100.396000,100.357000,100.386000,0
20120203 100500,100.385000,100.412000,100.382000,100.383000,0
20120203 100600,100.384000,100.433000,100.382000,100.411000,0
20120203 100700,100.410000,100.436000,100.407000,100.426000,0
20120203 100800,100.430000,100.445000,100.403000,100.438000,0
20120203 100900,100.439000,100.506000,100.439000,100.485000,0
20120203 101000,100.486000,100.535000,100.478000,100.516000,0
20120203 101100,100.512000,100.533000,100.502000,100.503000,0
20120203 101200,100.506000,100.519000,100.476000,100.479000,0
20120203 101300,100.483000,100.522000,100.473000,100.506000,0
20120203 101400,100.505000,100.520000,100.484000,100.518000,0
20120203 101500,100.517000,100.555000,100.517000,100.531000,0
20120203 101600,100.529000,100.535000,100.488000,100.506000,0
20120203 101700,100.502000,100.517000,100.480000,100.507000,0
20120203 101800,100.505000,100.543000,100.498000,100.542000,0
20120203 101900,100.547000,100.547000,100.489000,100.491000,0
20120203 102000,100.489000,100.521000,100.489000,100.508000,0
20120203 102100,100.507000,100.537000,100.507000,100.535000,0
20120203 102200,100.533000,100.535000,100.493000,100.500000,0
20120203 102300,100.502000,100.515000,100.500000,100.500000,0
20120203 102400,100.498000,100.501000,100.475000,100.488000,0
20120203 102500,100.487000,100.498000,100.472000,100.472000,0
20120203 102600,100.474000,100.488000,100.462000,100.470000,0
20120203 102700,100.469000,100.484000,100.464000,100.484000,0
20120203 102800,100.483000,100.514000,100.472000,100.485000,0
20120203 102900,100.486000,100.501000,100.464000,100.468000,0
20120203 103000,100.467000,100.481000,100.441000,100.446000,0
20120203 103100,100.445000,100.452000,100.439000,100.439000,0
20120203 103200,100.440000,100.458000,100.427000,100.457000,0
20120203 103300,100.459000,100.465000,100.430000,100.434000,0
20120203 103400,100.436000,100.440000,100.418000,100.428000,0
20120203 103500,100.429000,100.444000,100.413000,100.441000,0
20120203 103600,100.443000,100.449000,100.431000,100.449000,0
20120203 103700,100.447000,100.468000,100.440000,100.457000,0
20120203 103800,100.458000,100.470000,100.449000,100.466000,0
20120203 103900,100.463000,100.526000,100.463000,100.518000,0
20120203 104000,100.513000,100.519000,100.495000,100.498000,0
20120203 104100,100.499000,100.523000,100.492000,100.508000,0
20120203 104200,100.505000,100.511000,100.496000,100.496000,0
20120203 104300,100.497000,100.498000,100.469000,100.473000,0
20120203 104400,100.476000,100.499000,100.469000,100.495000,0
20120203 104500,100.496000,100.516000,100.480000,100.501000,0
20120203 104600,100.504000,100.510000,100.486000,100.490000,0
20120203 104700,100.489000,100.497000,100.469000,100.479000,0
20120203 104800,100.480000,100.524000,100.480000,100.524000,0
20120203 104900,100.528000,100.534000,100.494000,100.497000,0
20120203 105000,100.496000,100.496000,100.452000,100.471000,0
20120203 105100,100.472000,100.477000,100.468000,100.475000,0
20120203 105200,100.476000,100.488000,100.463000,100.464000,0
20120203 105300,100.465000,100.514000,100.464000,100.507000,0
20120203 105400,100.509000,100.510000,100.484000,100.484000,0
20120203 105500,100.485000,100.497000,100.475000,100.484000,0
20120203 105600,100.483000,100.499000,100.478000,100.499000,0
20120203 105700,100.501000,100.511000,100.496000,100.502000,0
20120203 105800,100.501000,100.505000,100.494000,100.496000,0
20120203 105900,100.497000,100.498000,100.466000,100.466000,0
20120203 110000,100.464000,100.477000,100.447000,100.452000,0
20120203 110100,100.453000,100.454000,100.432000,100.438000,0
20120203 110200,100.437000,100.447000,100.423000,100.431000,0
20120203 110300,100.429000,100.442000,100.418000,100.418000,0
20120203 110400,100.417000,100.434000,100.404000,100.406000,0
20120203 110500,100.405000,100.408000,100.381000,100.399000,0
20120203 110600,100.401000,100.420000,100.388000,100.391000,0
20120203 110700,100.393000,100.429000,100.393000,100.428000,0
20120203 110800,100.426000,100.433000,100.414000,100.415000,0
20120203 110900,100.418000,100.418000,100.402000,100.402000,0
20120203 111000,100.405000,100.412000,100.404000,100.409000,0
20120203 111100,100.414000,100.416000,100.396000,100.405000,0
20120203 111200,100.406000,100.412000,100.391000,100.399000,0
20120203 111300,100.398000,100.399000,100.383000,100.395000,0
20120203 111400,100.396000,100.397000,100.374000,100.388000,0
20120203 111500,100.387000,100.405000,100.384000,100.402000,0
20120203 111600,100.404000,100.414000,100.397000,100.412000,0
20120203 111700,100.413000,100.424000,100.393000,100.393000,0
20120203 111800,100.389000,100.396000,100.375000,100.375000,0
20120203 111900,100.376000,100.408000,100.375000,100.408000,0
