20120203 000000,100.043000,100.046000,100.038000,100.041000,0
20120203 112000,100.406000,100.432000,100.399000,100.423000,0
20120203 112100,100.428000,100.442000,100.427000,100.439000,0
20120203 112200,100.434000,100.436000,100.414000,100.417000,0
20120203 112300,100.422000,100.435000,100.415000,100.427000,0
20120203 112400,100.428000,100.429000,100.378000,100.395000,0
20120203 112500,100.394000,100.397000,100.362000,100.362000,0
20120203 112600,100.356000,100.364000,100.345000,100.360000,0
20120203 112700,100.359000,100.368000,100.356000,100.362000,0
20120203 112800,100.360000,100.367000,100.344000,100.344000,0
20120203 112900,100.343000,100.353000,100.334000,100.352000,0
20120203 113000,100.351000,100.357000,100.348000,100.354000,0
20120203 113100,100.353000,100.376000,100.352000,100.374000,0
20120203 113200,100.373000,100.380000,100.362000,100.370000,0
20120203 113300,100.369000,100.388000,100.367000,100.372000,0
20120203 113400,100.370000,100.373000,100.343000,100.343000,0
20120203 113500,100.342000,100.343000,100.306000,100.307000,0
20120203 113600,100.315000,100.331000,100.308000,100.315000,0
20120203 113700,100.314000,100.333000,100.314000,100.332000,0
20120203 113800,100.331000,100.364000,100.327000,100.353000,0
20120203 113900,100.352000,100.355000,100.343000,100.346000,0
20120203 114000,100.347000,100.347000,100.337000,100.341000,0
20120203 114100,100.340000,100.342000,100.330000,100.330000,0
20120203 114200,100.328000,100.329000,100.295000,100.295000,0
20120203 114300,100.293000,100.299000,100.273000,100.279000,0
20120203 114400,100.289000,100.297000,100.280000,100.296000,0
20120203 114500,100.297000,100.304000,100.288000,100.299000,0
20120203 114600,100.300000,100.308000,100.295000,100.307000,0
20120203 114700,100.308000,100.316000,100.305000,100.314000,0
20120203 114800,100.313000,100.323000,100.313000,100.322000,0
20120203 114900,100.323000,100.324000,100.307000,100.312000,0
20120203 115000,100.310000,100.323000,100.310000,100.313000,0
20120203 115100,100.314000,100.326000,100.311000,100.324000,0
20120203 115200,100.325000,100.329000,100.300000,100.316000,0
20120203 115300,100.313000,100.320000,100.309000,100.313000,0
20120203 115400,100.309000,100.345000,100.305000,100.338000,0
20120203 115500,100.337000,100.337000,100.320000,100.320000,0
20120203 115600,100.322000,100.351000,100.321000,100.328000,0
20120203 115700,100.330000,100.331000,100.281000,100.291000,0
20120203 115800,100.292000,100.309000,100.285000,100.307000,0
20120203 115900,100.304000,100.308000,100.300000,100.303000,0
20120203 120000,100.304000,100.314000,100.304000,100.313000,0
20120203 120100,100.314000,100.324000,100.310000,100.324000,0
20120203 120200,100.328000,100.329000,100.315000,100.316000,0
20120203 120300,100.307000,100.336000,100.302000,100.318000,0
20120203 120400,100.323000,100.344000,100.323000,100.331000,0
20120203 120500,100.329000,100.329000,100.310000,100.320000,0
20120203 120600,100.325000,100.345000,100.322000,100.345000,0
20120203 120700,100.346000,100.351000,100.338000,100.351000,0
20120203 120800,100.350000,100.352000,100.344000,100.347000,0
20120203 120900,100.346000,100.352000,100.344000,100.350000,0
20120203 121000,100.349000,100.424000,100.349000,100.416000,0
20120203 121100,100.413000,100.420000,100.403000,100.416000,0
20120203 121200,100.415000,100.437000,100.412000,100.437000,0
20120203 121300,100.441000,100.443000,100.427000,100.430000,0
20120203 121400,100.431000,100.431000,100.418000,100.422000,0
20120203 121500,100.423000,100.440000,100.422000,100.437000,0
20120203 121600,100.435000,100.440000,100.434000,100.437000,0
20120203 121700,100.436000,100.437000,100.408000,100.412000,0
20120203 121800,100.411000,100.418000,100.404000,100.410000,0
20120203 121900,100.411000,100.429000,100.409000,100.427000,0
20120203 122000,100.428000,100.428000,100.412000,100.415000,0
20120203 122100,100.420000,100.423000,100.413000,100.415000,0
20120203 122200,100.414000,100.416000,100.411000,100.415000,0
20120203 122300,100.418000,100.418000,100.399000,100.407000,0
20120203 122400,100.406000,100.414000,100.401000,100.411000,0
20120203 122500,100.413000,100.423000,100.400000,100.422000,0
20120203 122600,100.423000,100.423000,100.410000,100.413000,0
20120203 122700,100.412000,100.433000,100.412000,100.430000,0
20120203 122800,100.431000,100.451000,100.431000,100.448000,0
20120203 122900,100.447000,100.447000,100.436000,100.445000,0
20120203 123000,100.448000,100.452000,100.444000,100.448000,0
20120203 123100,100.447000,100.456000,100.434000,100.451000,0
20120203 123200,100.457000,100.474000,100.451000,100.469000,0
20120203 123300,100.470000,100.480000,100.469000,100.475000,0
20120203 123400,100.472000,100.474000,100.467000,100.467000,0
20120203 123500,100.466000,100.474000,100.457000,100.473000,0
20120203 123600,100.472000,100.511000,100.469000,100.508000,0
20120203 123700,100.506000,100.512000,100.492000,100.492000,0
20120203 123800,100.491000,100.527000,100.482000,100.522000,0
20120203 123900,100.523000,100.550000,100.505000,100.550000,0
20120203 124000,100.549000,100.550000,100.532000,100.534000,0
20120203 124100,100.526000,100.533000,100.524000,100.532000,0
20120203 124200,100.535000,100.584000,100.531000,100.564000,0
20120203 124300,100.562000,100.605000,100.562000,100.593000,0
20120203 124400,100.594000,100.605000,100.580000,100.586000,0
20120203 124500,100.585000,100.599000,100.578000,100.590000,0
20120203 124600,100.591000,100.614000,100.587000,100.600000,0
20120203 124700,100.603000,100.618000,100.592000,100.610000,0
20120203 124800,100.608000,100.627000,100.606000,100.624000,0
20120203 124900,100.627000,100.627000,100.587000,100.587000,0
20120203 125000,100.586000,100.607000,100.580000,100.581000,0
20120203 125100,100.585000,100.594000,100.579000,100.585000,0
20120203 125200,100.583000,100.591000,100.569000,100.581000,0
20120203 125300,100.583000,100.586000,100.569000,100.582000,0
20120203 125400,100.584000,100.584000,100.570000,100.577000,0
20120203 125500,100.576000,100.589000,100.576000,100.578000,0
20120203 125600,100.576000,100.577000,100.559000,100.570000,0
20120203 125700,100.569000,100.574000,100.553000,100.570000,0
20120203 125800,100.567000,100.575000,100.560000,100.568000,0
20120203 125900,100.569000,100.589000,100.568000,100.584000,0
20120203 130000,100.585000,100.597000,100.580000,100.589000,0
20120203 130100,100.588000,100.595000,100.588000,100.592000,0
20120203 130200,100.586000,100.591000,100.567000,100.573000,0
20120203 130300,100.574000,100.574000,100.556000,100.562000,0
20120203 130400,100.563000,100.590000,100.563000,100.577000,0
20120203 130500,100.576000,100.577000,100.564000,100.564000,0
20120203 130600,100.565000,100.571000,100.544000,100.548000,0
20120203 130700,100.547000,100.561000,100.547000,100.559000,0
20120203 130800,100.563000,100.571000,100.563000,100.570000,0
20120203 130900,100.571000,100.571000,100.564000,100.564000,0
20120203 131000,100.561000,100.565000,100.561000,100.565000,0
20120203 131100,100.564000,100.584000,100.557000,100.583000,0
20120203 131200,100.584000,100.611000,100.580000,100.605000,0
20120203 131300,100.604000,100.617000,100.601000,100.609000,0
20120203 131400,100.608000,100.617000,100.604000,100.607000,0
20120203 131500,100.608000,100.642000,100.606000,100.629000,0
20120203 131600,100.631000,100.671000,100.630000,100.667000,0
20120203 131700,100.671000,100.671000,100.637000,100.660000,0
20120203 131800,100.655000,100.660000,100.652000,100.655000,0
20120203 131900,100.654000,100.667000,100.643000,100.664000,0
20120203 132000,100.663000,100.668000,100.660000,100.663000,0
20120203 132100,100.662000,100.662000,100.638000,100.642000,0
20120203 132200,100.643000,100.651000,100.642000,100.648000,0
20120203 132300,100.647000,100.647000,100.610000,100.620000,0
20120203 132400,100.618000,100.631000,100.616000,100.627000,0
20120203 132500,100.624000,100.627000,100.613000,100.618000,0
20120203 132600,100.619000,100.631000,100.619000,100.628000,0
20120203 132700,100.629000,100.638000,100.627000,100.636000,0
20120203 132800,100.633000,100.656000,100.633000,100.650000,0
20120203 132900,100.653000,100.657000,100.649000,100.655000,0
20120203 133000,100.651000,100.655000,100.647000,100.647000,0
20120203 133100,100.646000,100.653000,100.640000,100.641000,0
20120203 133200,100.640000,100.646000,100.638000,100.645000,0
20120203 133300,100.644000,100.644000,100.642000,100.643000,0
20120203 133400,100.642000,100.645000,100.633000,100.640000,0
20120203 133500,100.639000,100.640000,100.629000,100.631000,0
20120203 133600,100.630000,100.632000,100.624000,100.628000,0
20120203 133700,100.630000,100.635000,100.625000,100.625000,0
20120203 133800,100.624000,100.628000,100.621000,100.628000,0
20120203 133900,100.627000,100.638000,100.625000,100.632000,0
20120203 134000,100.633000,100.635000,100.626000,100.627000,0
20120203 134100,100.626000,100.633000,100.625000,100.630000,0
20120203 134200,100.629000,100.631000,100.623000,100.627000,0
20120203 134300,100.626000,100.631000,100.615000,100.617000,0
20120203 134400,100.616000,100.616000,100.598000,100.598000,0
20120203 134500,100.597000,100.610000,100.592000,100.606000,0
20120203 134600,100.607000,100.608000,100.590000,100.592000,0
20120203 134700,100.590000,100.603000,100.590000,100.596000,0
20120203 134800,100.597000,100.617000,100.597000,100.617000,0
20120203 134900,100.618000,100.625000,100.613000,100.619000,0
20120203 135000,100.620000,100.624000,100.613000,100.623000,0
20120203 135100,100.620000,100.620000,100.591000,100.592000,0
20120203 135200,100.588000,100.610000,100.587000,100.608000,0
20120203 135300,100.607000,100.607000,100.580000,100.603000,0
20120203 135400,100.604000,100.626000,100.603000,100.625000,0
20120203 135500,100.626000,100.632000,100.618000,100.625000,0
20120203 135600,100.626000,100.630000,100.626000,100.626000,0
20120203 135700,100.624000,100.624000,100.600000,100.609000,0
20120203 135800,100.608000,100.625000,100.606000,100.622000,0
20120203 135900,100.625000,100.631000,100.621000,100.621000,0
20120203 140000,100.619000,100.626000,100.615000,100.615000,0
20120203 140100,100.613000,100.644000,100.613000,100.644000,0
20120203 140200,100.641000,100.649000,100.635000,100.649000,0
20120203 140300,100.650000,100.660000,100.648000,100.654000,0
20120203 140400,100.653000,100.664000,100.646000,100.658000,0
20120203 140500,100.659000,100.672000,100.659000,100.672000,0
20120203 140600,100.671000,100.675000,100.671000,100.674000,0
20120203 140700,100.673000,100.674000,100.668000,100.673000,0
20120203 140800,100.672000,100.674000,100.663000,100.668000,0
20120203 140900,100.669000,100.673000,100.662000,100.665000,0
20120203 141000,100.666000,100.666000,100.644000,100.652000,0
20120203 141100,100.650000,100.656000,100.640000,100.656000,0
20120203 141200,100.654000,100.660000,100.652000,100.659000,0
20120203 141300,100.661000,100.668000,100.657000,100.667000,0
20120203 141400,100.672000,100.682000,100.663000,100.682000,0
20120203 141500,100.681000,100.687000,100.677000,100.687000,0
20120203 141600,100.693000,100.736000,100.686000,100.728000,0
20120203 141700,100.729000,100.733000,100.705000,100.712000,0
20120203 141800,100.714000,100.722000,100.692000,100.694000,0
20120203 141900,100.698000,100.705000,100.686000,100.704000,0
20120203 142000,100.708000,100.724000,100.696000,100.705000,0
20120203 142100,100.704000,100.715000,100.701000,100.702000,0
20120203 142200,100.703000,100.708000,100.703000,100.708000,0
20120203 142300,100.709000,100.712000,100.708000,100.711000,0
20120203 142400,100.709000,100.728000,100.701000,100.717000,0
20120203 142500,100.718000,100.723000,100.704000,100.709000,0
20120203 142600,100.708000,100.712000,100.701000,100.712000,0
20120203 142700,100.713000,100.759000,100.712000,100.758000,0
20120203 142800,100.757000,100.757000,100.729000,100.729000,0
20120203 142900,100.732000,100.764000,100.732000,100.759000,0
20120203 143000,100.760000,100.760000,100.746000,100.754000,0
20120203 143100,100.756000,100.776000,100.752000,100.757000,0
20120203 143200,100.755000,100.755000,100.733000,100.736000,0
20120203 143300,100.737000,100.744000,100.737000,100.739000,0
20120203 143400,100.735000,100.744000,100.735000,100.743000,0
20120203 143500,100.742000,100.744000,100.741000,100.743000,0
20120203 143600,100.742000,100.757000,100.740000,100.756000,0
20120203 143700,100.755000,100.774000,100.755000,100.765000,0
20120203 143800,100.769000,100.793000,100.768000,100.788000,0
20120203 143900,100.789000,100.789000,100.773000,100.776000,0
20120203 144000,100.774000,100.786000,100.769000,100.781000,0
20120203 144100,100.780000,100.782000,100.767000,100.767000,0
20120203 144200,100.766000,100.770000,100.764000,100.765000,0
20120203 144300,100.768000,100.775000,100.765000,100.771000,0
20120203 144400,100.772000,100.783000,100.770000,100.782000,0
20120203 144500,100.781000,100.782000,100.772000,100.773000,0
20120203 144600,100.775000,100.775000,100.769000,100.773000,0
20120203 144700,100.772000,100.774000,100.739000,100.739000,0
20120203 144800,100.741000,100.763000,100.741000,100.763000,0
20120203 144900,100.762000,100.763000,100.752000,100.757000,0
20120203 145000,100.758000,100.762000,100.740000,100.742000,0
20120203 145100,100.741000,100.741000,100.732000,100.739000,0
20120203 145200,100.738000,100.747000,100.738000,100.745000,0
20120203 145300,100.749000,100.749000,100.730000,100.739000,0
20120203 145400,100.738000,100.742000,100.694000,100.695000,0
20120203 145500,100.696000,100.711000,100.696000,100.710000,0
20120203 145600,100.711000,100.721000,100.707000,100.721000,0
20120203 145700,100.720000,100.732000,100.720000,100.722000,0
20120203 145800,100.721000,100.723000,100.704000,100.706000,0
20120203 145900,100.704000,100.707000,100.695000,100.695000,0
20120203 150000,100.696000,100.696000,100.679000,100.692000,0
20120203 150100,100.691000,100.692000,100.668000,100.676000,0
20120203 150200,100.675000,100.676000,100.663000,100.664000,0
20120203 150300,100.661000,100.663000,100.644000,100.653000,0
20120203 150400,100.651000,100.657000,100.651000,100.655000,0
20120203 150500,100.657000,100.673000,100.656000,100.665000,0
20120203 150600,100.664000,100.672000,100.664000,100.669000,0
20120203 150700,100.671000,100.671000,100.662000,100.663000,0
20120203 150800,100.664000,100.670000,100.658000,100.660000,0
20120203 150900,100.659000,100.660000,100.638000,100.642000,0
20120203 151000,100.641000,100.641000,100.606000,100.626000,0
20120203 151100,100.627000,100.645000,100.627000,100.644000,0
20120203 151200,100.645000,100.651000,100.639000,100.648000,0
20120203 151300,100.649000,100.650000,100.643000,100.648000,0
20120203 151400,100.647000,100.651000,100.635000,100.636000,0
20120203 151500,100.635000,100.640000,100.630000,100.634000,0
20120203 151600,100.637000,100.643000,100.632000,100.634000,0
20120203 151700,100.635000,100.671000,100.635000,100.665000,0
20120203 151800,100.668000,100.678000,100.668000,100.672000,0
20120203 151900,100.673000,100.675000,100.666000,100.673000,0
20120203 152000,100.674000,100.674000,100.659000,100.659000,0
20120203 152100,100.660000,100.660000,100.651000,100.654000,0
20120203 152200,100.653000,100.657000,100.650000,100.656000,0
20120203 152300,100.655000,100.662000,100.654000,100.662000,0
20120203 152400,100.661000,100.666000,100.656000,100.658000,0
20120203 152500,100.657000,100.657000,100.608000,100.608000,0
20120203 152600,100.609000,100.643000,100.609000,100.642000,0
20120203 152700,100.641000,100.672000,100.641000,100.671000,0
20120203 152800,100.670000,100.681000,100.669000,100.672000,0
20120203 152900,100.671000,100.673000,100.657000,100.669000,0
20120203 153000,100.671000,100.698000,100.667000,100.696000,0
20120203 153100,100.691000,100.698000,100.688000,100.688000,0
20120203 153200,100.689000,100.696000,100.686000,100.686000,0
20120203 153300,100.688000,100.696000,100.674000,100.674000,0
20120203 153400,100.675000,100.676000,100.654000,100.657000,0
20120203 153500,100.656000,100.666000,100.652000,100.666000,0
20120203 153600,100.665000,100.665000,100.657000,100.657000,0
20120203 153700,100.658000,100.661000,100.657000,100.661000,0
20120203 153800,100.659000,100.667000,100.659000,100.667000,0
20120203 153900,100.666000,100.671000,100.663000,100.669000,0
20120203 154000,100.668000,100.670000,100.665000,100.669000,0
20120203 154100,100.668000,100.672000,100.659000,100.665000,0
20120203 154200,100.664000,100.667000,100.663000,100.667000,0
20120203 154300,100.663000,100.663000,100.656000,100.657000,0
20120203 154400,100.656000,100.662000,100.652000,100.653000,0
20120203 154500,100.652000,100.659000,100.647000,100.650000,0
20120203 154600,100.652000,100.658000,100.650000,100.650000,0
20120203 154700,100.651000,100.657000,100.649000,100.655000,0
20120203 154800,100.656000,100.662000,100.655000,100.659000,0
20120203 154900,100.662000,100.664000,100.648000,100.654000,0
20120203 155000,100.655000,100.658000,100.655000,100.657000,0
20120203 155100,100.656000,100.662000,100.652000,100.654000,0
20120203 155200,100.653000,100.658000,100.651000,100.654000,0
20120203 155300,100.652000,100.657000,100.650000,100.657000,0
20120203 155400,100.654000,100.664000,100.652000,100.658000,0
20120203 155500,100.660000,100.674000,100.655000,100.670000,0
20120203 155600,100.666000,100.666000,100.654000,100.655000,0
20120203 155700,100.654000,100.654000,100.635000,100.635000,0
20120203 155800,100.636000,100.642000,100.633000,100.641000,0
20120203 155900,100.640000,100.650000,100.634000,100.634000,0
20120203 160000,100.633000,100.633000,100.618000,100.618000,0
20120203 160100,100.620000,100.627000,100.615000,100.621000,0
20120203 160200,100.622000,100.623000,100.617000,100.617000,0
20120203 160300,100.616000,100.621000,100.616000,100.617000,0
20120203 160400,100.618000,100.619000,100.606000,100.606000,0
20120203 160500,100.607000,100.610000,100.599000,100.601000,0
20120203 160600,100.598000,100.608000,100.598000,100.607000,0
20120203 160700,100.605000,100.605000,100.600000,100.602000,0
20120203 160800,100.601000,100.603000,100.599000,100.602000,0
20120203 160900,100.603000,100.603000,100.601000,100.601000,0
20120203 161000,100.602000,100.607000,100.601000,100.604000,0
20120203 161100,100.603000,100.605000,100.602000,100.602000,0
20120203 161200,100.604000,100.604000,100.601000,100.602000,0
20120203 161300,100.604000,100.605000,100.604000,100.604000,0
20120203 161400,100.605000,100.606000,100.601000,100.603000,0
20120203 161500,100.602000,100.617000,100.602000,100.615000,0
20120203 161600,100.614000,100.617000,100.614000,100.617000,0
20120203 161700,100.616000,100.618000,100.616000,100.618000,0
20120203 161800,100.612000,100.630000,100.608000,100.630000,0
20120203 161900,100.628000,100.635000,100.628000,100.634000,0
20120203 162000,100.635000,100.639000,100.627000,100.628000,0
20120203 162100,100.631000,100.631000,100.625000,100.630000,0
20120203 162200,100.631000,100.632000,100.629000,100.630000,0
20120203 162300,100.632000,100.633000,100.627000,100.629000,0
20120203 162400,100.630000,100.633000,100.629000,100.629000,0
20120203 162500,100.631000,100.631000,100.603000,100.610000,0
20120203 162600,100.609000,100.620000,100.609000,100.619000,0
20120203 162700,100.621000,100.649000,100.613000,100.642000,0
20120203 162800,100.641000,100.647000,100.641000,100.646000,0
20120203 162900,100.647000,100.647000,100.633000,100.639000,0
20120203 163000,100.641000,100.652000,100.638000,100.647000,0
20120203 163100,100.646000,100.656000,100.645000,100.648000,0
20120203 163200,100.649000,100.649000,100.635000,100.635000,0
20120203 163300,100.636000,100.640000,100.636000,100.639000,0
20120203 163400,100.641000,100.641000,100.621000,100.634000,0
20120203 163500,100.633000,100.643000,100.633000,100.642000,0
20120203 163600,100.648000,100.655000,100.648000,100.654000,0
20120203 163700,100.653000,100.655000,100.652000,100.655000,0
20120203 163800,100.670000,100.680000,100.659000,100.662000,0
20120203 163900,100.663000,100.694000,100.663000,100.675000,0
20120203 164000,100.676000,100.688000,100.667000,100.667000,0
20120203 164100,100.668000,100.679000,100.667000,100.668000,0
20120203 164200,100.660000,100.660000,100.646000,100.657000,0
20120203 164300,100.656000,100.681000,100.656000,100.681000,0
20120203 164400,100.680000,100.686000,100.672000,100.672000,0
20120203 164500,100.674000,100.681000,100.664000,100.681000,0
20120203 164600,100.678000,100.678000,100.668000,100.671000,0
20120203 164700,100.672000,100.672000,100.663000,100.665000,0
20120203 164800,100.666000,100.666000,100.663000,100.666000,0
20120203 164900,100.662000,100.663000,100.644000,100.648000,0
20120203 165000,100.644000,100.655000,100.642000,100.653000,0
20120203 165100,100.651000,100.682000,100.646000,100.679000,0
20120203 165200,100.693000,100.707000,100.683000,100.706000,0
20120203 165300,100.709000,100.758000,100.708000,100.758000,0
20120203 165400,100.752000,100.798000,100.750000,100.790000,0
20120203 165500,100.797000,100.826000,100.784000,100.793000,0
20120203 165600,100.797000,100.797000,100.776000,100.789000,0
20120203 165700,100.785000,100.793000,100.743000,100.769000,0
20120203 165800,100.771000,100.822000,100.741000,100.767000,0
20120203 165900,100.770000,100.795000,100.770000,100.772000,0
