20160713 000000,115.571000,115.609000,115.563000,115.565000,0
20160713 000100,115.563000,115.577000,115.514000,115.518000,0
20160713 000200,115.516000,115.548000,115.501000,115.521000,0
20160713 000300,115.522000,115.527000,115.495000,115.501000,0
20160713 000400,115.499000,115.547000,115.489000,115.537000,0
20160713 000500,115.536000,115.542000,115.524000,115.529000,0
20160713 000600,115.528000,115.528000,115.500000,115.514000,0
20160713 000700,115.513000,115.524000,115.506000,115.512000,0
20160713 000800,115.511000,115.588000,115.500000,115.525000,0
20160713 000900,115.524000,115.532000,115.438000,115.465000,0
20160713 001000,115.468000,115.478000,115.413000,115.436000,0
20160713 001100,115.437000,115.440000,115.397000,115.408000,0
20160713 001200,115.409000,115.418000,115.386000,115.401000,0
20160713 001300,115.403000,115.413000,115.365000,115.392000,0
20160713 001400,115.391000,115.392000,115.350000,115.363000,0
20160713 001500,115.362000,115.400000,115.360000,115.384000,0
20160713 001600,115.382000,115.382000,115.333000,115.344000,0
20160713 001700,115.351000,115.351000,115.328000,115.330000,0
20160713 001800,115.332000,115.333000,115.310000,115.314000,0
20160713 001900,115.312000,115.359000,115.307000,115.352000,0
20160713 002000,115.352000,115.376000,115.348000,115.376000,0
20160713 002100,115.375000,115.375000,115.352000,115.354000,0
20160713 002200,115.352000,115.352000,115.336000,115.338000,0
20160713 002300,115.337000,115.337000,115.305000,115.305000,0
20160713 002400,115.307000,115.344000,115.305000,115.325000,0
20160713 002500,115.323000,115.384000,115.323000,115.383000,0
20160713 002600,115.382000,115.404000,115.370000,115.375000,0
20160713 002700,115.377000,115.382000,115.352000,115.370000,0
20160713 002800,115.371000,115.443000,115.366000,115.436000,0
20160713 002900,115.437000,115.449000,115.418000,115.418000,0
20160713 003000,115.421000,115.422000,115.328000,115.333000,0
20160713 003100,115.334000,115.347000,115.310000,115.337000,0
20160713 003200,115.338000,115.352000,115.259000,115.269000,0
20160713 003300,115.267000,115.267000,115.102000,115.182000,0
20160713 003400,115.185000,115.200000,115.135000,115.144000,0
20160713 003500,115.143000,115.162000,115.092000,115.114000,0
20160713 003600,115.114000,115.126000,115.073000,115.112000,0
20160713 003700,115.113000,115.164000,115.098000,115.164000,0
20160713 003800,115.165000,115.167000,115.134000,115.157000,0
20160713 003900,115.168000,115.248000,115.159000,115.209000,0
20160713 004000,115.208000,115.285000,115.202000,115.284000,0
20160713 004100,115.282000,115.282000,115.205000,115.209000,0
20160713 004200,115.210000,115.214000,115.141000,115.169000,0
20160713 004300,115.178000,115.232000,115.175000,115.223000,0
20160713 004400,115.218000,115.253000,115.211000,115.211000,0
20160713 004500,115.210000,115.250000,115.175000,115.250000,0
20160713 004600,115.246000,115.335000,115.246000,115.288000,0
20160713 004700,115.287000,115.310000,115.282000,115.297000,0
20160713 004800,115.293000,115.328000,115.287000,115.311000,0
20160713 004900,115.312000,115.312000,115.252000,115.253000,0
20160713 005000,115.257000,115.261000,115.212000,115.246000,0
20160713 005100,115.241000,115.320000,115.241000,115.299000,0
20160713 005200,115.300000,115.307000,115.282000,115.303000,0
20160713 005300,115.302000,115.327000,115.289000,115.313000,0
20160713 005400,115.318000,115.366000,115.316000,115.334000,0
20160713 005500,115.335000,115.338000,115.271000,115.295000,0
20160713 005600,115.296000,115.317000,115.289000,115.311000,0
20160713 005700,115.311000,115.333000,115.307000,115.321000,0
20160713 005800,115.322000,115.330000,115.279000,115.279000,0
20160713 005900,115.280000,115.307000,115.276000,115.304000,0
20160713 010000,115.306000,115.307000,115.176000,115.237000,0
20160713 010100,115.238000,115.267000,115.231000,115.261000,0
20160713 010200,115.262000,115.295000,115.261000,115.279000,0
20160713 010300,115.276000,115.287000,115.269000,115.285000,0
20160713 010400,115.286000,115.340000,115.270000,115.329000,0
20160713 010500,115.330000,115.336000,115.296000,115.329000,0
20160713 010600,115.330000,115.336000,115.304000,115.317000,0
20160713 010700,115.316000,115.337000,115.295000,115.303000,0
20160713 010800,115.306000,115.308000,115.272000,115.272000,0
20160713 010900,115.277000,115.303000,115.258000,115.294000,0
20160713 011000,115.293000,115.351000,115.290000,115.325000,0
20160713 011100,115.323000,115.345000,115.293000,115.329000,0
20160713 011200,115.325000,115.341000,115.307000,115.324000,0
20160713 011300,115.322000,115.337000,115.295000,115.313000,0
20160713 011400,115.312000,115.325000,115.297000,115.306000,0
20160713 011500,115.307000,115.319000,115.250000,115.283000,0
20160713 011600,115.277000,115.277000,115.232000,115.259000,0
20160713 011700,115.260000,115.300000,115.257000,115.270000,0
20160713 011800,115.269000,115.285000,115.269000,115.279000,0
20160713 011900,115.277000,115.278000,115.246000,115.276000,0
20160713 012000,115.277000,115.277000,115.244000,115.250000,0
20160713 012100,115.249000,115.297000,115.249000,115.282000,0
20160713 012200,115.289000,115.379000,115.287000,115.362000,0
20160713 012300,115.365000,115.366000,115.320000,115.324000,0
20160713 012400,115.322000,115.350000,115.311000,115.338000,0
20160713 012500,115.337000,115.341000,115.319000,115.336000,0
20160713 012600,115.337000,115.364000,115.331000,115.349000,0
20160713 012700,115.350000,115.359000,115.324000,115.351000,0
20160713 012800,115.350000,115.415000,115.338000,115.415000,0
20160713 012900,115.421000,115.452000,115.390000,115.434000,0
20160713 013000,115.431000,115.445000,115.415000,115.428000,0
20160713 013100,115.428000,115.441000,115.414000,115.432000,0
20160713 013200,115.434000,115.435000,115.396000,115.417000,0
20160713 013300,115.416000,115.431000,115.404000,115.430000,0
20160713 013400,115.431000,115.435000,115.415000,115.415000,0
20160713 013500,115.419000,115.444000,115.411000,115.426000,0
20160713 013600,115.436000,115.465000,115.425000,115.458000,0
20160713 013700,115.466000,115.472000,115.405000,115.416000,0
20160713 013800,115.417000,115.427000,115.382000,115.383000,0
20160713 013900,115.386000,115.400000,115.379000,115.397000,0
20160713 014000,115.396000,115.402000,115.380000,115.389000,0
20160713 014100,115.391000,115.428000,115.388000,115.422000,0
20160713 014200,115.423000,115.438000,115.401000,115.421000,0
20160713 014300,115.420000,115.458000,115.406000,115.438000,0
20160713 014400,115.439000,115.439000,115.402000,115.424000,0
20160713 014500,115.423000,115.443000,115.417000,115.418000,0
20160713 014600,115.420000,115.420000,115.378000,115.405000,0
20160713 014700,115.406000,115.418000,115.400000,115.411000,0
20160713 014800,115.409000,115.438000,115.404000,115.438000,0
20160713 014900,115.437000,115.446000,115.401000,115.415000,0
20160713 015000,115.417000,115.480000,115.409000,115.476000,0
20160713 015100,115.478000,115.481000,115.425000,115.441000,0
20160713 015200,115.439000,115.439000,115.386000,115.396000,0
20160713 015300,115.397000,115.413000,115.397000,115.408000,0
20160713 015400,115.415000,115.440000,115.409000,115.411000,0
20160713 015500,115.408000,115.410000,115.379000,115.384000,0
20160713 015600,115.388000,115.390000,115.351000,115.376000,0
20160713 015700,115.376000,115.383000,115.367000,115.373000,0
20160713 015800,115.374000,115.453000,115.364000,115.431000,0
20160713 015900,115.430000,115.451000,115.423000,115.433000,0
20160713 020000,115.434000,115.507000,115.401000,115.476000,0
20160713 020100,115.475000,115.477000,115.449000,115.450000,0
20160713 020200,115.448000,115.449000,115.408000,115.419000,0
20160713 020300,115.420000,115.425000,115.392000,115.420000,0
20160713 020400,115.421000,115.450000,115.420000,115.435000,0
20160713 020500,115.437000,115.456000,115.415000,115.416000,0
20160713 020600,115.414000,115.425000,115.380000,115.420000,0
20160713 020700,115.419000,115.421000,115.384000,115.399000,0
20160713 020800,115.407000,115.418000,115.377000,115.377000,0
20160713 020900,115.375000,115.400000,115.372000,115.389000,0
20160713 021000,115.391000,115.395000,115.328000,115.342000,0
20160713 021100,115.343000,115.343000,115.306000,115.330000,0
20160713 021200,115.332000,115.355000,115.327000,115.354000,0
20160713 021300,115.357000,115.391000,115.348000,115.362000,0
20160713 021400,115.361000,115.416000,115.361000,115.391000,0
20160713 021500,115.379000,115.386000,115.366000,115.372000,0
20160713 021600,115.374000,115.390000,115.353000,115.374000,0
20160713 021700,115.374000,115.405000,115.344000,115.344000,0
20160713 021800,115.342000,115.344000,115.123000,115.123000,0
20160713 021900,115.124000,115.207000,115.121000,115.187000,0
20160713 022000,115.187000,115.221000,115.129000,115.167000,0
20160713 022100,115.166000,115.220000,115.166000,115.190000,0
20160713 022200,115.191000,115.220000,115.173000,115.212000,0
20160713 022300,115.213000,115.213000,115.138000,115.191000,0
20160713 022400,115.189000,115.227000,115.178000,115.227000,0
20160713 022500,115.229000,115.284000,115.219000,115.283000,0
20160713 022600,115.280000,115.280000,115.230000,115.242000,0
20160713 022700,115.241000,115.241000,115.205000,115.229000,0
20160713 022800,115.233000,115.259000,115.216000,115.217000,0
20160713 022900,115.218000,115.267000,115.218000,115.265000,0
20160713 023000,115.262000,115.270000,115.260000,115.270000,0
20160713 023100,115.268000,115.268000,115.219000,115.219000,0
20160713 023200,115.221000,115.237000,115.175000,115.175000,0
20160713 023300,115.175000,115.222000,115.155000,115.219000,0
20160713 023400,115.220000,115.286000,115.220000,115.272000,0
20160713 023500,115.275000,115.281000,115.246000,115.260000,0
20160713 023600,115.261000,115.291000,115.255000,115.277000,0
20160713 023700,115.280000,115.283000,115.250000,115.250000,0
20160713 023800,115.247000,115.309000,115.243000,115.309000,0
20160713 023900,115.321000,115.342000,115.293000,115.324000,0
20160713 024000,115.322000,115.348000,115.316000,115.327000,0
20160713 024100,115.327000,115.327000,115.270000,115.290000,0
20160713 024200,115.290000,115.304000,115.281000,115.302000,0
20160713 024300,115.300000,115.335000,115.295000,115.323000,0
20160713 024400,115.325000,115.494000,115.323000,115.466000,0
20160713 024500,115.463000,115.490000,115.448000,115.490000,0
20160713 024600,115.491000,115.500000,115.423000,115.425000,0
20160713 024700,115.425000,115.431000,115.396000,115.413000,0
20160713 024800,115.414000,115.515000,115.414000,115.515000,0
20160713 024900,115.523000,115.582000,115.511000,115.550000,0
20160713 025000,115.552000,115.553000,115.479000,115.523000,0
20160713 025100,115.522000,115.531000,115.455000,115.473000,0
20160713 025200,115.476000,115.494000,115.466000,115.480000,0
20160713 025300,115.483000,115.488000,115.456000,115.475000,0
20160713 025400,115.475000,115.493000,115.460000,115.460000,0
20160713 025500,115.459000,115.475000,115.432000,115.438000,0
20160713 025600,115.435000,115.435000,115.405000,115.416000,0
20160713 025700,115.417000,115.422000,115.392000,115.392000,0
20160713 025800,115.390000,115.391000,115.338000,115.347000,0
20160713 025900,115.349000,115.363000,115.297000,115.297000,0
20160713 030000,115.301000,115.384000,115.301000,115.365000,0
20160713 030100,115.364000,115.429000,115.270000,115.339000,0
20160713 030200,115.337000,115.355000,115.277000,115.283000,0
20160713 030300,115.283000,115.319000,115.279000,115.319000,0
20160713 030400,115.321000,115.348000,115.243000,115.264000,0
20160713 030500,115.254000,115.343000,115.252000,115.320000,0
20160713 030600,115.321000,115.401000,115.309000,115.351000,0
20160713 030700,115.351000,115.360000,115.321000,115.337000,0
20160713 030800,115.340000,115.459000,115.338000,115.421000,0
20160713 030900,115.414000,115.425000,115.385000,115.396000,0
20160713 031000,115.399000,115.402000,115.342000,115.365000,0
20160713 031100,115.365000,115.369000,115.334000,115.342000,0
20160713 031200,115.339000,115.347000,115.316000,115.322000,0
20160713 031300,115.324000,115.330000,115.304000,115.309000,0
20160713 031400,115.311000,115.328000,115.293000,115.314000,0
20160713 031500,115.325000,115.374000,115.316000,115.366000,0
20160713 031600,115.368000,115.406000,115.368000,115.386000,0
20160713 031700,115.388000,115.394000,115.348000,115.359000,0
20160713 031800,115.359000,115.378000,115.345000,115.364000,0
20160713 031900,115.366000,115.386000,115.349000,115.379000,0
20160713 032000,115.376000,115.418000,115.373000,115.398000,0
20160713 032100,115.400000,115.421000,115.367000,115.372000,0
20160713 032200,115.371000,115.394000,115.351000,115.351000,0
20160713 032300,115.353000,115.358000,115.331000,115.353000,0
20160713 032400,115.355000,115.385000,115.348000,115.383000,0
20160713 032500,115.385000,115.390000,115.338000,115.344000,0
20160713 032600,115.342000,115.342000,115.283000,115.292000,0
20160713 032700,115.293000,115.304000,115.284000,115.290000,0
20160713 032800,115.292000,115.319000,115.286000,115.316000,0
20160713 032900,115.315000,115.343000,115.308000,115.324000,0
20160713 033000,115.326000,115.373000,115.321000,115.371000,0
20160713 033100,115.371000,115.371000,115.312000,115.341000,0
20160713 033200,115.338000,115.352000,115.324000,115.352000,0
20160713 033300,115.353000,115.375000,115.345000,115.362000,0
20160713 033400,115.361000,115.365000,115.336000,115.346000,0
20160713 033500,115.347000,115.376000,115.343000,115.364000,0
20160713 033600,115.362000,115.368000,115.355000,115.358000,0
20160713 033700,115.360000,115.375000,115.335000,115.337000,0
20160713 033800,115.341000,115.381000,115.341000,115.362000,0
20160713 033900,115.360000,115.365000,115.328000,115.328000,0
20160713 034000,115.325000,115.325000,115.231000,115.262000,0
20160713 034100,115.262000,115.262000,115.241000,115.243000,0
20160713 034200,115.249000,115.273000,115.244000,115.253000,0
20160713 034300,115.255000,115.266000,115.214000,115.233000,0
20160713 034400,115.234000,115.248000,115.213000,115.243000,0
20160713 034500,115.241000,115.260000,115.234000,115.248000,0
20160713 034600,115.250000,115.304000,115.250000,115.283000,0
20160713 034700,115.285000,115.323000,115.275000,115.308000,0
20160713 034800,115.306000,115.310000,115.198000,115.216000,0
20160713 034900,115.219000,115.240000,115.202000,115.204000,0
20160713 035000,115.191000,115.214000,115.173000,115.189000,0
20160713 035100,115.191000,115.227000,115.185000,115.205000,0
20160713 035200,115.207000,115.221000,115.202000,115.213000,0
20160713 035300,115.214000,115.255000,115.214000,115.238000,0
20160713 035400,115.241000,115.255000,115.226000,115.229000,0
20160713 035500,115.228000,115.255000,115.220000,115.254000,0
20160713 035600,115.255000,115.261000,115.189000,115.191000,0
20160713 035700,115.189000,115.189000,115.150000,115.177000,0
20160713 035800,115.173000,115.175000,115.095000,115.125000,0
20160713 035900,115.123000,115.141000,115.100000,115.122000,0
20160713 040000,115.126000,115.131000,115.033000,115.056000,0
20160713 040100,115.058000,115.073000,115.051000,115.063000,0
20160713 040200,115.065000,115.115000,115.065000,115.102000,0
20160713 040300,115.105000,115.143000,115.105000,115.143000,0
20160713 040400,115.146000,115.163000,115.080000,115.096000,0
20160713 040500,115.097000,115.130000,115.091000,115.109000,0
20160713 040600,115.113000,115.169000,115.113000,115.153000,0
20160713 040700,115.152000,115.175000,115.137000,115.160000,0
20160713 040800,115.161000,115.200000,115.161000,115.200000,0
20160713 040900,115.198000,115.225000,115.190000,115.215000,0
20160713 041000,115.210000,115.227000,115.179000,115.184000,0
20160713 041100,115.186000,115.188000,115.158000,115.160000,0
20160713 041200,115.163000,115.163000,115.129000,115.142000,0
20160713 041300,115.144000,115.159000,115.129000,115.149000,0
20160713 041400,115.148000,115.162000,115.140000,115.160000,0
20160713 041500,115.157000,115.169000,115.137000,115.144000,0
20160713 041600,115.141000,115.164000,115.135000,115.157000,0
20160713 041700,115.159000,115.183000,115.155000,115.183000,0
20160713 041800,115.185000,115.218000,115.185000,115.218000,0
20160713 041900,115.220000,115.257000,115.210000,115.240000,0
20160713 042000,115.240000,115.240000,115.209000,115.226000,0
20160713 042100,115.224000,115.235000,115.167000,115.172000,0
20160713 042200,115.173000,115.186000,115.162000,115.162000,0
20160713 042300,115.160000,115.187000,115.131000,115.140000,0
20160713 042400,115.143000,115.172000,115.129000,115.171000,0
20160713 042500,115.171000,115.186000,115.153000,115.161000,0
20160713 042600,115.162000,115.167000,115.110000,115.110000,0
20160713 042700,115.110000,115.113000,115.056000,115.096000,0
20160713 042800,115.097000,115.171000,115.097000,115.171000,0
20160713 042900,115.170000,115.170000,115.134000,115.153000,0
20160713 043000,115.151000,115.189000,115.147000,115.186000,0
20160713 043100,115.187000,115.254000,115.184000,115.198000,0
20160713 043200,115.198000,115.211000,115.191000,115.205000,0
20160713 043300,115.206000,115.246000,115.206000,115.239000,0
20160713 043400,115.240000,115.275000,115.236000,115.241000,0
20160713 043500,115.241000,115.256000,115.233000,115.244000,0
20160713 043600,115.244000,115.291000,115.242000,115.291000,0
20160713 043700,115.289000,115.337000,115.282000,115.324000,0
20160713 043800,115.322000,115.342000,115.315000,115.340000,0
20160713 043900,115.342000,115.388000,115.342000,115.361000,0
20160713 044000,115.359000,115.369000,115.334000,115.369000,0
20160713 044100,115.371000,115.405000,115.364000,115.381000,0
20160713 044200,115.381000,115.383000,115.337000,115.352000,0
20160713 044300,115.350000,115.375000,115.345000,115.347000,0
20160713 044400,115.347000,115.363000,115.347000,115.359000,0
20160713 044500,115.359000,115.362000,115.300000,115.301000,0
20160713 044600,115.300000,115.328000,115.300000,115.319000,0
20160713 044700,115.316000,115.336000,115.309000,115.326000,0
20160713 044800,115.324000,115.337000,115.304000,115.322000,0
20160713 044900,115.322000,115.351000,115.314000,115.335000,0
20160713 045000,115.336000,115.363000,115.336000,115.342000,0
20160713 045100,115.344000,115.406000,115.341000,115.388000,0
20160713 045200,115.386000,115.423000,115.379000,115.405000,0
20160713 045300,115.406000,115.443000,115.406000,115.407000,0
20160713 045400,115.409000,115.413000,115.365000,115.385000,0
20160713 045500,115.386000,115.400000,115.381000,115.386000,0
20160713 045600,115.388000,115.395000,115.361000,115.372000,0
20160713 045700,115.373000,115.373000,115.343000,115.349000,0
20160713 045800,115.347000,115.347000,115.319000,115.321000,0
20160713 045900,115.320000,115.373000,115.318000,115.372000,0
20160713 050000,115.379000,115.386000,115.346000,115.370000,0
20160713 050100,115.367000,115.367000,115.322000,115.324000,0
20160713 050200,115.327000,115.334000,115.205000,115.205000,0
20160713 050300,115.210000,115.247000,115.198000,115.240000,0
20160713 050400,115.240000,115.281000,115.231000,115.266000,0
20160713 050500,115.264000,115.272000,115.235000,115.249000,0
20160713 050600,115.251000,115.265000,115.215000,115.229000,0
20160713 050700,115.231000,115.241000,115.221000,115.235000,0
20160713 050800,115.236000,115.246000,115.216000,115.229000,0
20160713 050900,115.227000,115.288000,115.221000,115.273000,0
20160713 051000,115.271000,115.317000,115.271000,115.309000,0
20160713 051100,115.308000,115.321000,115.275000,115.309000,0
20160713 051200,115.306000,115.332000,115.290000,115.310000,0
20160713 051300,115.310000,115.359000,115.310000,115.351000,0
20160713 051400,115.349000,115.353000,115.335000,115.349000,0
20160713 051500,115.351000,115.375000,115.342000,115.362000,0
20160713 051600,115.365000,115.411000,115.365000,115.409000,0
20160713 051700,115.415000,115.454000,115.413000,115.446000,0
20160713 051800,115.445000,115.478000,115.445000,115.448000,0
20160713 051900,115.451000,115.477000,115.437000,115.477000,0
20160713 052000,115.480000,115.520000,115.474000,115.505000,0
20160713 052100,115.502000,115.502000,115.462000,115.467000,0
20160713 052200,115.465000,115.473000,115.452000,115.473000,0
20160713 052300,115.473000,115.481000,115.454000,115.480000,0
20160713 052400,115.478000,115.519000,115.471000,115.519000,0
20160713 052500,115.518000,115.538000,115.513000,115.524000,0
20160713 052600,115.525000,115.533000,115.512000,115.533000,0
20160713 052700,115.532000,115.562000,115.532000,115.557000,0
20160713 052800,115.558000,115.615000,115.558000,115.612000,0
20160713 052900,115.612000,115.628000,115.594000,115.621000,0
20160713 053000,115.616000,115.699000,115.613000,115.698000,0
20160713 053100,115.701000,115.718000,115.672000,115.698000,0
20160713 053200,115.695000,115.695000,115.655000,115.656000,0
20160713 053300,115.657000,115.698000,115.648000,115.692000,0
20160713 053400,115.691000,115.691000,115.660000,115.675000,0
20160713 053500,115.673000,115.673000,115.623000,115.664000,0
20160713 053600,115.664000,115.676000,115.652000,115.654000,0
20160713 053700,115.657000,115.703000,115.636000,115.703000,0
20160713 053800,115.704000,115.791000,115.704000,115.791000,0
20160713 053900,115.790000,115.920000,115.768000,115.911000,0
20160713 054000,115.906000,115.906000,115.809000,115.811000,0
20160713 054100,115.809000,115.928000,115.795000,115.905000,0
20160713 054200,115.905000,115.969000,115.894000,115.895000,0
20160713 054300,115.896000,115.924000,115.855000,115.866000,0
20160713 054400,115.866000,115.946000,115.852000,115.944000,0
20160713 054500,115.946000,115.946000,115.896000,115.898000,0
20160713 054600,115.895000,115.901000,115.862000,115.880000,0
20160713 054700,115.878000,115.878000,115.829000,115.848000,0
20160713 054800,115.846000,115.855000,115.829000,115.839000,0
20160713 054900,115.841000,115.892000,115.832000,115.888000,0
20160713 055000,115.888000,115.888000,115.821000,115.831000,0
20160713 055100,115.831000,115.874000,115.831000,115.858000,0
20160713 055200,115.861000,115.908000,115.861000,115.903000,0
20160713 055300,115.903000,115.905000,115.880000,115.887000,0
20160713 055400,115.885000,115.885000,115.844000,115.867000,0
20160713 055500,115.865000,115.890000,115.852000,115.861000,0
20160713 055600,115.860000,115.863000,115.815000,115.834000,0
20160713 055700,115.835000,115.878000,115.827000,115.876000,0
20160713 055800,115.871000,115.871000,115.833000,115.860000,0
20160713 055900,115.860000,115.923000,115.860000,115.876000,0
