20160713 000000,115.571000,115.609000,115.563000,115.565000,0
20160713 060000,115.876000,115.894000,115.853000,115.867000,0
20160713 060100,115.865000,115.877000,115.806000,115.806000,0
20160713 060200,115.803000,115.803000,115.766000,115.789000,0
20160713 060300,115.787000,115.803000,115.758000,115.758000,0
20160713 060400,115.758000,115.770000,115.743000,115.762000,0
20160713 060500,115.760000,115.808000,115.756000,115.805000,0
20160713 060600,115.808000,115.833000,115.797000,115.819000,0
20160713 060700,115.821000,115.824000,115.801000,115.801000,0
20160713 060800,115.803000,115.818000,115.761000,115.763000,0
20160713 060900,115.761000,115.813000,115.756000,115.810000,0
20160713 061000,115.815000,115.841000,115.815000,115.819000,0
20160713 061100,115.821000,115.835000,115.817000,115.824000,0
20160713 061200,115.822000,115.835000,115.807000,115.816000,0
20160713 061300,115.818000,115.835000,115.815000,115.821000,0
20160713 061400,115.823000,115.861000,115.823000,115.854000,0
20160713 061500,115.852000,115.905000,115.836000,115.902000,0
20160713 061600,115.904000,115.995000,115.817000,115.984000,0
20160713 061700,115.978000,115.981000,115.892000,115.947000,0
20160713 061800,115.949000,116.027000,115.949000,115.982000,0
20160713 061900,115.980000,115.985000,115.954000,115.965000,0
20160713 062000,115.965000,115.969000,115.916000,115.924000,0
20160713 062100,115.925000,115.965000,115.925000,115.963000,0
20160713 062200,115.961000,115.971000,115.912000,115.914000,0
20160713 062300,115.913000,115.965000,115.898000,115.938000,0
20160713 062400,115.951000,116.017000,115.951000,115.983000,0
20160713 062500,115.981000,115.983000,115.921000,115.921000,0
20160713 062600,115.918000,115.934000,115.897000,115.922000,0
20160713 062700,115.920000,115.968000,115.912000,115.962000,0
20160713 062800,115.964000,115.969000,115.925000,115.936000,0
20160713 062900,115.938000,115.938000,115.918000,115.936000,0
20160713 063000,115.935000,115.958000,115.927000,115.941000,0
20160713 063100,115.939000,115.962000,115.923000,115.962000,0
20160713 063200,115.965000,115.985000,115.956000,115.982000,0
20160713 063300,115.980000,115.980000,115.918000,115.921000,0
20160713 063400,115.919000,115.947000,115.884000,115.890000,0
20160713 063500,115.889000,115.937000,115.885000,115.916000,0
20160713 063600,115.916000,115.936000,115.890000,115.924000,0
20160713 063700,115.926000,115.953000,115.918000,115.944000,0
20160713 063800,115.942000,115.971000,115.941000,115.963000,0
20160713 063900,115.965000,115.993000,115.965000,115.993000,0
20160713 064000,115.994000,116.002000,115.983000,115.989000,0
20160713 064100,115.987000,116.013000,115.975000,116.004000,0
20160713 064200,116.002000,116.036000,116.001000,116.027000,0
20160713 064300,116.027000,116.032000,116.010000,116.010000,0
20160713 064400,116.008000,116.034000,116.004000,116.028000,0
20160713 064500,116.026000,116.052000,116.016000,116.030000,0
20160713 064600,116.028000,116.071000,116.025000,116.053000,0
20160713 064700,116.053000,116.071000,116.045000,116.064000,0
20160713 064800,116.062000,116.097000,116.058000,116.093000,0
20160713 064900,116.091000,116.092000,116.064000,116.082000,0
20160713 065000,116.085000,116.112000,116.082000,116.107000,0
20160713 065100,116.108000,116.108000,116.059000,116.064000,0
20160713 065200,116.065000,116.076000,116.059000,116.076000,0
20160713 065300,116.079000,116.079000,116.052000,116.052000,0
20160713 065400,116.055000,116.078000,116.036000,116.078000,0
20160713 065500,116.077000,116.077000,116.029000,116.073000,0
20160713 065600,116.076000,116.086000,116.050000,116.077000,0
20160713 065700,116.074000,116.074000,116.053000,116.058000,0
20160713 065800,116.056000,116.095000,116.056000,116.094000,0
20160713 065900,116.094000,116.196000,116.094000,116.196000,0
20160713 070000,116.196000,116.201000,116.132000,116.174000,0
20160713 070100,116.173000,116.226000,116.165000,116.214000,0
20160713 070200,116.213000,116.218000,116.177000,116.184000,0
20160713 070300,116.183000,116.183000,116.156000,116.157000,0
20160713 070400,116.162000,116.177000,116.161000,116.166000,0
20160713 070500,116.164000,116.166000,116.137000,116.137000,0
20160713 070600,116.136000,116.136000,116.104000,116.130000,0
20160713 070700,116.130000,116.134000,116.107000,116.134000,0
20160713 070800,116.132000,116.158000,116.119000,116.119000,0
20160713 070900,116.119000,116.168000,116.114000,116.158000,0
20160713 071000,116.156000,116.156000,116.119000,116.136000,0
20160713 071100,116.136000,116.136000,116.095000,116.095000,0
20160713 071200,116.097000,116.107000,116.080000,116.083000,0
20160713 071300,116.090000,116.090000,116.068000,116.075000,0
20160713 071400,116.075000,116.075000,116.029000,116.047000,0
20160713 071500,116.045000,116.052000,116.020000,116.028000,0
20160713 071600,116.029000,116.051000,116.025000,116.035000,0
20160713 071700,116.038000,116.048000,116.033000,116.045000,0
20160713 071800,116.044000,116.058000,116.043000,116.043000,0
20160713 071900,116.041000,116.041000,116.005000,116.022000,0
20160713 072000,116.024000,116.024000,115.985000,115.985000,0
20160713 072100,115.979000,115.985000,115.956000,115.965000,0
20160713 072200,115.963000,115.969000,115.953000,115.956000,0
20160713 072300,115.954000,115.982000,115.954000,115.976000,0
20160713 072400,115.974000,115.993000,115.968000,115.988000,0
20160713 072500,115.986000,115.992000,115.949000,115.983000,0
20160713 072600,115.981000,115.989000,115.943000,115.955000,0
20160713 072700,115.955000,115.955000,115.926000,115.935000,0
20160713 072800,115.936000,115.940000,115.889000,115.891000,0
20160713 072900,115.891000,115.891000,115.858000,115.870000,0
20160713 073000,115.871000,115.896000,115.871000,115.881000,0
20160713 073100,115.879000,115.879000,115.861000,115.866000,0
20160713 073200,115.868000,115.874000,115.865000,115.866000,0
20160713 073300,115.865000,115.873000,115.823000,115.823000,0
20160713 073400,115.821000,115.844000,115.790000,115.828000,0
20160713 073500,115.828000,115.828000,115.777000,115.818000,0
20160713 073600,115.828000,115.889000,115.825000,115.886000,0
20160713 073700,115.886000,115.886000,115.845000,115.849000,0
20160713 073800,115.849000,115.865000,115.838000,115.839000,0
20160713 073900,115.839000,115.878000,115.839000,115.861000,0
20160713 074000,115.859000,115.901000,115.848000,115.897000,0
20160713 074100,115.895000,115.895000,115.850000,115.884000,0
20160713 074200,115.885000,115.908000,115.885000,115.902000,0
20160713 074300,115.899000,115.959000,115.894000,115.946000,0
20160713 074400,115.945000,115.951000,115.910000,115.910000,0
20160713 074500,115.909000,115.925000,115.890000,115.890000,0
20160713 074600,115.888000,115.897000,115.866000,115.870000,0
20160713 074700,115.873000,115.888000,115.873000,115.888000,0
20160713 074800,115.888000,115.896000,115.882000,115.884000,0
20160713 074900,115.882000,115.905000,115.870000,115.892000,0
20160713 075000,115.894000,115.901000,115.878000,115.897000,0
20160713 075100,115.900000,115.928000,115.900000,115.924000,0
20160713 075200,115.925000,115.926000,115.878000,115.889000,0
20160713 075300,115.892000,115.895000,115.873000,115.873000,0
20160713 075400,115.875000,115.915000,115.875000,115.915000,0
20160713 075500,115.917000,115.921000,115.887000,115.897000,0
20160713 075600,115.896000,115.896000,115.875000,115.877000,0
20160713 075700,115.873000,115.891000,115.851000,115.854000,0
20160713 075800,115.855000,115.860000,115.828000,115.828000,0
20160713 075900,115.829000,115.880000,115.829000,115.874000,0
20160713 080000,115.875000,115.878000,115.847000,115.847000,0
20160713 080100,115.845000,115.848000,115.825000,115.841000,0
20160713 080200,115.839000,115.874000,115.837000,115.857000,0
20160713 080300,115.857000,115.862000,115.839000,115.848000,0
20160713 080400,115.849000,115.877000,115.849000,115.866000,0
20160713 080500,115.865000,115.866000,115.840000,115.840000,0
20160713 080600,115.840000,115.879000,115.832000,115.862000,0
20160713 080700,115.863000,115.874000,115.852000,115.874000,0
20160713 080800,115.872000,115.878000,115.855000,115.861000,0
20160713 080900,115.861000,115.878000,115.842000,115.853000,0
20160713 081000,115.851000,115.878000,115.839000,115.874000,0
20160713 081100,115.872000,115.882000,115.862000,115.882000,0
20160713 081200,115.883000,115.884000,115.868000,115.872000,0
20160713 081300,115.874000,115.876000,115.849000,115.849000,0
20160713 081400,115.852000,115.856000,115.807000,115.812000,0
20160713 081500,115.811000,115.854000,115.811000,115.843000,0
20160713 081600,115.840000,115.840000,115.745000,115.746000,0
20160713 081700,115.745000,115.766000,115.745000,115.756000,0
20160713 081800,115.758000,115.761000,115.720000,115.756000,0
20160713 081900,115.755000,115.770000,115.745000,115.750000,0
20160713 082000,115.749000,115.772000,115.724000,115.734000,0
20160713 082100,115.732000,115.732000,115.681000,115.686000,0
20160713 082200,115.687000,115.715000,115.681000,115.681000,0
20160713 082300,115.684000,115.732000,115.684000,115.720000,0
20160713 082400,115.721000,115.724000,115.690000,115.692000,0
20160713 082500,115.701000,115.741000,115.701000,115.737000,0
20160713 082600,115.735000,115.752000,115.720000,115.747000,0
20160713 082700,115.747000,115.767000,115.747000,115.762000,0
20160713 082800,115.764000,115.792000,115.761000,115.772000,0
20160713 082900,115.773000,115.811000,115.769000,115.792000,0
20160713 083000,115.790000,115.796000,115.758000,115.758000,0
20160713 083100,115.759000,115.773000,115.713000,115.727000,0
20160713 083200,115.725000,115.727000,115.679000,115.686000,0
20160713 083300,115.684000,115.702000,115.677000,115.697000,0
20160713 083400,115.695000,115.695000,115.659000,115.679000,0
20160713 083500,115.681000,115.758000,115.677000,115.757000,0
20160713 083600,115.757000,115.788000,115.738000,115.782000,0
20160713 083700,115.781000,115.788000,115.723000,115.749000,0
20160713 083800,115.748000,115.766000,115.742000,115.758000,0
20160713 083900,115.756000,115.789000,115.755000,115.773000,0
20160713 084000,115.775000,115.803000,115.775000,115.799000,0
20160713 084100,115.797000,115.856000,115.795000,115.821000,0
20160713 084200,115.823000,115.867000,115.823000,115.867000,0
20160713 084300,115.865000,115.875000,115.852000,115.870000,0
20160713 084400,115.867000,115.891000,115.861000,115.891000,0
20160713 084500,115.895000,115.903000,115.879000,115.885000,0
20160713 084600,115.885000,115.908000,115.881000,115.902000,0
20160713 084700,115.904000,115.911000,115.874000,115.900000,0
20160713 084800,115.897000,115.928000,115.897000,115.918000,0
20160713 084900,115.919000,115.932000,115.909000,115.920000,0
20160713 085000,115.917000,115.927000,115.908000,115.920000,0
20160713 085100,115.921000,115.955000,115.921000,115.937000,0
20160713 085200,115.936000,115.985000,115.929000,115.968000,0
20160713 085300,115.966000,115.973000,115.932000,115.965000,0
20160713 085400,115.968000,115.968000,115.940000,115.943000,0
20160713 085500,115.941000,115.946000,115.920000,115.945000,0
20160713 085600,115.944000,115.975000,115.921000,115.963000,0
20160713 085700,115.962000,115.964000,115.928000,115.932000,0
20160713 085800,115.930000,115.936000,115.900000,115.913000,0
20160713 085900,115.911000,115.911000,115.869000,115.889000,0
20160713 090000,115.890000,115.901000,115.857000,115.886000,0
20160713 090100,115.888000,115.894000,115.849000,115.857000,0
20160713 090200,115.857000,115.871000,115.837000,115.850000,0
20160713 090300,115.848000,115.885000,115.842000,115.876000,0
20160713 090400,115.874000,115.887000,115.858000,115.886000,0
20160713 090500,115.887000,115.894000,115.869000,115.870000,0
20160713 090600,115.872000,115.882000,115.863000,115.876000,0
20160713 090700,115.877000,115.889000,115.868000,115.870000,0
20160713 090800,115.873000,115.951000,115.873000,115.933000,0
20160713 090900,115.924000,115.971000,115.914000,115.967000,0
20160713 091000,115.962000,115.983000,115.958000,115.976000,0
20160713 091100,115.979000,115.983000,115.950000,115.966000,0
20160713 091200,115.966000,115.970000,115.944000,115.948000,0
20160713 091300,115.948000,115.984000,115.925000,115.984000,0
20160713 091400,115.985000,116.000000,115.930000,115.982000,0
20160713 091500,115.984000,116.002000,115.967000,115.974000,0
20160713 091600,115.975000,115.999000,115.962000,115.999000,0
20160713 091700,115.997000,116.004000,115.984000,115.984000,0
20160713 091800,115.983000,115.983000,115.936000,115.939000,0
20160713 091900,115.941000,115.941000,115.887000,115.907000,0
20160713 092000,115.918000,115.934000,115.884000,115.934000,0
20160713 092100,115.934000,115.968000,115.927000,115.958000,0
20160713 092200,115.957000,115.959000,115.944000,115.948000,0
20160713 092300,115.947000,115.959000,115.943000,115.943000,0
20160713 092400,115.947000,115.982000,115.947000,115.969000,0
20160713 092500,115.971000,115.972000,115.950000,115.950000,0
20160713 092600,115.950000,115.979000,115.946000,115.973000,0
20160713 092700,115.974000,115.992000,115.966000,115.976000,0
20160713 092800,115.977000,115.977000,115.962000,115.962000,0
20160713 092900,115.961000,115.964000,115.952000,115.964000,0
20160713 093000,115.961000,116.014000,115.959000,116.012000,0
20160713 093100,116.012000,116.022000,115.996000,115.998000,0
20160713 093200,115.999000,115.999000,115.956000,115.956000,0
20160713 093300,115.958000,115.984000,115.955000,115.965000,0
20160713 093400,115.964000,116.007000,115.955000,116.002000,0
20160713 093500,116.000000,116.035000,115.999000,116.023000,0
20160713 093600,116.023000,116.023000,115.983000,116.007000,0
20160713 093700,116.009000,116.009000,115.949000,115.955000,0
20160713 093800,115.955000,115.955000,115.925000,115.928000,0
20160713 093900,115.925000,115.927000,115.891000,115.900000,0
20160713 094000,115.901000,115.902000,115.812000,115.812000,0
20160713 094100,115.811000,115.811000,115.757000,115.794000,0
20160713 094200,115.796000,115.797000,115.700000,115.727000,0
20160713 094300,115.729000,115.735000,115.696000,115.696000,0
20160713 094400,115.698000,115.702000,115.640000,115.666000,0
20160713 094500,115.666000,115.746000,115.663000,115.746000,0
20160713 094600,115.743000,115.747000,115.633000,115.633000,0
20160713 094700,115.633000,115.664000,115.551000,115.563000,0
20160713 094800,115.572000,115.608000,115.555000,115.584000,0
20160713 094900,115.584000,115.616000,115.575000,115.602000,0
20160713 095000,115.600000,115.600000,115.516000,115.551000,0
20160713 095100,115.554000,115.609000,115.554000,115.603000,0
20160713 095200,115.605000,115.641000,115.605000,115.610000,0
20160713 095300,115.608000,115.658000,115.605000,115.611000,0
20160713 095400,115.614000,115.673000,115.608000,115.664000,0
20160713 095500,115.663000,115.701000,115.656000,115.687000,0
20160713 095600,115.688000,115.693000,115.665000,115.671000,0
20160713 095700,115.669000,115.669000,115.622000,115.626000,0
20160713 095800,115.621000,115.635000,115.582000,115.582000,0
20160713 095900,115.581000,115.593000,115.514000,115.588000,0
20160713 100000,115.591000,115.735000,115.591000,115.679000,0
20160713 100100,115.680000,115.766000,115.678000,115.766000,0
20160713 100200,115.764000,115.767000,115.716000,115.716000,0
20160713 100300,115.717000,115.717000,115.672000,115.713000,0
20160713 100400,115.714000,115.729000,115.688000,115.717000,0
20160713 100500,115.715000,115.780000,115.699000,115.757000,0
20160713 100600,115.759000,115.821000,115.756000,115.800000,0
20160713 100700,115.802000,115.802000,115.762000,115.774000,0
20160713 100800,115.774000,115.821000,115.771000,115.801000,0
20160713 100900,115.799000,115.824000,115.782000,115.817000,0
20160713 101000,115.819000,115.848000,115.815000,115.844000,0
20160713 101100,115.845000,115.900000,115.845000,115.883000,0
20160713 101200,115.884000,115.906000,115.881000,115.898000,0
20160713 101300,115.900000,115.926000,115.868000,115.919000,0
20160713 101400,115.916000,115.931000,115.889000,115.894000,0
20160713 101500,115.896000,115.944000,115.894000,115.908000,0
20160713 101600,115.904000,115.951000,115.884000,115.922000,0
20160713 101700,115.923000,115.935000,115.910000,115.914000,0
20160713 101800,115.915000,115.935000,115.901000,115.909000,0
20160713 101900,115.912000,115.944000,115.905000,115.930000,0
20160713 102000,115.932000,115.962000,115.918000,115.947000,0
20160713 102100,115.947000,116.028000,115.945000,116.012000,0
20160713 102200,116.009000,116.012000,115.962000,115.968000,0
20160713 102300,115.966000,115.969000,115.944000,115.955000,0
20160713 102400,115.953000,115.966000,115.940000,115.966000,0
20160713 102500,115.971000,116.029000,115.965000,116.001000,0
20160713 102600,116.001000,116.057000,115.999000,116.053000,0
20160713 102700,116.053000,116.059000,115.993000,115.994000,0
20160713 102800,115.992000,116.013000,115.992000,116.009000,0
20160713 102900,116.011000,116.032000,115.990000,115.992000,0
20160713 103000,115.988000,116.062000,115.903000,115.914000,0
20160713 103100,115.912000,115.934000,115.874000,115.906000,0
20160713 103200,115.908000,116.002000,115.905000,115.975000,0
20160713 103300,115.976000,116.071000,115.976000,116.047000,0
20160713 103400,116.034000,116.051000,116.007000,116.023000,0
20160713 103500,116.024000,116.055000,116.022000,116.035000,0
20160713 103600,116.033000,116.045000,116.011000,116.025000,0
20160713 103700,116.027000,116.082000,116.026000,116.051000,0
20160713 103800,116.051000,116.083000,115.959000,115.968000,0
20160713 103900,115.969000,115.994000,115.960000,115.976000,0
20160713 104000,115.974000,116.056000,115.971000,116.039000,0
20160713 104100,116.036000,116.057000,116.011000,116.038000,0
20160713 104200,116.040000,116.055000,116.021000,116.025000,0
20160713 104300,116.025000,116.025000,115.966000,116.000000,0
20160713 104400,115.999000,116.062000,115.998000,116.058000,0
20160713 104500,116.059000,116.062000,116.006000,116.006000,0
20160713 104600,116.008000,116.013000,115.988000,116.002000,0
20160713 104700,116.003000,116.022000,116.001000,116.022000,0
20160713 104800,116.023000,116.023000,115.958000,115.968000,0
20160713 104900,115.966000,115.984000,115.951000,115.968000,0
20160713 105000,115.973000,115.984000,115.940000,115.953000,0
20160713 105100,115.956000,115.964000,115.937000,115.947000,0
20160713 105200,115.949000,116.006000,115.945000,115.989000,0
20160713 105300,115.991000,116.032000,115.991000,116.020000,0
20160713 105400,116.026000,116.026000,115.947000,115.948000,0
20160713 105500,115.946000,115.947000,115.869000,115.870000,0
20160713 105600,115.872000,115.880000,115.857000,115.860000,0
20160713 105700,115.858000,115.862000,115.720000,115.764000,0
20160713 105800,115.765000,115.769000,115.677000,115.769000,0
20160713 105900,115.770000,115.814000,115.717000,115.800000,0
20160713 110000,115.798000,115.819000,115.763000,115.763000,0
20160713 110100,115.761000,115.785000,115.733000,115.752000,0
20160713 110200,115.750000,115.792000,115.711000,115.790000,0
20160713 110300,115.791000,115.890000,115.784000,115.855000,0
20160713 110400,115.856000,115.858000,115.820000,115.831000,0
20160713 110500,115.828000,115.831000,115.756000,115.771000,0
20160713 110600,115.771000,115.774000,115.737000,115.737000,0
20160713 110700,115.739000,115.766000,115.709000,115.738000,0
20160713 110800,115.736000,115.740000,115.669000,115.695000,0
20160713 110900,115.693000,115.725000,115.681000,115.710000,0
20160713 111000,115.711000,115.730000,115.686000,115.718000,0
20160713 111100,115.718000,115.729000,115.699000,115.708000,0
20160713 111200,115.711000,115.782000,115.711000,115.737000,0
20160713 111300,115.740000,115.771000,115.737000,115.771000,0
20160713 111400,115.769000,115.775000,115.738000,115.763000,0
20160713 111500,115.764000,115.811000,115.764000,115.775000,0
20160713 111600,115.775000,115.820000,115.772000,115.773000,0
20160713 111700,115.771000,115.787000,115.737000,115.786000,0
20160713 111800,115.785000,115.791000,115.754000,115.758000,0
20160713 111900,115.759000,115.759000,115.658000,115.659000,0
20160713 112000,115.661000,115.695000,115.645000,115.664000,0
20160713 112100,115.663000,115.686000,115.644000,115.674000,0
20160713 112200,115.676000,115.689000,115.611000,115.620000,0
20160713 112300,115.623000,115.655000,115.614000,115.640000,0
20160713 112400,115.643000,115.661000,115.599000,115.616000,0
20160713 112500,115.613000,115.659000,115.613000,115.659000,0
20160713 112600,115.661000,115.664000,115.629000,115.650000,0
20160713 112700,115.653000,115.707000,115.653000,115.698000,0
20160713 112800,115.700000,115.702000,115.640000,115.644000,0
20160713 112900,115.646000,115.668000,115.632000,115.668000,0
20160713 113000,115.668000,115.668000,115.618000,115.618000,0
20160713 113100,115.617000,115.617000,115.552000,115.557000,0
20160713 113200,115.559000,115.593000,115.550000,115.573000,0
20160713 113300,115.571000,115.604000,115.563000,115.602000,0
20160713 113400,115.599000,115.620000,115.592000,115.612000,0
20160713 113500,115.610000,115.616000,115.540000,115.540000,0
20160713 113600,115.542000,115.577000,115.541000,115.559000,0
20160713 113700,115.563000,115.616000,115.560000,115.591000,0
20160713 113800,115.592000,115.598000,115.561000,115.566000,0
20160713 113900,115.568000,115.604000,115.567000,115.589000,0
20160713 114000,115.591000,115.601000,115.564000,115.599000,0
20160713 114100,115.596000,115.622000,115.578000,115.578000,0
20160713 114200,115.577000,115.577000,115.489000,115.524000,0
20160713 114300,115.523000,115.526000,115.461000,115.518000,0
20160713 114400,115.524000,115.576000,115.524000,115.571000,0
20160713 114500,115.570000,115.571000,115.544000,115.547000,0
20160713 114600,115.545000,115.563000,115.521000,115.563000,0
20160713 114700,115.560000,115.579000,115.560000,115.561000,0
20160713 114800,115.561000,115.568000,115.532000,115.550000,0
20160713 114900,115.547000,115.568000,115.538000,115.542000,0
20160713 115000,115.545000,115.545000,115.489000,115.533000,0
20160713 115100,115.531000,115.538000,115.480000,115.532000,0
20160713 115200,115.534000,115.541000,115.428000,115.470000,0
20160713 115300,115.469000,115.510000,115.453000,115.510000,0
20160713 115400,115.511000,115.604000,115.502000,115.583000,0
20160713 115500,115.584000,115.638000,115.547000,115.638000,0
20160713 115600,115.638000,115.663000,115.618000,115.658000,0
20160713 115700,115.659000,115.687000,115.653000,115.687000,0
20160713 115800,115.688000,115.722000,115.687000,115.709000,0
20160713 115900,115.707000,115.714000,115.672000,115.680000,0
