20160713 000000,115.571000,115.609000,115.563000,115.565000,0
20160713 120000,115.677000,115.724000,115.673000,115.714000,0
20160713 120100,115.708000,115.776000,115.708000,115.776000,0
20160713 120200,115.774000,115.802000,115.746000,115.797000,0
20160713 120300,115.797000,115.798000,115.754000,115.755000,0
20160713 120400,115.754000,115.773000,115.748000,115.758000,0
20160713 120500,115.760000,115.760000,115.706000,115.710000,0
20160713 120600,115.710000,115.740000,115.706000,115.731000,0
20160713 120700,115.731000,115.764000,115.727000,115.751000,0
20160713 120800,115.750000,115.750000,115.712000,115.720000,0
20160713 120900,115.718000,115.748000,115.717000,115.738000,0
20160713 121000,115.734000,115.739000,115.710000,115.722000,0
20160713 121100,115.724000,115.734000,115.718000,115.726000,0
20160713 121200,115.727000,115.752000,115.727000,115.743000,0
20160713 121300,115.744000,115.744000,115.709000,115.711000,0
20160713 121400,115.710000,115.711000,115.668000,115.682000,0
20160713 121500,115.684000,115.702000,115.666000,115.702000,0
20160713 121600,115.700000,115.709000,115.659000,115.670000,0
20160713 121700,115.671000,115.685000,115.651000,115.670000,0
20160713 121800,115.671000,115.676000,115.634000,115.676000,0
20160713 121900,115.677000,115.677000,115.661000,115.670000,0
20160713 122000,115.671000,115.681000,115.655000,115.668000,0
20160713 122100,115.667000,115.679000,115.655000,115.667000,0
20160713 122200,115.666000,115.669000,115.658000,115.663000,0
20160713 122300,115.663000,115.692000,115.653000,115.688000,0
20160713 122400,115.688000,115.721000,115.688000,115.701000,0
20160713 122500,115.700000,115.707000,115.692000,115.700000,0
20160713 122600,115.699000,115.721000,115.690000,115.708000,0
20160713 122700,115.707000,115.712000,115.693000,115.701000,0
20160713 122800,115.702000,115.706000,115.675000,115.696000,0
20160713 122900,115.697000,115.701000,115.671000,115.685000,0
20160713 123000,115.683000,115.716000,115.682000,115.716000,0
20160713 123100,115.715000,115.717000,115.693000,115.706000,0
20160713 123200,115.704000,115.731000,115.696000,115.723000,0
20160713 123300,115.723000,115.796000,115.719000,115.773000,0
20160713 123400,115.777000,115.828000,115.776000,115.820000,0
20160713 123500,115.821000,115.821000,115.779000,115.792000,0
20160713 123600,115.791000,115.793000,115.757000,115.765000,0
20160713 123700,115.769000,115.796000,115.769000,115.796000,0
20160713 123800,115.795000,115.817000,115.791000,115.795000,0
20160713 123900,115.796000,115.826000,115.787000,115.807000,0
20160713 124000,115.805000,115.828000,115.798000,115.823000,0
20160713 124100,115.825000,115.847000,115.802000,115.813000,0
20160713 124200,115.813000,115.833000,115.805000,115.808000,0
20160713 124300,115.809000,115.836000,115.798000,115.829000,0
20160713 124400,115.830000,115.836000,115.806000,115.806000,0
20160713 124500,115.807000,115.812000,115.797000,115.803000,0
20160713 124600,115.802000,115.807000,115.788000,115.790000,0
20160713 124700,115.789000,115.837000,115.785000,115.837000,0
20160713 124800,115.836000,115.855000,115.828000,115.832000,0
20160713 124900,115.831000,115.831000,115.781000,115.799000,0
20160713 125000,115.801000,115.814000,115.790000,115.812000,0
20160713 125100,115.811000,115.829000,115.797000,115.811000,0
20160713 125200,115.812000,115.812000,115.771000,115.777000,0
20160713 125300,115.776000,115.790000,115.771000,115.777000,0
20160713 125400,115.775000,115.792000,115.773000,115.776000,0
20160713 125500,115.774000,115.796000,115.765000,115.765000,0
20160713 125600,115.773000,115.797000,115.773000,115.795000,0
20160713 125700,115.794000,115.805000,115.760000,115.768000,0
20160713 125800,115.767000,115.814000,115.759000,115.806000,0
20160713 125900,115.806000,115.871000,115.806000,115.848000,0
20160713 130000,115.843000,115.863000,115.819000,115.861000,0
20160713 130100,115.860000,115.880000,115.852000,115.873000,0
20160713 130200,115.873000,115.928000,115.871000,115.908000,0
20160713 130300,115.903000,115.986000,115.902000,115.968000,0
20160713 130400,115.968000,115.972000,115.953000,115.961000,0
20160713 130500,115.959000,115.960000,115.942000,115.945000,0
20160713 130600,115.945000,115.945000,115.909000,115.914000,0
20160713 130700,115.914000,115.915000,115.903000,115.914000,0
20160713 130800,115.914000,115.940000,115.914000,115.931000,0
20160713 130900,115.931000,115.933000,115.902000,115.919000,0
20160713 131000,115.917000,115.925000,115.906000,115.912000,0
20160713 131100,115.911000,115.918000,115.901000,115.907000,0
20160713 131200,115.908000,115.912000,115.887000,115.906000,0
20160713 131300,115.905000,115.929000,115.902000,115.921000,0
20160713 131400,115.920000,115.943000,115.919000,115.935000,0
20160713 131500,115.936000,115.936000,115.903000,115.907000,0
20160713 131600,115.905000,115.905000,115.859000,115.877000,0
20160713 131700,115.878000,115.892000,115.877000,115.890000,0
20160713 131800,115.889000,115.891000,115.883000,115.883000,0
20160713 131900,115.881000,115.887000,115.879000,115.883000,0
20160713 132000,115.882000,115.891000,115.878000,115.891000,0
20160713 132100,115.889000,115.900000,115.883000,115.885000,0
20160713 132200,115.887000,115.939000,115.887000,115.937000,0
20160713 132300,115.938000,115.938000,115.905000,115.908000,0
20160713 132400,115.909000,115.909000,115.888000,115.888000,0
20160713 132500,115.886000,115.886000,115.844000,115.846000,0
20160713 132600,115.845000,115.846000,115.822000,115.822000,0
20160713 132700,115.821000,115.825000,115.809000,115.816000,0
20160713 132800,115.815000,115.815000,115.803000,115.809000,0
20160713 132900,115.811000,115.855000,115.810000,115.850000,0
20160713 133000,115.849000,115.860000,115.838000,115.852000,0
20160713 133100,115.854000,115.856000,115.839000,115.841000,0
20160713 133200,115.840000,115.852000,115.833000,115.834000,0
20160713 133300,115.835000,115.854000,115.827000,115.854000,0
20160713 133400,115.859000,115.862000,115.831000,115.833000,0
20160713 133500,115.834000,115.867000,115.822000,115.859000,0
20160713 133600,115.860000,115.869000,115.847000,115.847000,0
20160713 133700,115.847000,115.861000,115.832000,115.835000,0
20160713 133800,115.834000,115.851000,115.824000,115.843000,0
20160713 133900,115.842000,115.865000,115.840000,115.861000,0
20160713 134000,115.863000,115.866000,115.845000,115.847000,0
20160713 134100,115.842000,115.858000,115.841000,115.857000,0
20160713 134200,115.854000,115.867000,115.853000,115.861000,0
20160713 134300,115.863000,115.879000,115.862000,115.877000,0
20160713 134400,115.877000,115.882000,115.864000,115.874000,0
20160713 134500,115.872000,115.900000,115.872000,115.897000,0
20160713 134600,115.899000,115.911000,115.899000,115.905000,0
20160713 134700,115.905000,115.910000,115.902000,115.907000,0
20160713 134800,115.906000,115.906000,115.881000,115.891000,0
20160713 134900,115.892000,115.908000,115.890000,115.898000,0
20160713 135000,115.897000,115.901000,115.882000,115.888000,0
20160713 135100,115.890000,115.894000,115.858000,115.871000,0
20160713 135200,115.870000,115.871000,115.856000,115.862000,0
20160713 135300,115.861000,115.861000,115.829000,115.832000,0
20160713 135400,115.832000,115.849000,115.828000,115.847000,0
20160713 135500,115.848000,115.883000,115.848000,115.880000,0
20160713 135600,115.878000,115.895000,115.873000,115.894000,0
20160713 135700,115.891000,115.896000,115.885000,115.886000,0
20160713 135800,115.884000,115.884000,115.870000,115.876000,0
20160713 135900,115.877000,115.885000,115.873000,115.884000,0
20160713 140000,115.882000,115.882000,115.860000,115.864000,0
20160713 140100,115.864000,115.879000,115.859000,115.875000,0
20160713 140200,115.876000,115.878000,115.857000,115.864000,0
20160713 140300,115.862000,115.869000,115.854000,115.859000,0
20160713 140400,115.861000,115.861000,115.848000,115.848000,0
20160713 140500,115.849000,115.875000,115.849000,115.863000,0
20160713 140600,115.864000,115.876000,115.857000,115.874000,0
20160713 140700,115.876000,115.917000,115.875000,115.916000,0
20160713 140800,115.915000,115.931000,115.911000,115.928000,0
20160713 140900,115.927000,115.943000,115.918000,115.942000,0
20160713 141000,115.943000,115.957000,115.934000,115.956000,0
20160713 141100,115.962000,115.999000,115.962000,115.972000,0
20160713 141200,115.971000,115.971000,115.941000,115.951000,0
20160713 141300,115.951000,115.960000,115.947000,115.949000,0
20160713 141400,115.950000,115.952000,115.933000,115.941000,0
20160713 141500,115.943000,115.948000,115.930000,115.930000,0
20160713 141600,115.929000,115.933000,115.923000,115.929000,0
20160713 141700,115.927000,115.927000,115.906000,115.914000,0
20160713 141800,115.913000,115.930000,115.906000,115.908000,0
20160713 141900,115.908000,115.913000,115.898000,115.907000,0
20160713 142000,115.907000,115.923000,115.902000,115.902000,0
20160713 142100,115.902000,115.919000,115.902000,115.915000,0
20160713 142200,115.913000,115.913000,115.901000,115.908000,0
20160713 142300,115.908000,115.911000,115.884000,115.891000,0
20160713 142400,115.893000,115.913000,115.884000,115.913000,0
20160713 142500,115.912000,115.925000,115.909000,115.924000,0
20160713 142600,115.923000,115.927000,115.912000,115.913000,0
20160713 142700,115.911000,115.923000,115.896000,115.917000,0
20160713 142800,115.918000,115.970000,115.918000,115.959000,0
20160713 142900,115.960000,115.968000,115.960000,115.966000,0
20160713 143000,115.967000,115.969000,115.961000,115.962000,0
20160713 143100,115.961000,115.981000,115.960000,115.960000,0
20160713 143200,115.958000,115.958000,115.946000,115.952000,0
20160713 143300,115.951000,115.952000,115.939000,115.947000,0
20160713 143400,115.947000,115.956000,115.940000,115.954000,0
20160713 143500,115.954000,115.973000,115.953000,115.971000,0
20160713 143600,115.970000,115.970000,115.939000,115.945000,0
20160713 143700,115.943000,115.961000,115.938000,115.961000,0
20160713 143800,115.961000,115.968000,115.952000,115.953000,0
20160713 143900,115.954000,115.956000,115.932000,115.938000,0
20160713 144000,115.936000,115.947000,115.929000,115.929000,0
20160713 144100,115.931000,115.937000,115.910000,115.912000,0
20160713 144200,115.911000,115.924000,115.911000,115.921000,0
20160713 144300,115.923000,115.929000,115.915000,115.921000,0
20160713 144400,115.920000,115.930000,115.919000,115.921000,0
20160713 144500,115.920000,115.920000,115.899000,115.899000,0
20160713 144600,115.897000,115.897000,115.883000,115.891000,0
20160713 144700,115.891000,115.911000,115.891000,115.902000,0
20160713 144800,115.902000,115.911000,115.899000,115.910000,0
20160713 144900,115.911000,115.924000,115.903000,115.920000,0
20160713 145000,115.914000,115.927000,115.914000,115.914000,0
20160713 145100,115.914000,115.916000,115.896000,115.903000,0
20160713 145200,115.902000,115.903000,115.894000,115.896000,0
20160713 145300,115.894000,115.896000,115.874000,115.874000,0
20160713 145400,115.876000,115.880000,115.873000,115.878000,0
20160713 145500,115.879000,115.885000,115.872000,115.873000,0
20160713 145600,115.872000,115.872000,115.860000,115.867000,0
20160713 145700,115.868000,115.880000,115.866000,115.879000,0
20160713 145800,115.881000,115.919000,115.881000,115.914000,0
20160713 145900,115.909000,115.909000,115.886000,115.892000,0
20160713 150000,115.891000,115.896000,115.874000,115.885000,0
20160713 150100,115.887000,115.898000,115.884000,115.897000,0
20160713 150200,115.899000,115.904000,115.895000,115.898000,0
20160713 150300,115.899000,115.907000,115.898000,115.903000,0
20160713 150400,115.900000,115.913000,115.898000,115.907000,0
20160713 150500,115.908000,115.922000,115.906000,115.917000,0
20160713 150600,115.919000,115.929000,115.919000,115.926000,0
20160713 150700,115.927000,115.952000,115.927000,115.952000,0
20160713 150800,115.954000,115.966000,115.945000,115.955000,0
20160713 150900,115.955000,115.959000,115.936000,115.937000,0
20160713 151000,115.936000,115.936000,115.886000,115.893000,0
20160713 151100,115.891000,115.902000,115.890000,115.895000,0
20160713 151200,115.893000,115.893000,115.883000,115.885000,0
20160713 151300,115.885000,115.885000,115.867000,115.872000,0
20160713 151400,115.871000,115.872000,115.846000,115.846000,0
20160713 151500,115.845000,115.864000,115.845000,115.863000,0
20160713 151600,115.861000,115.867000,115.852000,115.856000,0
20160713 151700,115.855000,115.861000,115.850000,115.859000,0
20160713 151800,115.860000,115.867000,115.855000,115.865000,0
20160713 151900,115.866000,115.872000,115.859000,115.870000,0
20160713 152000,115.872000,115.876000,115.859000,115.859000,0
20160713 152100,115.861000,115.865000,115.837000,115.844000,0
20160713 152200,115.845000,115.850000,115.838000,115.850000,0
20160713 152300,115.850000,115.850000,115.823000,115.823000,0
20160713 152400,115.822000,115.849000,115.822000,115.836000,0
20160713 152500,115.835000,115.844000,115.830000,115.839000,0
20160713 152600,115.840000,115.840000,115.826000,115.826000,0
20160713 152700,115.827000,115.840000,115.819000,115.833000,0
20160713 152800,115.834000,115.835000,115.826000,115.828000,0
20160713 152900,115.828000,115.837000,115.823000,115.828000,0
20160713 153000,115.827000,115.857000,115.827000,115.845000,0
20160713 153100,115.844000,115.845000,115.821000,115.836000,0
20160713 153200,115.835000,115.840000,115.819000,115.829000,0
20160713 153300,115.831000,115.935000,115.831000,115.928000,0
20160713 153400,115.927000,115.930000,115.917000,115.928000,0
20160713 153500,115.925000,115.929000,115.925000,115.927000,0
20160713 153600,115.928000,115.937000,115.927000,115.928000,0
20160713 153700,115.927000,115.927000,115.927000,115.927000,0
20160713 153800,115.927000,115.927000,115.907000,115.908000,0
20160713 153900,115.907000,115.910000,115.903000,115.906000,0
20160713 154000,115.905000,115.907000,115.892000,115.892000,0
20160713 154100,115.891000,115.891000,115.877000,115.883000,0
20160713 154200,115.881000,115.881000,115.864000,115.872000,0
20160713 154300,115.871000,115.891000,115.865000,115.877000,0
20160713 154400,115.873000,115.875000,115.852000,115.858000,0
20160713 154500,115.859000,115.876000,115.859000,115.876000,0
20160713 154600,115.877000,115.883000,115.861000,115.873000,0
20160713 154700,115.872000,115.888000,115.871000,115.887000,0
20160713 154800,115.888000,115.889000,115.877000,115.881000,0
20160713 154900,115.881000,115.889000,115.870000,115.874000,0
20160713 155000,115.874000,115.891000,115.864000,115.869000,0
20160713 155100,115.869000,115.875000,115.858000,115.858000,0
20160713 155200,115.857000,115.863000,115.836000,115.838000,0
20160713 155300,115.839000,115.856000,115.839000,115.850000,0
20160713 155400,115.848000,115.864000,115.835000,115.847000,0
20160713 155500,115.849000,115.874000,115.849000,115.871000,0
20160713 155600,115.872000,115.875000,115.859000,115.867000,0
20160713 155700,115.867000,115.872000,115.851000,115.851000,0
20160713 155800,115.850000,115.854000,115.834000,115.840000,0
20160713 155900,115.840000,115.860000,115.840000,115.850000,0
20160713 160000,115.849000,115.870000,115.849000,115.859000,0
20160713 160100,115.859000,115.862000,115.823000,115.839000,0
20160713 160200,115.840000,115.845000,115.837000,115.840000,0
20160713 160300,115.841000,115.858000,115.841000,115.853000,0
20160713 160400,115.853000,115.866000,115.853000,115.866000,0
20160713 160500,115.868000,115.879000,115.865000,115.865000,0
20160713 160600,115.863000,115.863000,115.860000,115.861000,0
20160713 160700,115.860000,115.869000,115.858000,115.859000,0
20160713 160800,115.858000,115.858000,115.848000,115.848000,0
20160713 160900,115.850000,115.850000,115.841000,115.843000,0
20160713 161000,115.847000,115.847000,115.838000,115.844000,0
20160713 161100,115.844000,115.845000,115.838000,115.841000,0
20160713 161200,115.841000,115.844000,115.836000,115.837000,0
20160713 161300,115.836000,115.850000,115.836000,115.847000,0
20160713 161400,115.847000,115.856000,115.845000,115.856000,0
20160713 161500,115.856000,115.856000,115.848000,115.848000,0
20160713 161600,115.846000,115.847000,115.845000,115.846000,0
20160713 161700,115.845000,115.845000,115.835000,115.835000,0
20160713 161800,115.836000,115.841000,115.836000,115.839000,0
20160713 161900,115.840000,115.853000,115.840000,115.851000,0
20160713 162000,115.851000,115.855000,115.842000,115.855000,0
20160713 162100,115.854000,115.858000,115.851000,115.858000,0
20160713 162200,115.859000,115.860000,115.849000,115.849000,0
20160713 162300,115.848000,115.850000,115.847000,115.847000,0
20160713 162400,115.846000,115.846000,115.844000,115.845000,0
20160713 162500,115.845000,115.848000,115.845000,115.847000,0
20160713 162600,115.848000,115.848000,115.836000,115.836000,0
20160713 162700,115.837000,115.838000,115.826000,115.826000,0
20160713 162800,115.828000,115.835000,115.828000,115.835000,0
20160713 162900,115.836000,115.846000,115.831000,115.831000,0
20160713 163000,115.831000,115.831000,115.807000,115.807000,0
20160713 163100,115.808000,115.812000,115.784000,115.787000,0
20160713 163200,115.786000,115.792000,115.786000,115.788000,0
20160713 163300,115.790000,115.790000,115.771000,115.772000,0
20160713 163400,115.773000,115.782000,115.762000,115.766000,0
20160713 163500,115.767000,115.786000,115.766000,115.783000,0
20160713 163600,115.785000,115.788000,115.779000,115.784000,0
20160713 163700,115.783000,115.785000,115.776000,115.779000,0
20160713 163800,115.778000,115.778000,115.768000,115.769000,0
20160713 163900,115.765000,115.766000,115.765000,115.766000,0
20160713 164000,115.765000,115.772000,115.765000,115.768000,0
20160713 164100,115.766000,115.773000,115.766000,115.770000,0
20160713 164200,115.771000,115.774000,115.768000,115.771000,0
20160713 164300,115.772000,115.801000,115.770000,115.797000,0
20160713 164400,115.799000,115.806000,115.795000,115.806000,0
20160713 164500,115.808000,115.811000,115.807000,115.811000,0
20160713 164600,115.813000,115.824000,115.809000,115.814000,0
20160713 164700,115.816000,115.825000,115.816000,115.825000,0
20160713 164800,115.830000,115.839000,115.830000,115.838000,0
20160713 164900,115.840000,115.860000,115.832000,115.832000,0
20160713 165000,115.832000,115.936000,115.832000,115.920000,0
20160713 165100,115.920000,115.920000,115.888000,115.900000,0
20160713 165200,115.899000,115.908000,115.894000,115.894000,0
20160713 165300,115.890000,115.892000,115.876000,115.880000,0
20160713 165400,115.876000,115.885000,115.874000,115.878000,0
20160713 165500,115.878000,115.878000,115.851000,115.862000,0
20160713 165600,115.860000,115.866000,115.848000,115.848000,0
20160713 165700,115.848000,115.874000,115.834000,115.872000,0
20160713 165800,115.871000,115.871000,115.853000,115.864000,0
20160713 165900,115.868000,115.876000,115.865000,115.865000,0
20160713 170000,115.839000,115.849000,115.817000,115.832000,0
20160713 170100,115.815000,115.815000,115.756000,115.775000,0
20160713 170200,115.776000,115.801000,115.756000,115.801000,0
20160713 170300,115.809000,115.849000,115.801000,115.827000,0
20160713 170400,115.827000,115.827000,115.797000,115.811000,0
20160713 170500,115.812000,115.823000,115.791000,115.796000,0
20160713 170600,115.798000,115.822000,115.798000,115.822000,0
20160713 170700,115.823000,115.828000,115.813000,115.813000,0
20160713 170800,115.820000,115.827000,115.820000,115.823000,0
20160713 170900,115.828000,115.828000,115.828000,115.828000,0
20160713 171000,115.833000,115.833000,115.828000,115.828000,0
20160713 171100,115.829000,115.833000,115.820000,115.832000,0
20160713 171200,115.834000,115.846000,115.830000,115.833000,0
20160713 171300,115.825000,115.838000,115.823000,115.828000,0
20160713 171400,115.845000,115.851000,115.821000,115.832000,0
20160713 171500,115.832000,115.832000,115.829000,115.829000,0
20160713 171600,115.830000,115.830000,115.830000,115.830000,0
20160713 171700,115.831000,115.835000,115.831000,115.834000,0
20160713 171800,115.834000,115.841000,115.830000,115.834000,0
20160713 171900,115.834000,115.849000,115.834000,115.842000,0
20160713 172000,115.840000,115.875000,115.836000,115.862000,0
20160713 172100,115.858000,115.858000,115.852000,115.852000,0
20160713 172200,115.852000,115.853000,115.850000,115.851000,0
20160713 172300,115.851000,115.891000,115.847000,115.882000,0
20160713 172400,115.878000,115.878000,115.849000,115.849000,0
20160713 172500,115.844000,115.845000,115.831000,115.845000,0
20160713 172600,115.838000,115.842000,115.836000,115.836000,0
20160713 172700,115.831000,115.834000,115.826000,115.832000,0
20160713 172800,115.832000,115.863000,115.832000,115.863000,0
20160713 172900,115.866000,115.877000,115.858000,115.858000,0
20160713 173000,115.857000,115.858000,115.852000,115.853000,0
20160713 173100,115.857000,115.857000,115.855000,115.855000,0
20160713 173200,115.851000,115.861000,115.851000,115.855000,0
20160713 173300,115.859000,115.859000,115.853000,115.853000,0
20160713 173400,115.857000,115.862000,115.853000,115.853000,0
20160713 173500,115.855000,115.855000,115.851000,115.851000,0
20160713 173600,115.855000,115.855000,115.853000,115.853000,0
20160713 173700,115.863000,115.863000,115.855000,115.855000,0
20160713 173800,115.855000,115.855000,115.853000,115.853000,0
20160713 173900,115.857000,115.865000,115.849000,115.850000,0
20160713 174000,115.854000,115.859000,115.842000,115.842000,0
20160713 174100,115.840000,115.840000,115.836000,115.837000,0
20160713 174200,115.836000,115.837000,115.836000,115.837000,0
20160713 174300,115.838000,115.838000,115.833000,115.835000,0
20160713 174400,115.835000,115.836000,115.835000,115.836000,0
20160713 174500,115.835000,115.835000,115.833000,115.834000,0
20160713 174600,115.835000,115.836000,115.825000,115.825000,0
20160713 174700,115.824000,115.824000,115.819000,115.820000,0
20160713 174800,115.814000,115.814000,115.804000,115.807000,0
20160713 174900,115.803000,115.803000,115.785000,115.793000,0
20160713 175000,115.792000,115.794000,115.787000,115.794000,0
20160713 175100,115.791000,115.793000,115.772000,115.775000,0
20160713 175200,115.774000,115.775000,115.774000,115.775000,0
20160713 175300,115.769000,115.790000,115.740000,115.740000,0
20160713 175400,115.740000,115.747000,115.732000,115.732000,0
20160713 175500,115.735000,115.749000,115.720000,115.749000,0
20160713 175600,115.751000,115.780000,115.751000,115.775000,0
20160713 175700,115.775000,115.779000,115.768000,115.772000,0
20160713 175800,115.770000,115.775000,115.740000,115.756000,0
20160713 175900,115.759000,115.785000,115.755000,115.780000,0
