20160713 000000,115.571000,115.609000,115.563000,115.565000,0
20160713 180000,115.793000,115.804000,115.779000,115.798000,0
20160713 180100,115.801000,115.824000,115.796000,115.812000,0
20160713 180200,115.810000,115.824000,115.806000,115.818000,0
20160713 180300,115.816000,115.833000,115.812000,115.812000,0
20160713 180400,115.813000,115.819000,115.810000,115.816000,0
20160713 180500,115.815000,115.821000,115.812000,115.814000,0
20160713 180600,115.819000,115.820000,115.801000,115.806000,0
20160713 180700,115.805000,115.808000,115.801000,115.803000,0
20160713 180800,115.804000,115.809000,115.804000,115.809000,0
20160713 180900,115.810000,115.827000,115.800000,115.816000,0
20160713 181000,115.816000,115.816000,115.774000,115.785000,0
20160713 181100,115.783000,115.799000,115.772000,115.777000,0
20160713 181200,115.778000,115.787000,115.771000,115.777000,0
20160713 181300,115.778000,115.778000,115.774000,115.776000,0
20160713 181400,115.777000,115.781000,115.773000,115.776000,0
20160713 181500,115.777000,115.791000,115.775000,115.785000,0
20160713 181600,115.783000,115.783000,115.779000,115.782000,0
20160713 181700,115.780000,115.780000,115.775000,115.778000,0
20160713 181800,115.780000,115.780000,115.780000,115.780000,0
20160713 181900,115.778000,115.804000,115.776000,115.793000,0
20160713 182000,115.791000,115.791000,115.749000,115.754000,0
20160713 182100,115.753000,115.769000,115.753000,115.753000,0
20160713 182200,115.754000,115.754000,115.752000,115.752000,0
20160713 182300,115.758000,115.759000,115.754000,115.758000,0
20160713 182400,115.757000,115.773000,115.757000,115.768000,0
20160713 182500,115.770000,115.793000,115.768000,115.789000,0
20160713 182600,115.791000,115.803000,115.780000,115.790000,0
20160713 182700,115.789000,115.791000,115.774000,115.788000,0
20160713 182800,115.790000,115.792000,115.786000,115.787000,0
20160713 182900,115.790000,115.794000,115.789000,115.791000,0
20160713 183000,115.790000,115.794000,115.753000,115.768000,0
20160713 183100,115.772000,115.775000,115.726000,115.732000,0
20160713 183200,115.732000,115.734000,115.712000,115.732000,0
20160713 183300,115.732000,115.743000,115.712000,115.722000,0
20160713 183400,115.719000,115.720000,115.701000,115.701000,0
20160713 183500,115.698000,115.698000,115.625000,115.669000,0
20160713 183600,115.675000,115.698000,115.651000,115.669000,0
20160713 183700,115.668000,115.672000,115.637000,115.659000,0
20160713 183800,115.659000,115.660000,115.644000,115.648000,0
20160713 183900,115.647000,115.655000,115.647000,115.652000,0
20160713 184000,115.651000,115.665000,115.651000,115.661000,0
20160713 184100,115.659000,115.661000,115.657000,115.658000,0
20160713 184200,115.660000,115.675000,115.660000,115.670000,0
20160713 184300,115.671000,115.671000,115.620000,115.620000,0
20160713 184400,115.619000,115.624000,115.614000,115.615000,0
20160713 184500,115.616000,115.623000,115.614000,115.622000,0
20160713 184600,115.623000,115.625000,115.577000,115.578000,0
20160713 184700,115.575000,115.575000,115.519000,115.527000,0
20160713 184800,115.525000,115.534000,115.497000,115.514000,0
20160713 184900,115.512000,115.528000,115.512000,115.528000,0
20160713 185000,115.526000,115.551000,115.524000,115.539000,0
20160713 185100,115.537000,115.545000,115.537000,115.542000,0
20160713 185200,115.540000,115.543000,115.528000,115.528000,0
20160713 185300,115.530000,115.533000,115.523000,115.525000,0
20160713 185400,115.523000,115.528000,115.519000,115.527000,0
20160713 185500,115.525000,115.546000,115.522000,115.545000,0
20160713 185600,115.546000,115.546000,115.537000,115.539000,0
20160713 185700,115.538000,115.540000,115.487000,115.505000,0
20160713 185800,115.502000,115.509000,115.477000,115.497000,0
20160713 185900,115.495000,115.524000,115.494000,115.522000,0
20160713 190000,115.527000,115.553000,115.527000,115.542000,0
20160713 190100,115.544000,115.575000,115.529000,115.575000,0
20160713 190200,115.578000,115.598000,115.578000,115.592000,0
20160713 190300,115.590000,115.615000,115.586000,115.586000,0
20160713 190400,115.585000,115.585000,115.529000,115.548000,0
20160713 190500,115.549000,115.596000,115.549000,115.590000,0
20160713 190600,115.590000,115.593000,115.555000,115.570000,0
20160713 190700,115.571000,115.575000,115.566000,115.571000,0
20160713 190800,115.571000,115.580000,115.564000,115.576000,0
20160713 190900,115.575000,115.605000,115.565000,115.589000,0
20160713 191000,115.588000,115.588000,115.569000,115.571000,0
20160713 191100,115.573000,115.607000,115.571000,115.602000,0
20160713 191200,115.603000,115.608000,115.544000,115.544000,0
20160713 191300,115.543000,115.572000,115.543000,115.569000,0
20160713 191400,115.568000,115.615000,115.568000,115.596000,0
20160713 191500,115.594000,115.596000,115.522000,115.532000,0
20160713 191600,115.531000,115.538000,115.528000,115.528000,0
20160713 191700,115.527000,115.563000,115.527000,115.547000,0
20160713 191800,115.549000,115.569000,115.536000,115.569000,0
20160713 191900,115.568000,115.624000,115.568000,115.601000,0
20160713 192000,115.600000,115.600000,115.570000,115.599000,0
20160713 192100,115.600000,115.606000,115.548000,115.558000,0
20160713 192200,115.559000,115.563000,115.530000,115.530000,0
20160713 192300,115.532000,115.550000,115.507000,115.507000,0
20160713 192400,115.503000,115.526000,115.489000,115.526000,0
20160713 192500,115.525000,115.552000,115.514000,115.539000,0
20160713 192600,115.542000,115.558000,115.542000,115.554000,0
20160713 192700,115.552000,115.552000,115.502000,115.504000,0
20160713 192800,115.503000,115.516000,115.502000,115.515000,0
20160713 192900,115.516000,115.516000,115.462000,115.487000,0
20160713 193000,115.488000,115.550000,115.478000,115.540000,0
20160713 193100,115.539000,115.545000,115.532000,115.540000,0
20160713 193200,115.540000,115.578000,115.537000,115.568000,0
20160713 193300,115.570000,115.571000,115.535000,115.536000,0
20160713 193400,115.537000,115.538000,115.505000,115.521000,0
20160713 193500,115.521000,115.572000,115.516000,115.572000,0
20160713 193600,115.570000,115.577000,115.558000,115.573000,0
20160713 193700,115.572000,115.572000,115.547000,115.548000,0
20160713 193800,115.549000,115.553000,115.540000,115.545000,0
20160713 193900,115.545000,115.571000,115.545000,115.564000,0
20160713 194000,115.564000,115.569000,115.556000,115.556000,0
20160713 194100,115.555000,115.623000,115.530000,115.582000,0
20160713 194200,115.582000,115.616000,115.574000,115.599000,0
20160713 194300,115.599000,115.627000,115.598000,115.619000,0
20160713 194400,115.618000,115.622000,115.585000,115.587000,0
20160713 194500,115.589000,115.589000,115.561000,115.571000,0
20160713 194600,115.570000,115.570000,115.553000,115.562000,0
20160713 194700,115.559000,115.594000,115.556000,115.589000,0
20160713 194800,115.588000,115.588000,115.546000,115.556000,0
20160713 194900,115.555000,115.559000,115.517000,115.539000,0
20160713 195000,115.536000,115.560000,115.534000,115.543000,0
20160713 195100,115.544000,115.573000,115.543000,115.556000,0
20160713 195200,115.558000,115.562000,115.541000,115.541000,0
20160713 195300,115.542000,115.543000,115.526000,115.543000,0
20160713 195400,115.542000,115.552000,115.515000,115.516000,0
20160713 195500,115.514000,115.514000,115.465000,115.465000,0
20160713 195600,115.469000,115.483000,115.441000,115.483000,0
20160713 195700,115.491000,115.491000,115.471000,115.482000,0
20160713 195800,115.482000,115.489000,115.473000,115.475000,0
20160713 195900,115.474000,115.517000,115.435000,115.440000,0
20160713 200000,115.440000,115.486000,115.410000,115.419000,0
20160713 200100,115.420000,115.501000,115.374000,115.480000,0
20160713 200200,115.476000,115.512000,115.464000,115.498000,0
20160713 200300,115.502000,115.505000,115.475000,115.489000,0
20160713 200400,115.490000,115.562000,115.490000,115.551000,0
20160713 200500,115.549000,115.624000,115.544000,115.619000,0
20160713 200600,115.618000,115.626000,115.601000,115.608000,0
20160713 200700,115.609000,115.678000,115.599000,115.650000,0
20160713 200800,115.649000,115.650000,115.624000,115.625000,0
20160713 200900,115.627000,115.677000,115.622000,115.667000,0
20160713 201000,115.668000,115.675000,115.646000,115.661000,0
20160713 201100,115.662000,115.666000,115.641000,115.645000,0
20160713 201200,115.646000,115.675000,115.644000,115.669000,0
20160713 201300,115.668000,115.668000,115.640000,115.663000,0
20160713 201400,115.662000,115.670000,115.639000,115.670000,0
20160713 201500,115.670000,115.670000,115.623000,115.629000,0
20160713 201600,115.631000,115.634000,115.610000,115.614000,0
20160713 201700,115.616000,115.646000,115.616000,115.632000,0
20160713 201800,115.627000,115.645000,115.622000,115.625000,0
20160713 201900,115.624000,115.630000,115.605000,115.608000,0
20160713 202000,115.607000,115.624000,115.595000,115.606000,0
20160713 202100,115.608000,115.623000,115.590000,115.590000,0
20160713 202200,115.587000,115.615000,115.583000,115.602000,0
20160713 202300,115.600000,115.600000,115.567000,115.574000,0
20160713 202400,115.576000,115.577000,115.552000,115.552000,0
20160713 202500,115.549000,115.582000,115.541000,115.561000,0
20160713 202600,115.562000,115.595000,115.548000,115.585000,0
20160713 202700,115.583000,115.595000,115.573000,115.579000,0
20160713 202800,115.581000,115.601000,115.539000,115.594000,0
20160713 202900,115.596000,115.624000,115.564000,115.612000,0
20160713 203000,115.612000,115.616000,115.593000,115.593000,0
20160713 203100,115.592000,115.592000,115.549000,115.567000,0
20160713 203200,115.570000,115.583000,115.561000,115.567000,0
20160713 203300,115.567000,115.567000,115.550000,115.564000,0
20160713 203400,115.562000,115.564000,115.546000,115.562000,0
20160713 203500,115.559000,115.596000,115.556000,115.596000,0
20160713 203600,115.601000,115.619000,115.586000,115.618000,0
20160713 203700,115.617000,115.644000,115.617000,115.642000,0
20160713 203800,115.641000,115.642000,115.579000,115.583000,0
20160713 203900,115.584000,115.595000,115.579000,115.594000,0
20160713 204000,115.593000,115.594000,115.545000,115.554000,0
20160713 204100,115.553000,115.570000,115.553000,115.561000,0
20160713 204200,115.565000,115.601000,115.565000,115.581000,0
20160713 204300,115.580000,115.585000,115.564000,115.573000,0
20160713 204400,115.574000,115.597000,115.569000,115.586000,0
20160713 204500,115.588000,115.597000,115.580000,115.594000,0
20160713 204600,115.596000,115.634000,115.596000,115.629000,0
20160713 204700,115.627000,115.627000,115.602000,115.604000,0
20160713 204800,115.605000,115.617000,115.605000,115.607000,0
20160713 204900,115.611000,115.627000,115.608000,115.624000,0
20160713 205000,115.626000,115.690000,115.604000,115.688000,0
20160713 205100,115.689000,115.726000,115.685000,115.720000,0
20160713 205200,115.718000,115.721000,115.690000,115.697000,0
20160713 205300,115.696000,115.697000,115.653000,115.663000,0
20160713 205400,115.665000,115.671000,115.556000,115.556000,0
20160713 205500,115.557000,115.564000,115.481000,115.511000,0
20160713 205600,115.513000,115.539000,115.506000,115.506000,0
20160713 205700,115.505000,115.505000,115.415000,115.438000,0
20160713 205800,115.436000,115.516000,115.435000,115.514000,0
20160713 205900,115.511000,115.529000,115.486000,115.510000,0
20160713 210000,115.509000,115.537000,115.492000,115.508000,0
20160713 210100,115.509000,115.545000,115.501000,115.543000,0
20160713 210200,115.542000,115.576000,115.539000,115.567000,0
20160713 210300,115.569000,115.578000,115.531000,115.540000,0
20160713 210400,115.542000,115.548000,115.531000,115.532000,0
20160713 210500,115.533000,115.547000,115.524000,115.543000,0
20160713 210600,115.544000,115.633000,115.544000,115.616000,0
20160713 210700,115.614000,115.614000,115.571000,115.584000,0
20160713 210800,115.583000,115.635000,115.547000,115.613000,0
20160713 210900,115.614000,115.625000,115.598000,115.598000,0
20160713 211000,115.598000,115.599000,115.577000,115.591000,0
20160713 211100,115.591000,115.591000,115.558000,115.562000,0
20160713 211200,115.563000,115.571000,115.549000,115.570000,0
20160713 211300,115.572000,115.586000,115.558000,115.577000,0
20160713 211400,115.577000,115.692000,115.572000,115.675000,0
20160713 211500,115.674000,115.678000,115.610000,115.610000,0
20160713 211600,115.610000,115.633000,115.591000,115.609000,0
20160713 211700,115.608000,115.624000,115.600000,115.624000,0
20160713 211800,115.624000,115.645000,115.624000,115.629000,0
20160713 211900,115.628000,115.633000,115.626000,115.632000,0
20160713 212000,115.634000,115.640000,115.600000,115.617000,0
20160713 212100,115.618000,115.649000,115.616000,115.649000,0
20160713 212200,115.654000,115.751000,115.654000,115.743000,0
20160713 212300,115.741000,115.741000,115.714000,115.733000,0
20160713 212400,115.732000,115.758000,115.711000,115.723000,0
20160713 212500,115.721000,115.732000,115.704000,115.719000,0
20160713 212600,115.717000,115.726000,115.688000,115.688000,0
20160713 212700,115.688000,115.692000,115.658000,115.658000,0
20160713 212800,115.656000,115.718000,115.646000,115.718000,0
20160713 212900,115.725000,115.735000,115.663000,115.668000,0
20160713 213000,115.669000,115.780000,115.669000,115.718000,0
20160713 213100,115.720000,115.757000,115.704000,115.715000,0
20160713 213200,115.716000,115.766000,115.702000,115.755000,0
20160713 213300,115.756000,115.817000,115.756000,115.787000,0
20160713 213400,115.788000,115.798000,115.760000,115.793000,0
20160713 213500,115.790000,115.843000,115.790000,115.843000,0
20160713 213600,115.842000,115.850000,115.802000,115.810000,0
20160713 213700,115.805000,115.808000,115.759000,115.761000,0
20160713 213800,115.763000,115.794000,115.748000,115.794000,0
20160713 213900,115.795000,115.796000,115.756000,115.763000,0
20160713 214000,115.762000,115.801000,115.760000,115.797000,0
20160713 214100,115.793000,115.843000,115.788000,115.831000,0
20160713 214200,115.832000,115.860000,115.828000,115.848000,0
20160713 214300,115.851000,115.858000,115.812000,115.831000,0
20160713 214400,115.833000,115.839000,115.814000,115.815000,0
20160713 214500,115.816000,115.836000,115.804000,115.818000,0
20160713 214600,115.820000,115.843000,115.817000,115.828000,0
20160713 214700,115.827000,115.847000,115.824000,115.834000,0
20160713 214800,115.834000,115.838000,115.819000,115.833000,0
20160713 214900,115.831000,115.896000,115.824000,115.894000,0
20160713 215000,115.893000,115.904000,115.868000,115.878000,0
20160713 215100,115.878000,115.933000,115.878000,115.918000,0
20160713 215200,115.920000,115.930000,115.894000,115.894000,0
20160713 215300,115.894000,115.917000,115.883000,115.906000,0
20160713 215400,115.908000,115.926000,115.892000,115.913000,0
20160713 215500,115.914000,115.925000,115.879000,115.890000,0
20160713 215600,115.891000,115.908000,115.876000,115.884000,0
20160713 215700,115.885000,115.887000,115.852000,115.869000,0
20160713 215800,115.874000,115.910000,115.874000,115.908000,0
20160713 215900,115.907000,115.931000,115.893000,115.904000,0
20160713 220000,115.902000,115.945000,115.896000,115.939000,0
20160713 220100,115.943000,115.964000,115.923000,115.943000,0
20160713 220200,115.942000,115.964000,115.934000,115.936000,0
20160713 220300,115.934000,115.953000,115.930000,115.944000,0
20160713 220400,115.946000,115.977000,115.941000,115.964000,0
20160713 220500,115.964000,116.023000,115.962000,116.017000,0
20160713 220600,116.015000,116.059000,116.000000,116.051000,0
20160713 220700,116.050000,116.054000,116.018000,116.046000,0
20160713 220800,116.044000,116.058000,116.011000,116.017000,0
20160713 220900,116.016000,116.022000,115.974000,115.992000,0
20160713 221000,115.991000,115.997000,115.970000,115.971000,0
20160713 221100,115.969000,116.009000,115.968000,115.982000,0
20160713 221200,115.981000,116.005000,115.972000,115.978000,0
20160713 221300,115.973000,115.988000,115.964000,115.968000,0
20160713 221400,115.969000,115.973000,115.950000,115.956000,0
20160713 221500,115.959000,115.970000,115.949000,115.958000,0
20160713 221600,115.961000,115.982000,115.958000,115.975000,0
20160713 221700,115.976000,115.995000,115.971000,115.992000,0
20160713 221800,115.995000,115.998000,115.975000,115.978000,0
20160713 221900,115.976000,115.976000,115.964000,115.969000,0
20160713 222000,115.968000,116.038000,115.966000,116.032000,0
20160713 222100,116.035000,116.045000,116.017000,116.019000,0
20160713 222200,116.021000,116.035000,116.019000,116.030000,0
20160713 222300,116.031000,116.031000,115.998000,116.011000,0
20160713 222400,116.012000,116.020000,116.000000,116.007000,0
20160713 222500,116.008000,116.010000,115.976000,115.983000,0
20160713 222600,115.982000,115.991000,115.980000,115.991000,0
20160713 222700,115.994000,116.023000,115.988000,116.013000,0
20160713 222800,116.014000,116.027000,116.002000,116.010000,0
20160713 222900,116.009000,116.025000,116.005000,116.018000,0
20160713 223000,116.020000,116.042000,116.013000,116.018000,0
20160713 223100,116.023000,116.054000,116.018000,116.054000,0
20160713 223200,116.053000,116.099000,116.045000,116.088000,0
20160713 223300,116.086000,116.103000,116.071000,116.100000,0
20160713 223400,116.101000,116.132000,116.087000,116.115000,0
20160713 223500,116.108000,116.122000,116.095000,116.121000,0
20160713 223600,116.119000,116.144000,116.101000,116.121000,0
20160713 223700,116.122000,116.140000,116.122000,116.134000,0
20160713 223800,116.136000,116.137000,116.114000,116.118000,0
20160713 223900,116.117000,116.117000,116.105000,116.115000,0
20160713 224000,116.114000,116.139000,116.107000,116.131000,0
20160713 224100,116.130000,116.223000,116.130000,116.218000,0
20160713 224200,116.219000,116.254000,116.205000,116.248000,0
20160713 224300,116.250000,116.252000,116.212000,116.218000,0
20160713 224400,116.225000,116.226000,116.211000,116.216000,0
20160713 224500,116.217000,116.242000,116.214000,116.219000,0
20160713 224600,116.220000,116.276000,116.216000,116.259000,0
20160713 224700,116.260000,116.276000,116.247000,116.253000,0
20160713 224800,116.252000,116.275000,116.252000,116.258000,0
20160713 224900,116.257000,116.278000,116.255000,116.269000,0
20160713 225000,116.270000,116.276000,116.245000,116.245000,0
20160713 225100,116.247000,116.256000,116.228000,116.240000,0
20160713 225200,116.239000,116.253000,116.237000,116.237000,0
20160713 225300,116.238000,116.247000,116.225000,116.240000,0
20160713 225400,116.238000,116.269000,116.220000,116.263000,0
20160713 225500,116.261000,116.329000,116.257000,116.318000,0
20160713 225600,116.316000,116.325000,116.288000,116.292000,0
20160713 225700,116.293000,116.296000,116.272000,116.292000,0
20160713 225800,116.293000,116.319000,116.275000,116.275000,0
20160713 225900,116.274000,116.279000,116.250000,116.266000,0
20160713 230000,116.267000,116.274000,116.246000,116.246000,0
20160713 230100,116.245000,116.255000,116.225000,116.253000,0
20160713 230200,116.252000,116.283000,116.249000,116.283000,0
20160713 230300,116.284000,116.311000,116.268000,116.295000,0
20160713 230400,116.297000,116.299000,116.269000,116.283000,0
20160713 230500,116.287000,116.327000,116.287000,116.315000,0
20160713 230600,116.312000,116.343000,116.308000,116.335000,0
20160713 230700,116.333000,116.340000,116.321000,116.321000,0
20160713 230800,116.323000,116.410000,116.323000,116.357000,0
20160713 230900,116.361000,116.375000,116.334000,116.372000,0
20160713 231000,116.375000,116.379000,116.342000,116.363000,0
20160713 231100,116.361000,116.414000,116.358000,116.386000,0
20160713 231200,116.391000,116.393000,116.362000,116.367000,0
20160713 231300,116.368000,116.402000,116.367000,116.402000,0
20160713 231400,116.405000,116.410000,116.359000,116.365000,0
20160713 231500,116.363000,116.364000,116.336000,116.339000,0
20160713 231600,116.341000,116.341000,116.274000,116.276000,0
20160713 231700,116.278000,116.288000,116.271000,116.271000,0
20160713 231800,116.266000,116.266000,116.222000,116.242000,0
20160713 231900,116.243000,116.274000,116.229000,116.262000,0
20160713 232000,116.261000,116.295000,116.261000,116.295000,0
20160713 232100,116.293000,116.295000,116.275000,116.289000,0
20160713 232200,116.290000,116.317000,116.288000,116.316000,0
20160713 232300,116.320000,116.320000,116.248000,116.248000,0
20160713 232400,116.246000,116.278000,116.233000,116.267000,0
20160713 232500,116.266000,116.269000,116.231000,116.236000,0
20160713 232600,116.235000,116.235000,116.211000,116.220000,0
20160713 232700,116.218000,116.237000,116.208000,116.237000,0
20160713 232800,116.238000,116.261000,116.222000,116.243000,0
20160713 232900,116.241000,116.254000,116.217000,116.228000,0
20160713 233000,116.229000,116.236000,116.198000,116.210000,0
20160713 233100,116.211000,116.211000,116.176000,116.176000,0
20160713 233200,116.176000,116.198000,116.171000,116.198000,0
20160713 233300,116.200000,116.216000,116.186000,116.216000,0
20160713 233400,116.214000,116.259000,116.205000,116.247000,0
20160713 233500,116.245000,116.259000,116.234000,116.237000,0
20160713 233600,116.236000,116.255000,116.231000,116.234000,0
20160713 233700,116.232000,116.264000,116.228000,116.262000,0
20160713 233800,116.261000,116.288000,116.260000,116.287000,0
20160713 233900,116.286000,116.321000,116.286000,116.319000,0
20160713 234000,116.319000,116.319000,116.276000,116.286000,0
20160713 234100,116.286000,116.288000,116.264000,116.264000,0
20160713 234200,116.264000,116.277000,116.253000,116.269000,0
20160713 234300,116.270000,116.314000,116.270000,116.313000,0
20160713 234400,116.312000,116.313000,116.267000,116.271000,0
20160713 234500,116.265000,116.271000,116.251000,116.256000,0
20160713 234600,116.257000,116.268000,116.257000,116.265000,0
20160713 234700,116.264000,116.264000,116.176000,116.215000,0
20160713 234800,116.214000,116.222000,116.184000,116.219000,0
20160713 234900,116.218000,116.224000,116.209000,116.216000,0
20160713 235000,116.215000,116.254000,116.214000,116.243000,0
20160713 235100,116.242000,116.259000,116.235000,116.235000,0
20160713 235200,116.232000,116.237000,116.169000,116.174000,0
20160713 235300,116.173000,116.201000,116.165000,116.201000,0
20160713 235400,116.202000,116.236000,116.202000,116.209000,0
20160713 235500,116.210000,116.213000,116.187000,116.196000,0
20160713 235600,116.203000,116.230000,116.198000,116.203000,0
20160713 235700,116.205000,116.207000,116.193000,116.198000,0
20160713 235800,116.199000,116.236000,116.199000,116.230000,0
20160713 235900,116.228000,116.231000,116.189000,116.199000,0
