20000721 000100,108.260000,108.260000,108.250000,108.250000,0
20000721 000300,108.240000,108.240000,108.210000,108.220000,0
20000721 000400,108.230000,108.240000,108.230000,108.240000,0
20000721 000700,108.250000,108.250000,108.250000,108.250000,0
20000721 000800,108.240000,108.240000,108.240000,108.240000,0
20000721 001100,108.230000,108.230000,108.220000,108.230000,0
20000721 001200,108.220000,108.220000,108.220000,108.220000,0
20000721 001500,108.240000,108.240000,108.240000,108.240000,0
20000721 001900,108.230000,108.230000,108.230000,108.230000,0
20000721 002000,108.220000,108.220000,108.220000,108.220000,0
20000721 002100,108.210000,108.210000,108.210000,108.210000,0
20000721 002400,108.220000,108.220000,108.220000,108.220000,0
20000721 002500,108.230000,108.230000,108.230000,108.230000,0
20000721 002600,108.240000,108.240000,108.240000,108.240000,0
20000721 002800,108.250000,108.280000,108.250000,108.280000,0
20000721 002900,108.270000,108.290000,108.270000,108.290000,0
20000721 003000,108.310000,108.310000,108.310000,108.310000,0
20000721 003100,108.300000,108.310000,108.300000,108.310000,0
20000721 003200,108.330000,108.330000,108.320000,108.320000,0
20000721 003300,108.370000,108.370000,108.370000,108.370000,0
20000721 003500,108.400000,108.410000,108.390000,108.390000,0
20000721 003600,108.350000,108.350000,108.350000,108.350000,0
20000721 003800,108.300000,108.300000,108.300000,108.300000,0
20000721 003900,108.270000,108.270000,108.270000,108.270000,0
20000721 004000,108.280000,108.280000,108.280000,108.280000,0
20000721 004100,108.290000,108.290000,108.290000,108.290000,0
20000721 004200,108.300000,108.300000,108.300000,108.300000,0
20000721 004300,108.270000,108.270000,108.260000,108.260000,0
20000721 004500,108.280000,108.280000,108.280000,108.280000,0
20000721 004600,108.290000,108.290000,108.290000,108.290000,0
20000721 004800,108.280000,108.280000,108.280000,108.280000,0
20000721 004900,108.270000,108.270000,108.270000,108.270000,0
20000721 005000,108.260000,108.260000,108.260000,108.260000,0
20000721 005100,108.270000,108.270000,108.270000,108.270000,0
20000721 005200,108.280000,108.290000,108.280000,108.290000,0
20000721 005300,108.280000,108.280000,108.280000,108.280000,0
20000721 005400,108.290000,108.290000,108.290000,108.290000,0
20000721 005600,108.280000,108.280000,108.280000,108.280000,0
20000721 005800,108.290000,108.290000,108.270000,108.270000,0
20000721 010100,108.280000,108.280000,108.280000,108.280000,0
20000721 010800,108.310000,108.310000,108.310000,108.310000,0
20000721 010900,108.340000,108.350000,108.340000,108.340000,0
20000721 011400,108.330000,108.340000,108.330000,108.340000,0
20000721 011500,108.340000,108.350000,108.340000,108.350000,0
20000721 011600,108.340000,108.340000,108.340000,108.340000,0
20000721 011900,108.350000,108.350000,108.350000,108.350000,0
20000721 012000,108.360000,108.360000,108.360000,108.360000,0
20000721 012200,108.340000,108.340000,108.340000,108.340000,0
20000721 012500,108.330000,108.330000,108.320000,108.320000,0
20000721 012900,108.310000,108.310000,108.310000,108.310000,0
20000721 013400,108.290000,108.290000,108.290000,108.290000,0
20000721 013500,108.270000,108.270000,108.270000,108.270000,0
20000721 013600,108.260000,108.260000,108.260000,108.260000,0
20000721 013700,108.270000,108.270000,108.270000,108.270000,0
20000721 013800,108.280000,108.280000,108.280000,108.280000,0
20000721 013900,108.290000,108.290000,108.290000,108.290000,0
20000721 014000,108.280000,108.280000,108.280000,108.280000,0
20000721 014100,108.240000,108.240000,108.200000,108.200000,0
20000721 014300,108.220000,108.230000,108.220000,108.230000,0
20000721 014500,108.250000,108.270000,108.250000,108.270000,0
20000721 014600,108.260000,108.260000,108.260000,108.260000,0
20000721 014900,108.250000,108.250000,108.250000,108.250000,0
20000721 015000,108.240000,108.240000,108.240000,108.240000,0
20000721 015200,108.230000,108.230000,108.230000,108.230000,0
20000721 015300,108.240000,108.240000,108.240000,108.240000,0
20000721 015500,108.250000,108.250000,108.250000,108.250000,0
20000721 015700,108.270000,108.270000,108.270000,108.270000,0
20000721 015900,108.290000,108.290000,108.280000,108.290000,0
20000721 020000,108.290000,108.290000,108.290000,108.290000,0
20000721 020100,108.290000,108.290000,108.290000,108.290000,0
20000721 020200,108.270000,108.290000,108.270000,108.290000,0
20000721 020800,108.300000,108.300000,108.300000,108.300000,0
20000721 021000,108.270000,108.270000,108.240000,108.240000,0
20000721 021100,108.250000,108.250000,108.250000,108.250000,0
20000721 021200,108.250000,108.290000,108.250000,108.290000,0
20000721 021500,108.280000,108.280000,108.280000,108.280000,0
20000721 021600,108.300000,108.300000,108.300000,108.300000,0
20000721 021800,108.310000,108.310000,108.310000,108.310000,0
20000721 022500,108.300000,108.300000,108.280000,108.280000,0
20000721 022600,108.290000,108.300000,108.290000,108.300000,0
20000721 022700,108.290000,108.290000,108.290000,108.290000,0
20000721 022800,108.310000,108.360000,108.310000,108.340000,0
20000721 022900,108.310000,108.310000,108.310000,108.310000,0
20000721 023000,108.290000,108.290000,108.290000,108.290000,0
20000721 023100,108.270000,108.270000,108.260000,108.260000,0
20000721 023300,108.250000,108.250000,108.250000,108.250000,0
20000721 023400,108.230000,108.230000,108.230000,108.230000,0
20000721 023500,108.240000,108.250000,108.240000,108.250000,0
20000721 023600,108.240000,108.240000,108.240000,108.240000,0
20000721 023700,108.270000,108.270000,108.270000,108.270000,0
20000721 023800,108.260000,108.260000,108.260000,108.260000,0
20000721 024100,108.250000,108.250000,108.250000,108.250000,0
20000721 024900,108.250000,108.260000,108.250000,108.260000,0
20000721 025000,108.280000,108.280000,108.280000,108.280000,0
20000721 025100,108.280000,108.280000,108.280000,108.280000,0
20000721 025300,108.290000,108.290000,108.290000,108.290000,0
20000721 030000,108.290000,108.290000,108.230000,108.230000,0
20000721 030100,108.210000,108.230000,108.210000,108.230000,0
20000721 030300,108.240000,108.240000,108.240000,108.240000,0
20000721 030500,108.230000,108.230000,108.210000,108.220000,0
20000721 030600,108.210000,108.210000,108.210000,108.210000,0
20000721 030700,108.220000,108.220000,108.220000,108.220000,0
20000721 030800,108.210000,108.210000,108.190000,108.190000,0
20000721 030900,108.200000,108.200000,108.200000,108.200000,0
20000721 031200,108.220000,108.220000,108.210000,108.210000,0
20000721 031300,108.240000,108.280000,108.240000,108.280000,0
20000721 031400,108.290000,108.300000,108.290000,108.300000,0
20000721 031500,108.320000,108.320000,108.310000,108.310000,0
20000721 031600,108.360000,108.410000,108.360000,108.400000,0
20000721 031700,108.450000,108.570000,108.450000,108.550000,0
20000721 031800,108.600000,108.670000,108.600000,108.630000,0
20000721 031900,108.650000,108.650000,108.600000,108.610000,0
20000721 032000,108.600000,108.610000,108.600000,108.610000,0
20000721 032100,108.590000,108.590000,108.550000,108.560000,0
20000721 032200,108.570000,108.590000,108.570000,108.590000,0
20000721 032300,108.600000,108.600000,108.560000,108.560000,0
20000721 032400,108.550000,108.560000,108.550000,108.550000,0
20000721 032500,108.530000,108.540000,108.530000,108.540000,0
20000721 032600,108.550000,108.550000,108.550000,108.550000,0
20000721 032700,108.560000,108.610000,108.560000,108.570000,0
20000721 032800,108.560000,108.560000,108.540000,108.540000,0
20000721 032900,108.550000,108.590000,108.550000,108.570000,0
20000721 033000,108.560000,108.570000,108.560000,108.570000,0
20000721 033100,108.550000,108.550000,108.530000,108.530000,0
20000721 033200,108.520000,108.550000,108.520000,108.550000,0
20000721 033300,108.590000,108.590000,108.550000,108.570000,0
20000721 033400,108.560000,108.560000,108.550000,108.550000,0
20000721 033500,108.520000,108.520000,108.520000,108.520000,0
20000721 033600,108.510000,108.530000,108.510000,108.530000,0
20000721 033700,108.540000,108.540000,108.520000,108.520000,0
20000721 033800,108.510000,108.510000,108.510000,108.510000,0
20000721 034000,108.520000,108.520000,108.520000,108.520000,0
20000721 034200,108.510000,108.530000,108.500000,108.530000,0
20000721 034300,108.540000,108.560000,108.540000,108.560000,0
20000721 034500,108.590000,108.590000,108.590000,108.590000,0
20000721 034700,108.570000,108.570000,108.570000,108.570000,0
20000721 034800,108.560000,108.560000,108.520000,108.530000,0
20000721 035000,108.540000,108.540000,108.510000,108.520000,0
20000721 035100,108.510000,108.530000,108.510000,108.530000,0
20000721 035200,108.520000,108.520000,108.520000,108.520000,0
20000721 035300,108.540000,108.550000,108.540000,108.550000,0
20000721 035400,108.540000,108.540000,108.540000,108.540000,0
20000721 035500,108.530000,108.530000,108.530000,108.530000,0
20000721 035700,108.540000,108.540000,108.540000,108.540000,0
20000721 040000,108.540000,108.540000,108.540000,108.540000,0
20000721 040100,108.550000,108.550000,108.550000,108.550000,0
20000721 040200,108.560000,108.560000,108.560000,108.560000,0
20000721 040300,108.580000,108.610000,108.580000,108.610000,0
20000721 040400,108.600000,108.610000,108.600000,108.610000,0
20000721 040500,108.600000,108.610000,108.590000,108.590000,0
20000721 040600,108.600000,108.600000,108.570000,108.570000,0
20000721 040700,108.560000,108.570000,108.550000,108.560000,0
20000721 040800,108.550000,108.570000,108.550000,108.560000,0
20000721 040900,108.570000,108.570000,108.560000,108.560000,0
20000721 041000,108.550000,108.550000,108.550000,108.550000,0
20000721 041100,108.560000,108.560000,108.560000,108.560000,0
20000721 041300,108.570000,108.590000,108.570000,108.590000,0
20000721 041400,108.600000,108.610000,108.580000,108.580000,0
20000721 041500,108.610000,108.610000,108.610000,108.610000,0
20000721 041600,108.650000,108.710000,108.650000,108.710000,0
20000721 041700,108.700000,108.710000,108.700000,108.710000,0
20000721 041800,108.700000,108.710000,108.700000,108.710000,0
20000721 041900,108.760000,108.760000,108.760000,108.760000,0
20000721 042000,108.710000,108.710000,108.700000,108.700000,0
20000721 042100,108.710000,108.710000,108.710000,108.710000,0
20000721 042200,108.720000,108.720000,108.710000,108.710000,0
20000721 042300,108.690000,108.690000,108.680000,108.690000,0
20000721 042400,108.700000,108.700000,108.680000,108.680000,0
20000721 042600,108.710000,108.720000,108.710000,108.720000,0
20000721 042700,108.710000,108.710000,108.710000,108.710000,0
20000721 042800,108.700000,108.700000,108.700000,108.700000,0
20000721 042900,108.690000,108.690000,108.680000,108.680000,0
20000721 043000,108.660000,108.660000,108.640000,108.640000,0
20000721 043100,108.650000,108.670000,108.650000,108.670000,0
20000721 043300,108.650000,108.650000,108.640000,108.640000,0
20000721 043500,108.630000,108.630000,108.620000,108.620000,0
20000721 043600,108.610000,108.610000,108.610000,108.610000,0
20000721 043700,108.590000,108.600000,108.590000,108.600000,0
20000721 043800,108.590000,108.600000,108.590000,108.600000,0
20000721 043900,108.590000,108.590000,108.580000,108.580000,0
20000721 044000,108.590000,108.600000,108.590000,108.600000,0
20000721 044100,108.590000,108.600000,108.590000,108.600000,0
20000721 044200,108.620000,108.620000,108.620000,108.620000,0
20000721 044300,108.630000,108.670000,108.630000,108.660000,0
20000721 044400,108.650000,108.650000,108.640000,108.640000,0
20000721 044500,108.630000,108.630000,108.620000,108.620000,0
20000721 044600,108.610000,108.610000,108.600000,108.610000,0
20000721 044700,108.600000,108.600000,108.570000,108.570000,0
20000721 044800,108.580000,108.590000,108.580000,108.590000,0
20000721 044900,108.580000,108.620000,108.580000,108.620000,0
20000721 045000,108.590000,108.590000,108.580000,108.580000,0
20000721 045100,108.600000,108.600000,108.600000,108.600000,0
20000721 045200,108.610000,108.610000,108.610000,108.610000,0
20000721 045300,108.600000,108.600000,108.580000,108.580000,0
20000721 045400,108.600000,108.610000,108.580000,108.600000,0
20000721 045500,108.590000,108.600000,108.580000,108.600000,0
20000721 045600,108.590000,108.590000,108.590000,108.590000,0
20000721 045700,108.600000,108.610000,108.600000,108.610000,0
20000721 045800,108.600000,108.600000,108.600000,108.600000,0
20000721 045900,108.610000,108.620000,108.610000,108.620000,0
20000721 050000,108.600000,108.600000,108.590000,108.590000,0
20000721 050100,108.580000,108.580000,108.570000,108.570000,0
20000721 050200,108.580000,108.580000,108.560000,108.560000,0
20000721 050300,108.550000,108.550000,108.540000,108.540000,0
20000721 050400,108.570000,108.610000,108.570000,108.590000,0
20000721 050500,108.580000,108.580000,108.580000,108.580000,0
20000721 050600,108.590000,108.590000,108.590000,108.590000,0
20000721 050700,108.600000,108.600000,108.600000,108.600000,0
20000721 050800,108.580000,108.580000,108.560000,108.570000,0
20000721 050900,108.580000,108.580000,108.580000,108.580000,0
20000721 051000,108.570000,108.570000,108.550000,108.550000,0
20000721 051100,108.530000,108.540000,108.530000,108.540000,0
20000721 051200,108.560000,108.560000,108.540000,108.540000,0
20000721 051300,108.520000,108.570000,108.520000,108.570000,0
20000721 051400,108.560000,108.570000,108.560000,108.570000,0
20000721 051500,108.560000,108.560000,108.560000,108.560000,0
20000721 051700,108.570000,108.570000,108.570000,108.570000,0
20000721 051800,108.590000,108.590000,108.590000,108.590000,0
20000721 051900,108.600000,108.660000,108.600000,108.640000,0
20000721 052000,108.620000,108.630000,108.620000,108.630000,0
20000721 052100,108.620000,108.620000,108.590000,108.590000,0
20000721 052200,108.600000,108.600000,108.600000,108.600000,0
20000721 052500,108.590000,108.590000,108.590000,108.590000,0
20000721 052600,108.600000,108.610000,108.600000,108.610000,0
20000721 052700,108.590000,108.590000,108.580000,108.580000,0
20000721 052800,108.570000,108.570000,108.570000,108.570000,0
20000721 052900,108.560000,108.560000,108.540000,108.540000,0
20000721 053000,108.530000,108.550000,108.530000,108.550000,0
20000721 053100,108.570000,108.570000,108.560000,108.570000,0
20000721 053200,108.580000,108.580000,108.570000,108.570000,0
20000721 053300,108.580000,108.580000,108.570000,108.570000,0
20000721 053400,108.560000,108.560000,108.560000,108.560000,0
20000721 053500,108.550000,108.550000,108.550000,108.550000,0
20000721 053600,108.540000,108.550000,108.540000,108.550000,0
20000721 053700,108.540000,108.560000,108.540000,108.560000,0
20000721 053800,108.510000,108.520000,108.510000,108.520000,0
20000721 053900,108.520000,108.530000,108.510000,108.510000,0
20000721 054000,108.520000,108.530000,108.520000,108.530000,0
20000721 054200,108.520000,108.520000,108.510000,108.510000,0
20000721 054300,108.500000,108.500000,108.470000,108.470000,0
20000721 054400,108.460000,108.460000,108.430000,108.430000,0
20000721 054500,108.450000,108.460000,108.440000,108.440000,0
20000721 054600,108.430000,108.440000,108.430000,108.430000,0
20000721 054700,108.450000,108.450000,108.440000,108.440000,0
20000721 054800,108.430000,108.450000,108.430000,108.450000,0
20000721 054900,108.440000,108.440000,108.440000,108.440000,0
20000721 055000,108.430000,108.450000,108.430000,108.440000,0
20000721 055100,108.430000,108.450000,108.430000,108.440000,0
20000721 055200,108.430000,108.430000,108.400000,108.400000,0
20000721 055300,108.390000,108.400000,108.370000,108.400000,0
20000721 055400,108.410000,108.420000,108.410000,108.420000,0
20000721 055500,108.430000,108.440000,108.420000,108.430000,0
20000721 055600,108.450000,108.460000,108.440000,108.450000,0
20000721 055700,108.440000,108.450000,108.440000,108.450000,0
20000721 055800,108.430000,108.460000,108.430000,108.460000,0
20000721 055900,108.450000,108.460000,108.450000,108.460000,0
20000721 060000,108.470000,108.470000,108.460000,108.470000,0
20000721 060100,108.450000,108.460000,108.450000,108.460000,0
20000721 060200,108.450000,108.450000,108.430000,108.430000,0
20000721 060300,108.420000,108.420000,108.400000,108.400000,0
20000721 060400,108.410000,108.410000,108.400000,108.400000,0
20000721 060500,108.390000,108.390000,108.370000,108.370000,0
20000721 060600,108.390000,108.400000,108.360000,108.380000,0
20000721 060700,108.390000,108.390000,108.380000,108.380000,0
20000721 060800,108.370000,108.370000,108.370000,108.370000,0
20000721 060900,108.360000,108.360000,108.360000,108.360000,0
20000721 061000,108.370000,108.420000,108.370000,108.420000,0
20000721 061100,108.400000,108.400000,108.400000,108.400000,0
20000721 061200,108.390000,108.390000,108.390000,108.390000,0
20000721 061300,108.400000,108.400000,108.400000,108.400000,0
20000721 061400,108.350000,108.370000,108.320000,108.370000,0
20000721 061500,108.360000,108.360000,108.360000,108.360000,0
20000721 061600,108.370000,108.370000,108.370000,108.370000,0
20000721 061700,108.360000,108.370000,108.340000,108.350000,0
20000721 061800,108.360000,108.390000,108.360000,108.390000,0
20000721 061900,108.420000,108.440000,108.420000,108.430000,0
20000721 062000,108.420000,108.420000,108.420000,108.420000,0
20000721 062100,108.410000,108.420000,108.390000,108.400000,0
20000721 062200,108.420000,108.420000,108.390000,108.390000,0
20000721 062500,108.380000,108.390000,108.380000,108.390000,0
20000721 062600,108.380000,108.380000,108.380000,108.380000,0
20000721 062700,108.370000,108.370000,108.370000,108.370000,0
20000721 062800,108.360000,108.370000,108.360000,108.370000,0
20000721 063100,108.380000,108.380000,108.380000,108.380000,0
20000721 063200,108.370000,108.370000,108.370000,108.370000,0
20000721 063300,108.360000,108.360000,108.340000,108.340000,0
20000721 063400,108.330000,108.340000,108.330000,108.340000,0
20000721 063500,108.350000,108.370000,108.350000,108.370000,0
20000721 063600,108.380000,108.390000,108.380000,108.390000,0
20000721 063700,108.380000,108.380000,108.370000,108.370000,0
20000721 063800,108.380000,108.380000,108.380000,108.380000,0
20000721 064100,108.370000,108.370000,108.350000,108.360000,0
20000721 064200,108.390000,108.400000,108.390000,108.400000,0
20000721 064300,108.410000,108.420000,108.410000,108.420000,0
20000721 064400,108.400000,108.400000,108.400000,108.400000,0
20000721 064500,108.410000,108.410000,108.410000,108.410000,0
20000721 064600,108.420000,108.440000,108.420000,108.440000,0
20000721 064700,108.430000,108.440000,108.430000,108.440000,0
20000721 064900,108.450000,108.450000,108.450000,108.450000,0
20000721 065100,108.440000,108.460000,108.440000,108.460000,0
20000721 065200,108.470000,108.470000,108.460000,108.470000,0
20000721 065300,108.480000,108.490000,108.480000,108.490000,0
20000721 065400,108.480000,108.480000,108.470000,108.480000,0
20000721 065500,108.470000,108.470000,108.460000,108.460000,0
20000721 065600,108.470000,108.480000,108.470000,108.480000,0
20000721 065700,108.490000,108.510000,108.490000,108.510000,0
20000721 065800,108.500000,108.500000,108.470000,108.470000,0
20000721 070100,108.480000,108.480000,108.480000,108.480000,0
20000721 070200,108.490000,108.490000,108.490000,108.490000,0
20000721 070300,108.480000,108.480000,108.460000,108.470000,0
20000721 070400,108.480000,108.480000,108.470000,108.470000,0
20000721 070500,108.480000,108.480000,108.480000,108.480000,0
20000721 070600,108.490000,108.490000,108.490000,108.490000,0
20000721 070700,108.510000,108.520000,108.510000,108.510000,0
20000721 070800,108.500000,108.500000,108.500000,108.500000,0
20000721 070900,108.510000,108.510000,108.490000,108.510000,0
20000721 071000,108.520000,108.520000,108.520000,108.520000,0
20000721 071100,108.510000,108.510000,108.510000,108.510000,0
20000721 071200,108.520000,108.530000,108.520000,108.530000,0
20000721 071300,108.550000,108.570000,108.550000,108.570000,0
20000721 071500,108.580000,108.580000,108.570000,108.570000,0
20000721 071700,108.580000,108.580000,108.580000,108.580000,0
20000721 071800,108.590000,108.590000,108.590000,108.590000,0
20000721 072000,108.580000,108.580000,108.550000,108.550000,0
20000721 072100,108.560000,108.580000,108.560000,108.570000,0
20000721 072200,108.580000,108.610000,108.580000,108.590000,0
20000721 072500,108.600000,108.600000,108.600000,108.600000,0
20000721 072600,108.610000,108.610000,108.610000,108.610000,0
20000721 072800,108.600000,108.600000,108.580000,108.580000,0
20000721 073000,108.570000,108.570000,108.560000,108.570000,0
20000721 073300,108.580000,108.580000,108.560000,108.560000,0
20000721 073500,108.580000,108.580000,108.570000,108.570000,0
20000721 073700,108.580000,108.600000,108.580000,108.600000,0
20000721 073900,108.590000,108.600000,108.590000,108.600000,0
20000721 074000,108.590000,108.590000,108.590000,108.590000,0
20000721 074100,108.600000,108.600000,108.600000,108.600000,0
20000721 074200,108.590000,108.590000,108.570000,108.570000,0
20000721 074300,108.520000,108.520000,108.510000,108.520000,0
20000721 074400,108.530000,108.550000,108.530000,108.540000,0
20000721 074500,108.550000,108.560000,108.550000,108.550000,0
20000721 074700,108.570000,108.570000,108.570000,108.570000,0
20000721 074800,108.550000,108.560000,108.550000,108.560000,0
20000721 074900,108.550000,108.550000,108.550000,108.550000,0
20000721 075000,108.530000,108.530000,108.520000,108.520000,0
20000721 075100,108.510000,108.510000,108.470000,108.480000,0
20000721 075200,108.490000,108.490000,108.470000,108.470000,0
20000721 075400,108.480000,108.490000,108.480000,108.490000,0
20000721 075500,108.480000,108.480000,108.480000,108.480000,0
20000721 075600,108.490000,108.500000,108.490000,108.490000,0
20000721 075700,108.530000,108.530000,108.510000,108.510000,0
20000721 075800,108.520000,108.520000,108.520000,108.520000,0
20000721 075900,108.510000,108.520000,108.510000,108.520000,0
20000721 080100,108.530000,108.530000,108.480000,108.520000,0
20000721 080200,108.510000,108.520000,108.480000,108.490000,0
20000721 080300,108.480000,108.490000,108.480000,108.480000,0
20000721 080400,108.490000,108.490000,108.480000,108.480000,0
20000721 080500,108.470000,108.480000,108.460000,108.480000,0
20000721 080600,108.470000,108.470000,108.470000,108.470000,0
20000721 080900,108.460000,108.460000,108.460000,108.460000,0
20000721 081000,108.470000,108.480000,108.470000,108.480000,0
20000721 081100,108.500000,108.510000,108.500000,108.510000,0
20000721 081200,108.520000,108.520000,108.510000,108.520000,0
20000721 081300,108.530000,108.560000,108.530000,108.550000,0
20000721 081400,108.570000,108.570000,108.570000,108.570000,0
20000721 081600,108.560000,108.570000,108.560000,108.570000,0
20000721 081700,108.580000,108.580000,108.580000,108.580000,0
20000721 081800,108.570000,108.570000,108.570000,108.570000,0
20000721 081900,108.560000,108.560000,108.560000,108.560000,0
20000721 082000,108.550000,108.550000,108.520000,108.520000,0
20000721 082100,108.510000,108.510000,108.500000,108.500000,0
20000721 082200,108.480000,108.480000,108.480000,108.480000,0
20000721 082300,108.470000,108.470000,108.470000,108.470000,0
20000721 082400,108.500000,108.500000,108.500000,108.500000,0
20000721 082500,108.470000,108.470000,108.470000,108.470000,0
20000721 082600,108.490000,108.490000,108.490000,108.490000,0
20000721 082700,108.500000,108.500000,108.500000,108.500000,0
20000721 083000,108.550000,108.550000,108.550000,108.550000,0
20000721 083100,108.580000,108.600000,108.580000,108.600000,0
20000721 083200,108.590000,108.600000,108.590000,108.600000,0
20000721 083300,108.590000,108.590000,108.590000,108.590000,0
20000721 083400,108.640000,108.640000,108.630000,108.630000,0
20000721 083500,108.640000,108.640000,108.640000,108.640000,0
20000721 083600,108.690000,108.700000,108.680000,108.690000,0
20000721 083700,108.710000,108.750000,108.710000,108.740000,0
20000721 083800,108.720000,108.720000,108.720000,108.720000,0
20000721 084000,108.730000,108.730000,108.720000,108.720000,0
20000721 084200,108.700000,108.700000,108.690000,108.690000,0
20000721 084300,108.670000,108.680000,108.660000,108.680000,0
20000721 084400,108.670000,108.700000,108.670000,108.700000,0
20000721 084500,108.690000,108.690000,108.640000,108.670000,0
20000721 084600,108.680000,108.680000,108.670000,108.670000,0
20000721 084700,108.680000,108.700000,108.680000,108.700000,0
20000721 084800,108.710000,108.720000,108.710000,108.720000,0
20000721 084900,108.740000,108.810000,108.740000,108.770000,0
20000721 085000,108.780000,108.810000,108.780000,108.800000,0
20000721 085100,108.810000,108.920000,108.800000,108.920000,0
20000721 085200,108.930000,108.960000,108.910000,108.960000,0
20000721 085300,108.970000,108.970000,108.930000,108.940000,0
