20000721 000100,108.260000,108.260000,108.250000,108.250000,0
20000721 085400,108.950000,108.960000,108.900000,108.900000,0
20000721 085500,108.910000,108.910000,108.870000,108.870000,0
20000721 085700,108.860000,108.860000,108.840000,108.860000,0
20000721 085800,108.840000,108.840000,108.830000,108.830000,0
20000721 085900,108.840000,108.840000,108.820000,108.820000,0
20000721 090000,108.820000,108.820000,108.810000,108.820000,0
20000721 090100,108.810000,108.810000,108.770000,108.770000,0
20000721 090200,108.750000,108.750000,108.720000,108.750000,0
20000721 090300,108.740000,108.750000,108.740000,108.750000,0
20000721 090400,108.740000,108.750000,108.740000,108.740000,0
20000721 090500,108.750000,108.760000,108.750000,108.760000,0
20000721 090600,108.770000,108.800000,108.770000,108.800000,0
20000721 090700,108.810000,108.810000,108.800000,108.800000,0
20000721 090800,108.810000,108.820000,108.810000,108.820000,0
20000721 090900,108.810000,108.810000,108.800000,108.800000,0
20000721 091000,108.830000,108.860000,108.830000,108.860000,0
20000721 091100,108.840000,108.850000,108.840000,108.850000,0
20000721 091200,108.840000,108.850000,108.840000,108.850000,0
20000721 091300,108.860000,108.860000,108.850000,108.850000,0
20000721 091400,108.860000,108.870000,108.860000,108.870000,0
20000721 091500,108.860000,108.900000,108.860000,108.900000,0
20000721 091600,108.950000,108.950000,108.920000,108.940000,0
20000721 091700,108.950000,108.990000,108.950000,108.980000,0
20000721 091800,108.970000,108.970000,108.970000,108.970000,0
20000721 091900,108.980000,109.080000,108.980000,109.040000,0
20000721 092000,109.030000,109.070000,109.020000,109.070000,0
20000721 092100,109.060000,109.060000,109.020000,109.060000,0
20000721 092200,109.080000,109.100000,109.060000,109.100000,0
20000721 092300,109.110000,109.110000,109.090000,109.090000,0
20000721 092400,109.080000,109.080000,109.060000,109.060000,0
20000721 092500,109.070000,109.080000,109.060000,109.060000,0
20000721 092600,109.070000,109.090000,109.070000,109.090000,0
20000721 092700,109.100000,109.100000,109.070000,109.080000,0
20000721 092800,109.100000,109.100000,109.090000,109.090000,0
20000721 092900,109.070000,109.070000,109.070000,109.070000,0
20000721 093000,109.060000,109.070000,109.050000,109.070000,0
20000721 093100,109.090000,109.090000,109.080000,109.090000,0
20000721 093200,109.100000,109.160000,109.100000,109.160000,0
20000721 093300,109.180000,109.210000,109.180000,109.210000,0
20000721 093400,109.190000,109.200000,109.190000,109.190000,0
20000721 093500,109.200000,109.210000,109.190000,109.200000,0
20000721 093600,109.190000,109.200000,109.180000,109.190000,0
20000721 093700,109.160000,109.160000,109.150000,109.160000,0
20000721 093800,109.140000,109.140000,109.140000,109.140000,0
20000721 093900,109.130000,109.130000,109.130000,109.130000,0
20000721 094000,109.120000,109.120000,109.110000,109.110000,0
20000721 094100,109.100000,109.100000,109.070000,109.080000,0
20000721 094200,109.070000,109.080000,109.060000,109.080000,0
20000721 094300,109.090000,109.110000,109.060000,109.060000,0
20000721 094400,109.070000,109.070000,109.030000,109.030000,0
20000721 094500,109.060000,109.070000,109.050000,109.070000,0
20000721 094600,109.060000,109.080000,109.040000,109.080000,0
20000721 094700,109.070000,109.070000,109.070000,109.070000,0
20000721 094800,109.060000,109.060000,109.000000,109.040000,0
20000721 094900,109.030000,109.030000,108.950000,108.950000,0
20000721 095000,108.920000,108.920000,108.910000,108.910000,0
20000721 095100,108.920000,108.920000,108.920000,108.920000,0
20000721 095200,108.910000,108.920000,108.910000,108.910000,0
20000721 095300,108.920000,108.920000,108.910000,108.910000,0
20000721 095400,108.900000,108.910000,108.890000,108.900000,0
20000721 095500,108.910000,108.950000,108.890000,108.950000,0
20000721 095600,109.000000,109.020000,108.980000,109.010000,0
20000721 095700,109.000000,109.020000,108.990000,109.020000,0
20000721 095800,109.030000,109.040000,109.020000,109.020000,0
20000721 095900,109.040000,109.040000,109.030000,109.030000,0
20000721 100000,109.040000,109.040000,109.020000,109.020000,0
20000721 100100,109.030000,109.040000,109.030000,109.030000,0
20000721 100200,109.040000,109.040000,108.990000,109.020000,0
20000721 100300,109.010000,109.010000,108.990000,108.990000,0
20000721 100400,108.980000,109.010000,108.980000,109.010000,0
20000721 100500,109.000000,109.010000,109.000000,109.010000,0
20000721 100600,108.990000,108.990000,108.980000,108.980000,0
20000721 100700,108.960000,108.970000,108.960000,108.970000,0
20000721 100800,108.960000,108.980000,108.960000,108.980000,0
20000721 100900,108.970000,108.970000,108.970000,108.970000,0
20000721 101000,108.980000,109.000000,108.980000,109.000000,0
20000721 101100,108.990000,108.990000,108.980000,108.980000,0
20000721 101200,108.990000,109.000000,108.980000,109.000000,0
20000721 101300,109.000000,109.000000,108.990000,108.990000,0
20000721 101400,109.000000,109.030000,109.000000,109.030000,0
20000721 101500,109.020000,109.020000,109.010000,109.010000,0
20000721 101600,109.020000,109.020000,109.000000,109.000000,0
20000721 101700,108.990000,108.990000,108.970000,108.980000,0
20000721 101800,108.970000,108.980000,108.970000,108.980000,0
20000721 101900,108.970000,108.990000,108.970000,108.990000,0
20000721 102000,109.010000,109.010000,108.990000,109.000000,0
20000721 102200,108.990000,109.000000,108.990000,108.990000,0
20000721 102300,109.000000,109.000000,109.000000,109.000000,0
20000721 102500,109.000000,109.000000,108.990000,108.990000,0
20000721 102600,109.000000,109.000000,108.960000,108.960000,0
20000721 102700,108.950000,108.950000,108.940000,108.940000,0
20000721 102800,108.950000,108.960000,108.940000,108.960000,0
20000721 102900,108.950000,108.970000,108.950000,108.970000,0
20000721 103000,108.960000,108.960000,108.960000,108.960000,0
20000721 103100,108.970000,108.990000,108.970000,108.990000,0
20000721 103200,108.990000,109.000000,108.990000,109.000000,0
20000721 103300,109.010000,109.010000,109.000000,109.000000,0
20000721 103600,108.990000,108.990000,108.990000,108.990000,0
20000721 103700,109.000000,109.000000,109.000000,109.000000,0
20000721 103900,109.010000,109.010000,109.010000,109.010000,0
20000721 104000,109.020000,109.020000,109.010000,109.010000,0
20000721 104100,109.020000,109.020000,109.010000,109.020000,0
20000721 104200,109.010000,109.010000,109.000000,109.000000,0
20000721 104300,109.010000,109.010000,109.010000,109.010000,0
20000721 104400,109.000000,109.000000,109.000000,109.000000,0
20000721 104500,108.990000,108.990000,108.990000,108.990000,0
20000721 104600,109.000000,109.000000,109.000000,109.000000,0
20000721 104900,109.020000,109.040000,109.010000,109.040000,0
20000721 105000,109.050000,109.050000,109.040000,109.040000,0
20000721 105100,109.050000,109.070000,109.050000,109.070000,0
20000721 105200,109.090000,109.100000,109.080000,109.090000,0
20000721 105300,109.100000,109.100000,109.090000,109.090000,0
20000721 105400,109.100000,109.100000,109.090000,109.090000,0
20000721 105500,109.110000,109.120000,109.110000,109.120000,0
20000721 105600,109.130000,109.130000,109.110000,109.110000,0
20000721 105700,109.090000,109.100000,109.080000,109.080000,0
20000721 105800,109.090000,109.090000,109.070000,109.080000,0
20000721 105900,109.100000,109.100000,109.090000,109.090000,0
20000721 110000,109.080000,109.090000,109.080000,109.090000,0
20000721 110100,109.100000,109.100000,109.100000,109.100000,0
20000721 110200,109.090000,109.100000,109.090000,109.090000,0
20000721 110300,109.100000,109.110000,109.100000,109.100000,0
20000721 110400,109.090000,109.090000,109.070000,109.070000,0
20000721 110500,109.060000,109.060000,108.970000,108.970000,0
20000721 110600,108.980000,108.980000,108.970000,108.970000,0
20000721 110700,108.990000,109.010000,108.990000,108.990000,0
20000721 110800,109.000000,109.020000,109.000000,109.020000,0
20000721 110900,109.030000,109.030000,109.020000,109.020000,0
20000721 111000,109.010000,109.010000,109.010000,109.010000,0
20000721 111200,109.020000,109.030000,109.010000,109.030000,0
20000721 111300,109.080000,109.080000,109.050000,109.050000,0
20000721 111400,109.040000,109.040000,109.040000,109.040000,0
20000721 111500,109.030000,109.030000,109.030000,109.030000,0
20000721 111600,109.020000,109.030000,109.020000,109.030000,0
20000721 111800,109.020000,109.030000,109.020000,109.030000,0
20000721 111900,109.050000,109.060000,109.050000,109.060000,0
20000721 112000,109.070000,109.070000,109.060000,109.060000,0
20000721 112100,109.050000,109.080000,109.050000,109.070000,0
20000721 112200,109.080000,109.080000,109.080000,109.080000,0
20000721 112300,109.070000,109.090000,109.070000,109.070000,0
20000721 112400,109.060000,109.080000,109.060000,109.080000,0
20000721 112500,109.090000,109.120000,109.080000,109.120000,0
20000721 112600,109.110000,109.140000,109.110000,109.120000,0
20000721 112700,109.140000,109.180000,109.130000,109.160000,0
20000721 112800,109.150000,109.190000,109.150000,109.180000,0
20000721 112900,109.170000,109.210000,109.170000,109.210000,0
20000721 113000,109.190000,109.190000,109.170000,109.190000,0
20000721 113100,109.180000,109.180000,109.170000,109.170000,0
20000721 113200,109.160000,109.170000,109.150000,109.160000,0
20000721 113300,109.150000,109.160000,109.140000,109.160000,0
20000721 113400,109.150000,109.160000,109.150000,109.150000,0
20000721 113500,109.160000,109.160000,109.150000,109.150000,0
20000721 113600,109.140000,109.150000,109.140000,109.150000,0
20000721 113700,109.140000,109.150000,109.110000,109.150000,0
20000721 113800,109.130000,109.140000,109.100000,109.110000,0
20000721 113900,109.120000,109.130000,109.120000,109.120000,0
20000721 114000,109.110000,109.120000,109.110000,109.120000,0
20000721 114100,109.130000,109.130000,109.130000,109.130000,0
20000721 114200,109.140000,109.140000,109.120000,109.120000,0
20000721 114300,109.130000,109.150000,109.130000,109.150000,0
20000721 114400,109.140000,109.140000,109.130000,109.130000,0
20000721 114500,109.140000,109.150000,109.140000,109.150000,0
20000721 114600,109.160000,109.170000,109.160000,109.170000,0
20000721 114700,109.190000,109.190000,109.170000,109.170000,0
20000721 114900,109.150000,109.160000,109.150000,109.150000,0
20000721 115000,109.140000,109.140000,109.130000,109.130000,0
20000721 115100,109.140000,109.140000,109.110000,109.140000,0
20000721 115200,109.150000,109.150000,109.120000,109.120000,0
20000721 115300,109.130000,109.130000,109.120000,109.130000,0
20000721 115400,109.120000,109.130000,109.110000,109.110000,0
20000721 115500,109.110000,109.120000,109.110000,109.120000,0
20000721 115600,109.110000,109.110000,109.070000,109.090000,0
20000721 115700,109.090000,109.100000,109.080000,109.090000,0
20000721 115800,109.100000,109.110000,109.100000,109.110000,0
20000721 115900,109.130000,109.140000,109.110000,109.130000,0
20000721 120000,109.120000,109.120000,109.110000,109.120000,0
20000721 120100,109.110000,109.110000,109.090000,109.090000,0
20000721 120200,109.080000,109.090000,109.080000,109.090000,0
20000721 120400,109.080000,109.110000,109.080000,109.110000,0
20000721 120500,109.120000,109.150000,109.120000,109.150000,0
20000721 120600,109.160000,109.160000,109.110000,109.110000,0
20000721 120700,109.120000,109.120000,109.100000,109.100000,0
20000721 120800,109.090000,109.100000,109.090000,109.100000,0
20000721 120900,109.110000,109.110000,109.110000,109.110000,0
20000721 121000,109.100000,109.110000,109.100000,109.110000,0
20000721 121100,109.120000,109.120000,109.110000,109.110000,0
20000721 121200,109.100000,109.100000,109.080000,109.090000,0
20000721 121300,109.100000,109.100000,109.060000,109.070000,0
20000721 121400,109.070000,109.090000,109.070000,109.070000,0
20000721 121500,109.080000,109.080000,109.050000,109.050000,0
20000721 121600,109.030000,109.030000,109.020000,109.020000,0
20000721 121700,109.010000,109.010000,108.990000,109.000000,0
20000721 121800,108.990000,109.020000,108.990000,109.020000,0
20000721 121900,109.010000,109.010000,109.000000,109.000000,0
20000721 122000,108.990000,108.990000,108.990000,108.990000,0
20000721 122200,108.990000,108.990000,108.990000,108.990000,0
20000721 122300,108.980000,108.990000,108.980000,108.980000,0
20000721 122400,108.990000,108.990000,108.970000,108.970000,0
20000721 122500,108.980000,108.980000,108.940000,108.950000,0
20000721 122600,108.930000,108.930000,108.920000,108.930000,0
20000721 122700,108.920000,108.930000,108.900000,108.920000,0
20000721 122800,108.930000,108.940000,108.930000,108.940000,0
20000721 122900,108.940000,108.940000,108.930000,108.940000,0
20000721 123000,108.950000,108.960000,108.940000,108.940000,0
20000721 123100,108.950000,108.960000,108.950000,108.960000,0
20000721 123300,108.950000,108.950000,108.950000,108.950000,0
20000721 123400,108.950000,108.960000,108.950000,108.960000,0
20000721 123500,108.950000,108.960000,108.930000,108.930000,0
20000721 123600,108.940000,108.950000,108.930000,108.940000,0
20000721 123700,108.950000,108.960000,108.940000,108.960000,0
20000721 123800,108.950000,108.950000,108.950000,108.950000,0
20000721 123900,108.940000,108.950000,108.940000,108.950000,0
20000721 124000,108.940000,108.950000,108.940000,108.950000,0
20000721 124100,108.940000,108.950000,108.940000,108.940000,0
20000721 124200,108.950000,108.950000,108.940000,108.940000,0
20000721 124300,108.940000,108.940000,108.940000,108.940000,0
20000721 124400,108.920000,108.920000,108.920000,108.920000,0
20000721 124500,108.910000,108.920000,108.910000,108.910000,0
20000721 124600,108.920000,108.920000,108.920000,108.920000,0
20000721 124700,108.910000,108.910000,108.910000,108.910000,0
20000721 124800,108.900000,108.910000,108.900000,108.910000,0
20000721 125000,108.920000,108.920000,108.910000,108.910000,0
20000721 125100,108.920000,108.950000,108.920000,108.940000,0
20000721 125200,108.940000,108.940000,108.930000,108.940000,0
20000721 125300,108.950000,108.960000,108.940000,108.940000,0
20000721 125400,108.940000,108.940000,108.940000,108.940000,0
20000721 125500,108.940000,108.960000,108.920000,108.930000,0
20000721 125600,108.920000,108.940000,108.910000,108.910000,0
20000721 125700,108.900000,108.920000,108.890000,108.910000,0
20000721 125800,108.920000,108.920000,108.910000,108.910000,0
20000721 125900,108.910000,108.920000,108.910000,108.920000,0
20000721 130000,108.920000,108.940000,108.920000,108.930000,0
20000721 130100,108.920000,108.920000,108.900000,108.900000,0
20000721 130200,108.910000,108.920000,108.910000,108.910000,0
20000721 130300,108.900000,108.910000,108.900000,108.910000,0
20000721 130400,108.900000,108.900000,108.890000,108.890000,0
20000721 130500,108.900000,108.900000,108.900000,108.900000,0
20000721 130600,108.890000,108.890000,108.890000,108.890000,0
20000721 130700,108.900000,108.900000,108.890000,108.890000,0
20000721 130800,108.900000,108.910000,108.900000,108.910000,0
20000721 131000,108.920000,108.920000,108.910000,108.910000,0
20000721 131100,108.910000,108.910000,108.900000,108.910000,0
20000721 131200,108.920000,108.920000,108.910000,108.920000,0
20000721 131300,108.910000,108.910000,108.900000,108.900000,0
20000721 131400,108.890000,108.900000,108.890000,108.890000,0
20000721 131500,108.900000,108.900000,108.890000,108.890000,0
20000721 131600,108.880000,108.880000,108.840000,108.840000,0
20000721 131700,108.830000,108.840000,108.830000,108.840000,0
20000721 131800,108.860000,108.860000,108.850000,108.850000,0
20000721 131900,108.860000,108.870000,108.860000,108.860000,0
20000721 132000,108.850000,108.860000,108.850000,108.860000,0
20000721 132100,108.850000,108.850000,108.840000,108.840000,0
20000721 132200,108.850000,108.850000,108.840000,108.840000,0
20000721 132300,108.850000,108.850000,108.840000,108.840000,0
20000721 132500,108.810000,108.820000,108.810000,108.820000,0
20000721 132600,108.830000,108.830000,108.820000,108.830000,0
20000721 132700,108.820000,108.820000,108.800000,108.800000,0
20000721 132800,108.790000,108.800000,108.790000,108.790000,0
20000721 132900,108.790000,108.810000,108.790000,108.800000,0
20000721 133000,108.810000,108.810000,108.800000,108.800000,0
20000721 133100,108.810000,108.810000,108.810000,108.810000,0
20000721 133200,108.800000,108.820000,108.800000,108.820000,0
20000721 133300,108.810000,108.830000,108.810000,108.820000,0
20000721 133400,108.830000,108.830000,108.820000,108.830000,0
20000721 133500,108.840000,108.840000,108.830000,108.830000,0
20000721 133600,108.820000,108.820000,108.800000,108.810000,0
20000721 133700,108.820000,108.820000,108.810000,108.820000,0
20000721 133800,108.800000,108.810000,108.800000,108.800000,0
20000721 134000,108.810000,108.810000,108.810000,108.810000,0
20000721 134200,108.800000,108.810000,108.800000,108.800000,0
20000721 134400,108.810000,108.810000,108.810000,108.810000,0
20000721 134500,108.810000,108.810000,108.810000,108.810000,0
20000721 134600,108.810000,108.810000,108.810000,108.810000,0
20000721 134800,108.800000,108.800000,108.800000,108.800000,0
20000721 135100,108.830000,108.830000,108.800000,108.800000,0
20000721 135300,108.810000,108.810000,108.800000,108.810000,0
20000721 135500,108.800000,108.800000,108.790000,108.790000,0
20000721 135600,108.800000,108.810000,108.800000,108.800000,0
20000721 135800,108.810000,108.810000,108.800000,108.810000,0
20000721 140000,108.820000,108.820000,108.820000,108.820000,0
20000721 140100,108.830000,108.830000,108.830000,108.830000,0
20000721 140200,108.820000,108.820000,108.810000,108.820000,0
20000721 140300,108.820000,108.820000,108.820000,108.820000,0
20000721 140500,108.830000,108.830000,108.820000,108.830000,0
20000721 140600,108.840000,108.840000,108.830000,108.840000,0
20000721 140700,108.850000,108.860000,108.850000,108.860000,0
20000721 140800,108.850000,108.850000,108.840000,108.840000,0
20000721 140900,108.820000,108.820000,108.810000,108.810000,0
20000721 141000,108.800000,108.810000,108.800000,108.810000,0
20000721 141100,108.810000,108.820000,108.780000,108.790000,0
20000721 141200,108.780000,108.790000,108.760000,108.760000,0
20000721 141300,108.740000,108.740000,108.590000,108.620000,0
20000721 141400,108.640000,108.680000,108.640000,108.680000,0
20000721 141500,108.670000,108.680000,108.670000,108.680000,0
20000721 141600,108.670000,108.680000,108.670000,108.670000,0
20000721 141700,108.650000,108.660000,108.650000,108.650000,0
20000721 141800,108.670000,108.690000,108.670000,108.680000,0
20000721 141900,108.690000,108.690000,108.690000,108.690000,0
20000721 142000,108.700000,108.720000,108.690000,108.720000,0
20000721 142100,108.710000,108.720000,108.680000,108.680000,0
20000721 142200,108.670000,108.690000,108.670000,108.680000,0
20000721 142300,108.700000,108.700000,108.690000,108.690000,0
20000721 142400,108.700000,108.700000,108.690000,108.700000,0
20000721 142500,108.690000,108.690000,108.690000,108.690000,0
20000721 142600,108.680000,108.680000,108.650000,108.660000,0
20000721 142800,108.680000,108.710000,108.670000,108.710000,0
20000721 142900,108.720000,108.730000,108.720000,108.730000,0
20000721 143000,108.710000,108.720000,108.710000,108.720000,0
20000721 143100,108.730000,108.730000,108.730000,108.730000,0
20000721 143200,108.720000,108.720000,108.720000,108.720000,0
20000721 143400,108.730000,108.740000,108.730000,108.740000,0
20000721 143600,108.750000,108.750000,108.750000,108.750000,0
20000721 143700,108.760000,108.770000,108.760000,108.770000,0
20000721 143900,108.780000,108.780000,108.780000,108.780000,0
20000721 144000,108.770000,108.770000,108.770000,108.770000,0
20000721 144200,108.780000,108.780000,108.770000,108.770000,0
20000721 144300,108.780000,108.780000,108.780000,108.780000,0
20000721 144400,108.790000,108.790000,108.790000,108.790000,0
20000721 144600,108.800000,108.800000,108.790000,108.800000,0
20000721 144700,108.790000,108.810000,108.790000,108.810000,0
20000721 144800,108.820000,108.820000,108.810000,108.820000,0
20000721 145000,108.810000,108.810000,108.810000,108.810000,0
20000721 145100,108.820000,108.820000,108.820000,108.820000,0
20000721 145200,108.810000,108.810000,108.810000,108.810000,0
20000721 145300,108.820000,108.820000,108.820000,108.820000,0
20000721 145400,108.830000,108.860000,108.830000,108.860000,0
20000721 145500,108.870000,108.880000,108.860000,108.880000,0
20000721 145600,108.900000,108.900000,108.900000,108.900000,0
20000721 145700,108.880000,108.900000,108.880000,108.900000,0
20000721 145800,108.930000,108.930000,108.910000,108.910000,0
20000721 145900,108.890000,108.910000,108.890000,108.910000,0
20000721 150000,108.920000,108.940000,108.920000,108.940000,0
20000721 150100,108.930000,108.930000,108.920000,108.920000,0
20000721 150200,108.940000,108.940000,108.900000,108.940000,0
20000721 150300,108.950000,108.960000,108.940000,108.950000,0
20000721 150400,108.960000,108.970000,108.950000,108.950000,0
20000721 150500,108.960000,108.960000,108.940000,108.960000,0
20000721 150700,108.950000,108.960000,108.950000,108.960000,0
20000721 150800,108.970000,108.970000,108.940000,108.940000,0
20000721 150900,108.930000,108.940000,108.900000,108.910000,0
20000721 151000,108.900000,108.900000,108.860000,108.870000,0
20000721 151100,108.860000,108.860000,108.850000,108.860000,0
20000721 151200,108.850000,108.880000,108.850000,108.870000,0
20000721 151300,108.880000,108.880000,108.870000,108.870000,0
20000721 151400,108.860000,108.870000,108.860000,108.860000,0
20000721 151600,108.870000,108.880000,108.870000,108.880000,0
20000721 151700,108.880000,108.890000,108.880000,108.890000,0
20000721 151800,108.870000,108.890000,108.870000,108.870000,0
20000721 151900,108.880000,108.880000,108.870000,108.870000,0
20000721 152000,108.880000,108.880000,108.830000,108.830000,0
20000721 152100,108.840000,108.840000,108.810000,108.820000,0
20000721 152200,108.830000,108.830000,108.830000,108.830000,0
20000721 152300,108.820000,108.820000,108.800000,108.820000,0
20000721 152500,108.830000,108.840000,108.830000,108.840000,0
20000721 152600,108.820000,108.830000,108.820000,108.830000,0
20000721 152700,108.820000,108.820000,108.820000,108.820000,0
20000721 152800,108.830000,108.840000,108.820000,108.830000,0
20000721 152900,108.840000,108.840000,108.840000,108.840000,0
20000721 153000,108.850000,108.850000,108.840000,108.840000,0
20000721 153100,108.850000,108.850000,108.840000,108.850000,0
20000721 153200,108.860000,108.860000,108.840000,108.840000,0
20000721 153300,108.850000,108.860000,108.850000,108.850000,0
20000721 153400,108.840000,108.850000,108.830000,108.830000,0
20000721 153500,108.840000,108.840000,108.840000,108.840000,0
20000721 153600,108.850000,108.860000,108.850000,108.860000,0
20000721 153700,108.860000,108.860000,108.850000,108.850000,0
20000721 153800,108.860000,108.860000,108.840000,108.840000,0
20000721 153900,108.860000,108.870000,108.860000,108.870000,0
20000721 154100,108.890000,108.910000,108.890000,108.910000,0
20000721 154900,108.900000,108.910000,108.900000,108.910000,0
20000721 155200,108.920000,108.920000,108.910000,108.910000,0
20000721 155300,108.920000,108.920000,108.910000,108.910000,0
20000721 155400,108.920000,108.920000,108.920000,108.920000,0
20000721 155500,108.940000,108.940000,108.930000,108.930000,0
20000721 155600,108.940000,108.940000,108.940000,108.940000,0
20000721 155700,108.920000,108.920000,108.920000,108.920000,0
20000721 155800,108.910000,108.920000,108.910000,108.920000,0
20000721 155900,108.910000,108.920000,108.890000,108.890000,0
20000721 160000,108.900000,108.900000,108.900000,108.900000,0
20000721 160100,108.910000,108.920000,108.910000,108.910000,0
20000721 160500,108.910000,108.910000,108.910000,108.910000,0
20000721 160600,108.920000,108.920000,108.910000,108.910000,0
20000721 160700,108.900000,108.900000,108.890000,108.900000,0
20000721 160900,108.920000,108.940000,108.920000,108.940000,0
20000721 161000,108.960000,108.960000,108.940000,108.960000,0
20000721 161100,108.950000,108.950000,108.950000,108.950000,0
20000721 161200,108.940000,108.950000,108.940000,108.950000,0
20000721 161300,108.960000,108.970000,108.960000,108.960000,0
20000721 161400,108.950000,109.000000,108.950000,108.990000,0
20000721 161500,108.980000,108.980000,108.970000,108.970000,0
20000721 161700,108.980000,108.980000,108.980000,108.980000,0
20000721 161800,108.970000,108.980000,108.970000,108.980000,0
20000721 161900,108.990000,108.990000,108.990000,108.990000,0
20000721 162000,109.000000,109.000000,108.990000,109.000000,0
20000721 162100,109.010000,109.010000,108.990000,109.000000,0
20000721 162200,108.990000,109.000000,108.990000,108.990000,0
20000721 162300,108.980000,108.980000,108.960000,108.960000,0
20000721 162600,108.940000,108.950000,108.940000,108.950000,0
