20050617 000000,108.960000,108.960000,108.950000,108.960000,0
20050617 000100,108.950000,108.950000,108.950000,108.950000,0
20050617 000400,108.960000,108.960000,108.950000,108.950000,0
20050617 000500,108.960000,108.960000,108.950000,108.960000,0
20050617 000700,108.950000,108.960000,108.950000,108.950000,0
20050617 000800,108.960000,108.960000,108.950000,108.960000,0
20050617 001000,108.950000,108.960000,108.950000,108.960000,0
20050617 001300,108.970000,108.970000,108.970000,108.970000,0
20050617 001400,108.960000,108.960000,108.950000,108.960000,0
20050617 001700,108.970000,108.970000,108.970000,108.970000,0
20050617 001800,108.960000,108.960000,108.960000,108.960000,0
20050617 001900,108.950000,108.950000,108.950000,108.950000,0
20050617 002000,108.960000,108.960000,108.950000,108.950000,0
20050617 002200,108.940000,108.950000,108.940000,108.950000,0
20050617 003000,108.940000,108.950000,108.940000,108.950000,0
20050617 003200,108.960000,108.960000,108.950000,108.950000,0
20050617 003300,108.960000,108.960000,108.950000,108.960000,0
20050617 003700,108.970000,108.970000,108.970000,108.970000,0
20050617 003800,108.960000,108.970000,108.960000,108.960000,0
20050617 003900,108.970000,108.970000,108.960000,108.960000,0
20050617 004300,108.950000,108.960000,108.950000,108.950000,0
20050617 004700,108.960000,108.960000,108.950000,108.950000,0
20050617 005000,108.960000,108.960000,108.960000,108.960000,0
20050617 005500,108.970000,108.970000,108.960000,108.960000,0
20050617 005600,108.970000,108.970000,108.970000,108.970000,0
20050617 005800,108.980000,108.980000,108.970000,108.970000,0
20050617 005900,108.980000,108.980000,108.960000,108.970000,0
20050617 010000,108.980000,108.980000,108.970000,108.970000,0
20050617 010300,108.980000,108.980000,108.970000,108.980000,0
20050617 010400,108.970000,108.990000,108.970000,108.990000,0
20050617 010500,108.980000,108.990000,108.980000,108.990000,0
20050617 010600,109.000000,109.000000,108.990000,109.000000,0
20050617 010700,108.990000,109.000000,108.990000,108.990000,0
20050617 010800,109.000000,109.000000,108.990000,109.000000,0
20050617 010900,108.990000,109.000000,108.990000,109.000000,0
20050617 011000,108.990000,108.990000,108.990000,108.990000,0
20050617 011200,109.000000,109.000000,108.990000,108.990000,0
20050617 011600,109.000000,109.000000,108.990000,108.990000,0
20050617 011700,109.000000,109.000000,108.990000,108.990000,0
20050617 011800,109.000000,109.000000,108.990000,108.990000,0
20050617 011900,109.000000,109.000000,109.000000,109.000000,0
20050617 012000,108.990000,109.000000,108.990000,108.990000,0
20050617 012100,109.000000,109.000000,108.990000,108.990000,0
20050617 012300,108.980000,108.980000,108.980000,108.980000,0
20050617 012600,108.990000,109.000000,108.980000,108.990000,0
20050617 012700,109.000000,109.000000,108.980000,108.980000,0
20050617 012800,108.970000,108.980000,108.970000,108.970000,0
20050617 012900,108.980000,108.980000,108.980000,108.980000,0
20050617 013000,108.970000,108.980000,108.970000,108.980000,0
20050617 013100,108.970000,108.980000,108.970000,108.980000,0
20050617 013200,108.970000,108.970000,108.970000,108.970000,0
20050617 013400,108.960000,108.970000,108.960000,108.970000,0
20050617 013500,108.980000,108.980000,108.970000,108.970000,0
20050617 014200,108.960000,108.960000,108.950000,108.950000,0
20050617 014300,108.960000,108.960000,108.950000,108.950000,0
20050617 014400,108.960000,108.960000,108.950000,108.960000,0
20050617 014500,108.950000,108.960000,108.950000,108.960000,0
20050617 014600,108.950000,108.950000,108.950000,108.950000,0
20050617 014800,108.960000,108.960000,108.950000,108.950000,0
20050617 014900,108.960000,108.970000,108.950000,108.970000,0
20050617 015000,108.980000,108.980000,108.970000,108.980000,0
20050617 015100,108.970000,108.980000,108.970000,108.970000,0
20050617 015200,108.980000,108.980000,108.980000,108.980000,0
20050617 015400,108.990000,108.990000,108.980000,108.980000,0
20050617 015500,108.970000,108.980000,108.970000,108.980000,0
20050617 015600,108.970000,108.990000,108.970000,108.990000,0
20050617 015800,108.980000,108.990000,108.970000,108.980000,0
20050617 020200,108.970000,108.990000,108.970000,108.980000,0
20050617 020300,108.990000,108.990000,108.980000,108.980000,0
20050617 020400,108.990000,108.990000,108.990000,108.990000,0
20050617 020500,109.000000,109.060000,109.000000,109.040000,0
20050617 020600,109.050000,109.060000,109.040000,109.050000,0
20050617 020700,109.060000,109.060000,109.030000,109.040000,0
20050617 020800,109.030000,109.030000,109.020000,109.030000,0
20050617 020900,109.040000,109.040000,109.020000,109.030000,0
20050617 021000,109.020000,109.030000,109.020000,109.020000,0
20050617 021100,109.010000,109.020000,109.010000,109.010000,0
20050617 021200,109.000000,109.000000,108.990000,108.990000,0
20050617 021300,109.000000,109.010000,109.000000,109.010000,0
20050617 021400,109.020000,109.020000,109.010000,109.010000,0
20050617 021500,109.000000,109.010000,109.000000,109.010000,0
20050617 021600,109.000000,109.010000,109.000000,109.010000,0
20050617 021700,109.000000,109.010000,109.000000,109.000000,0
20050617 021800,109.010000,109.030000,109.010000,109.020000,0
20050617 021900,109.030000,109.040000,109.020000,109.040000,0
20050617 022100,109.050000,109.060000,109.050000,109.060000,0
20050617 022200,109.070000,109.080000,109.060000,109.060000,0
20050617 022300,109.070000,109.070000,109.050000,109.050000,0
20050617 022400,109.040000,109.040000,109.030000,109.040000,0
20050617 022500,109.030000,109.050000,109.030000,109.050000,0
20050617 022700,109.060000,109.060000,109.050000,109.060000,0
20050617 022800,109.070000,109.090000,109.070000,109.090000,0
20050617 022900,109.080000,109.090000,109.080000,109.080000,0
20050617 023000,109.070000,109.080000,109.060000,109.060000,0
20050617 023100,109.050000,109.060000,109.050000,109.050000,0
20050617 023200,109.060000,109.060000,109.050000,109.050000,0
20050617 023300,109.040000,109.050000,109.040000,109.050000,0
20050617 023400,109.040000,109.050000,109.040000,109.050000,0
20050617 023500,109.060000,109.060000,109.060000,109.060000,0
20050617 023700,109.050000,109.050000,109.050000,109.050000,0
20050617 023800,109.040000,109.040000,109.030000,109.030000,0
20050617 023900,109.040000,109.040000,109.030000,109.030000,0
20050617 024000,109.020000,109.020000,109.010000,109.010000,0
20050617 024100,109.000000,109.020000,109.000000,109.010000,0
20050617 024200,109.000000,109.010000,109.000000,109.000000,0
20050617 024300,109.010000,109.010000,109.000000,109.000000,0
20050617 024400,108.990000,109.000000,108.990000,109.000000,0
20050617 024500,109.010000,109.010000,109.000000,109.000000,0
20050617 024600,108.990000,108.990000,108.970000,108.990000,0
20050617 024700,108.980000,108.990000,108.980000,108.980000,0
20050617 024800,108.990000,109.000000,108.980000,108.990000,0
20050617 024900,108.980000,109.000000,108.980000,108.990000,0
20050617 025000,109.000000,109.000000,108.990000,108.990000,0
20050617 025100,108.980000,108.980000,108.980000,108.980000,0
20050617 025200,108.990000,108.990000,108.980000,108.980000,0
20050617 025300,108.990000,109.000000,108.990000,108.990000,0
20050617 025400,108.980000,108.990000,108.980000,108.990000,0
20050617 025500,109.000000,109.000000,108.980000,108.990000,0
20050617 025600,108.980000,108.990000,108.980000,108.990000,0
20050617 025700,108.980000,108.980000,108.970000,108.970000,0
20050617 025800,108.980000,108.980000,108.960000,108.960000,0
20050617 025900,108.970000,108.980000,108.970000,108.980000,0
20050617 030000,108.970000,108.990000,108.970000,108.970000,0
20050617 030100,108.980000,109.000000,108.980000,109.000000,0
20050617 030200,108.990000,109.000000,108.990000,109.000000,0
20050617 030400,108.990000,109.000000,108.990000,108.990000,0
20050617 030500,109.000000,109.010000,108.990000,108.990000,0
20050617 030700,108.980000,108.990000,108.960000,108.960000,0
20050617 030800,108.950000,108.960000,108.930000,108.940000,0
20050617 030900,108.950000,108.950000,108.930000,108.950000,0
20050617 031000,108.940000,108.950000,108.920000,108.930000,0
20050617 031100,108.920000,108.940000,108.920000,108.940000,0
20050617 031200,108.950000,108.960000,108.940000,108.950000,0
20050617 031300,108.940000,108.940000,108.940000,108.940000,0
20050617 031400,108.930000,108.930000,108.930000,108.930000,0
20050617 031500,108.940000,108.940000,108.920000,108.930000,0
20050617 031600,108.920000,108.930000,108.920000,108.930000,0
20050617 031700,108.920000,108.920000,108.910000,108.910000,0
20050617 031800,108.920000,108.940000,108.920000,108.940000,0
20050617 031900,108.950000,108.960000,108.940000,108.940000,0
20050617 032000,108.930000,108.940000,108.930000,108.930000,0
20050617 032100,108.940000,108.950000,108.930000,108.950000,0
20050617 032200,108.940000,108.940000,108.930000,108.940000,0
20050617 032400,108.950000,108.950000,108.930000,108.930000,0
20050617 032600,108.940000,108.950000,108.930000,108.940000,0
20050617 032700,108.950000,108.950000,108.930000,108.930000,0
20050617 032800,108.920000,108.920000,108.900000,108.910000,0
20050617 032900,108.900000,108.900000,108.880000,108.880000,0
20050617 033000,108.870000,108.890000,108.870000,108.870000,0
20050617 033100,108.880000,108.880000,108.870000,108.870000,0
20050617 033200,108.880000,108.880000,108.850000,108.860000,0
20050617 033300,108.850000,108.870000,108.850000,108.870000,0
20050617 033400,108.860000,108.860000,108.840000,108.850000,0
20050617 033500,108.840000,108.880000,108.840000,108.870000,0
20050617 033600,108.880000,108.880000,108.860000,108.880000,0
20050617 033700,108.890000,108.890000,108.880000,108.880000,0
20050617 033800,108.890000,108.890000,108.890000,108.890000,0
20050617 033900,108.900000,108.900000,108.900000,108.900000,0
20050617 034000,108.910000,108.920000,108.900000,108.910000,0
20050617 034300,108.900000,108.920000,108.900000,108.910000,0
20050617 034400,108.920000,108.920000,108.910000,108.920000,0
20050617 034500,108.930000,108.950000,108.930000,108.950000,0
20050617 034600,108.940000,108.950000,108.920000,108.920000,0
20050617 034700,108.910000,108.910000,108.890000,108.900000,0
20050617 034900,108.910000,108.910000,108.890000,108.900000,0
20050617 035000,108.890000,108.890000,108.890000,108.890000,0
20050617 035200,108.880000,108.890000,108.860000,108.870000,0
20050617 035300,108.860000,108.860000,108.860000,108.860000,0
20050617 035400,108.870000,108.870000,108.850000,108.870000,0
20050617 035500,108.880000,108.880000,108.870000,108.880000,0
20050617 035700,108.890000,108.890000,108.890000,108.890000,0
20050617 035900,108.880000,108.890000,108.880000,108.890000,0
20050617 040000,108.880000,108.910000,108.880000,108.910000,0
20050617 040100,108.920000,108.920000,108.910000,108.910000,0
20050617 040200,108.900000,108.920000,108.900000,108.920000,0
20050617 040300,108.910000,108.910000,108.910000,108.910000,0
20050617 040400,108.900000,108.910000,108.900000,108.910000,0
20050617 040500,108.920000,108.920000,108.920000,108.920000,0
20050617 040600,108.910000,108.910000,108.900000,108.900000,0
20050617 040700,108.910000,108.930000,108.900000,108.920000,0
20050617 040800,108.930000,108.930000,108.920000,108.930000,0
20050617 040900,108.940000,108.950000,108.930000,108.940000,0
20050617 041000,108.950000,108.970000,108.940000,108.970000,0
20050617 041100,108.960000,108.960000,108.950000,108.960000,0
20050617 041200,108.950000,108.960000,108.950000,108.950000,0
20050617 041300,108.940000,108.950000,108.930000,108.950000,0
20050617 041400,108.960000,108.960000,108.950000,108.950000,0
20050617 041500,108.960000,108.960000,108.950000,108.950000,0
20050617 041600,108.940000,108.940000,108.930000,108.940000,0
20050617 041700,108.950000,108.950000,108.950000,108.950000,0
20050617 041800,108.940000,108.940000,108.930000,108.930000,0
20050617 041900,108.920000,108.920000,108.920000,108.920000,0
20050617 042000,108.930000,108.940000,108.930000,108.940000,0
20050617 042100,108.940000,108.950000,108.940000,108.940000,0
20050617 042200,108.950000,108.960000,108.940000,108.940000,0
20050617 042300,108.930000,108.930000,108.920000,108.930000,0
20050617 042400,108.920000,108.930000,108.910000,108.930000,0
20050617 042500,108.920000,108.930000,108.920000,108.930000,0
20050617 042600,108.940000,108.940000,108.930000,108.930000,0
20050617 042700,108.940000,108.960000,108.940000,108.960000,0
20050617 042800,108.950000,108.960000,108.950000,108.950000,0
20050617 042900,108.960000,108.960000,108.950000,108.960000,0
20050617 043100,108.950000,108.960000,108.930000,108.940000,0
20050617 043200,108.950000,108.950000,108.940000,108.950000,0
20050617 043300,108.960000,108.960000,108.960000,108.960000,0
20050617 043400,108.970000,108.970000,108.970000,108.970000,0
20050617 043600,108.980000,108.980000,108.980000,108.980000,0
20050617 043700,108.990000,108.990000,108.990000,108.990000,0
20050617 043800,109.000000,109.010000,108.990000,108.990000,0
20050617 043900,109.000000,109.000000,108.970000,108.970000,0
20050617 044000,108.980000,108.980000,108.970000,108.980000,0
20050617 044100,108.970000,108.980000,108.970000,108.980000,0
20050617 044200,108.970000,108.980000,108.970000,108.980000,0
20050617 044400,108.970000,108.970000,108.970000,108.970000,0
20050617 044600,108.980000,108.980000,108.970000,108.970000,0
20050617 044700,108.980000,109.000000,108.970000,109.000000,0
20050617 044800,108.990000,109.000000,108.990000,109.000000,0
20050617 044900,108.990000,108.990000,108.970000,108.980000,0
20050617 045000,108.970000,109.000000,108.970000,109.000000,0
20050617 045100,108.990000,109.000000,108.980000,108.990000,0
20050617 045200,108.980000,109.000000,108.980000,109.000000,0
20050617 045300,108.990000,109.010000,108.990000,109.000000,0
20050617 045400,109.010000,109.010000,108.990000,108.990000,0
20050617 045500,109.000000,109.000000,108.990000,108.990000,0
20050617 045600,109.000000,109.020000,109.000000,109.020000,0
20050617 045700,109.010000,109.020000,109.010000,109.020000,0
20050617 045800,109.030000,109.040000,109.030000,109.030000,0
20050617 045900,109.040000,109.040000,109.020000,109.020000,0
20050617 050000,109.010000,109.040000,109.010000,109.030000,0
20050617 050100,109.020000,109.070000,109.020000,109.060000,0
20050617 050200,109.070000,109.070000,109.060000,109.060000,0
20050617 050300,109.050000,109.080000,109.050000,109.060000,0
20050617 050400,109.070000,109.070000,109.060000,109.070000,0
20050617 050500,109.060000,109.070000,109.060000,109.060000,0
20050617 050600,109.070000,109.070000,109.060000,109.070000,0
20050617 050700,109.080000,109.120000,109.080000,109.110000,0
20050617 050800,109.120000,109.120000,109.090000,109.100000,0
20050617 050900,109.110000,109.110000,109.110000,109.110000,0
20050617 051000,109.100000,109.100000,109.080000,109.090000,0
20050617 051100,109.080000,109.090000,109.080000,109.080000,0
20050617 051200,109.090000,109.090000,109.080000,109.080000,0
20050617 051300,109.070000,109.070000,109.060000,109.060000,0
20050617 051400,109.070000,109.070000,109.050000,109.050000,0
20050617 051500,109.060000,109.060000,109.050000,109.060000,0
20050617 051600,109.050000,109.080000,109.050000,109.070000,0
20050617 051800,109.060000,109.060000,109.060000,109.060000,0
20050617 051900,109.050000,109.050000,109.050000,109.050000,0
20050617 052100,109.060000,109.060000,109.060000,109.060000,0
20050617 052200,109.070000,109.080000,109.070000,109.080000,0
20050617 052300,109.090000,109.100000,109.090000,109.090000,0
20050617 052400,109.080000,109.080000,109.070000,109.080000,0
20050617 052600,109.070000,109.070000,109.070000,109.070000,0
20050617 052700,109.060000,109.060000,109.030000,109.030000,0
20050617 052800,109.020000,109.030000,109.020000,109.030000,0
20050617 052900,109.020000,109.040000,109.020000,109.040000,0
20050617 053000,109.050000,109.080000,109.040000,109.080000,0
20050617 053100,109.070000,109.080000,109.070000,109.070000,0
20050617 053200,109.060000,109.070000,109.050000,109.060000,0
20050617 053300,109.070000,109.070000,109.060000,109.060000,0
20050617 053400,109.070000,109.070000,109.060000,109.060000,0
20050617 053600,109.070000,109.070000,109.070000,109.070000,0
20050617 053700,109.060000,109.070000,109.060000,109.060000,0
20050617 053800,109.070000,109.080000,109.060000,109.080000,0
20050617 053900,109.090000,109.100000,109.060000,109.060000,0
20050617 054000,109.050000,109.060000,109.040000,109.050000,0
20050617 054100,109.040000,109.040000,109.030000,109.040000,0
20050617 054200,109.050000,109.060000,109.050000,109.060000,0
20050617 054300,109.050000,109.050000,109.050000,109.050000,0
20050617 054400,109.040000,109.070000,109.040000,109.070000,0
20050617 054600,109.060000,109.060000,109.060000,109.060000,0
20050617 054700,109.050000,109.050000,109.050000,109.050000,0
20050617 054800,109.040000,109.050000,109.040000,109.040000,0
20050617 054900,109.050000,109.050000,109.040000,109.040000,0
20050617 055000,109.050000,109.060000,109.040000,109.060000,0
20050617 055100,109.050000,109.050000,109.050000,109.050000,0
20050617 055300,109.040000,109.040000,109.040000,109.040000,0
20050617 055400,109.030000,109.040000,109.030000,109.040000,0
20050617 055600,109.030000,109.040000,109.030000,109.030000,0
20050617 055800,109.040000,109.040000,109.040000,109.040000,0
20050617 055900,109.030000,109.040000,109.030000,109.030000,0
20050617 060000,109.040000,109.040000,109.030000,109.030000,0
20050617 060100,109.020000,109.020000,109.010000,109.010000,0
20050617 060200,109.000000,109.010000,109.000000,109.010000,0
20050617 060300,109.020000,109.030000,109.000000,109.000000,0
20050617 060400,108.990000,108.990000,108.980000,108.990000,0
20050617 060500,109.000000,109.010000,108.990000,109.010000,0
20050617 060700,109.000000,109.000000,109.000000,109.000000,0
20050617 060800,108.990000,108.990000,108.980000,108.980000,0
20050617 060900,108.990000,108.990000,108.970000,108.970000,0
20050617 061000,108.960000,108.970000,108.940000,108.950000,0
20050617 061100,108.960000,108.980000,108.960000,108.970000,0
20050617 061200,108.960000,108.970000,108.940000,108.950000,0
20050617 061300,108.960000,108.970000,108.950000,108.960000,0
20050617 061400,108.970000,108.970000,108.940000,108.940000,0
20050617 061500,108.950000,108.960000,108.940000,108.950000,0
20050617 061600,108.960000,108.960000,108.950000,108.960000,0
20050617 061700,108.970000,108.970000,108.970000,108.970000,0
20050617 061800,108.980000,108.990000,108.980000,108.990000,0
20050617 061900,109.000000,109.000000,108.960000,108.960000,0
20050617 062000,108.970000,108.990000,108.960000,108.960000,0
20050617 062100,108.970000,108.970000,108.960000,108.960000,0
20050617 062200,108.970000,108.970000,108.960000,108.960000,0
20050617 062300,108.950000,108.960000,108.940000,108.940000,0
20050617 062400,108.930000,108.950000,108.930000,108.930000,0
20050617 062500,108.920000,108.960000,108.910000,108.930000,0
20050617 062600,108.920000,108.940000,108.900000,108.940000,0
20050617 062700,108.930000,108.970000,108.920000,108.940000,0
20050617 062800,108.930000,108.960000,108.930000,108.960000,0
20050617 062900,108.950000,108.980000,108.950000,108.980000,0
20050617 063000,108.990000,108.990000,108.970000,108.980000,0
20050617 063100,108.990000,109.000000,108.970000,109.000000,0
20050617 063200,108.990000,109.000000,108.970000,108.990000,0
20050617 063300,108.980000,108.980000,108.970000,108.980000,0
20050617 063400,108.970000,108.990000,108.970000,108.970000,0
20050617 063500,108.980000,108.980000,108.930000,108.930000,0
20050617 063600,108.940000,108.970000,108.940000,108.970000,0
20050617 063700,108.960000,108.970000,108.940000,108.970000,0
20050617 063800,108.960000,108.970000,108.950000,108.960000,0
20050617 063900,108.950000,108.960000,108.940000,108.940000,0
20050617 064000,108.930000,108.950000,108.920000,108.920000,0
20050617 064100,108.930000,108.930000,108.910000,108.920000,0
20050617 064200,108.910000,108.920000,108.900000,108.920000,0
20050617 064300,108.910000,108.910000,108.890000,108.910000,0
20050617 064400,108.920000,108.940000,108.890000,108.930000,0
20050617 064500,108.940000,108.950000,108.910000,108.940000,0
20050617 064600,108.930000,108.960000,108.920000,108.950000,0
20050617 064700,108.940000,108.960000,108.930000,108.940000,0
20050617 064800,108.950000,108.950000,108.940000,108.940000,0
20050617 064900,108.950000,108.960000,108.940000,108.950000,0
20050617 065000,108.940000,108.960000,108.930000,108.940000,0
20050617 065100,108.950000,108.950000,108.920000,108.920000,0
20050617 065200,108.930000,108.930000,108.920000,108.920000,0
20050617 065300,108.930000,108.930000,108.920000,108.920000,0
20050617 065500,108.930000,108.950000,108.930000,108.950000,0
20050617 065600,108.960000,108.970000,108.950000,108.960000,0
20050617 065700,108.970000,108.980000,108.960000,108.960000,0
20050617 065800,108.970000,109.000000,108.970000,109.000000,0
20050617 065900,108.990000,109.000000,108.990000,109.000000,0
20050617 070000,108.990000,109.000000,108.990000,109.000000,0
20050617 070100,108.990000,109.000000,108.980000,108.990000,0
20050617 070200,108.980000,109.000000,108.980000,108.990000,0
20050617 070300,108.980000,108.990000,108.980000,108.980000,0
20050617 070400,108.990000,108.990000,108.970000,108.980000,0
20050617 070500,108.990000,108.990000,108.970000,108.970000,0
20050617 070600,108.960000,108.960000,108.950000,108.960000,0
20050617 070700,108.950000,108.970000,108.950000,108.950000,0
20050617 070800,108.960000,108.960000,108.950000,108.950000,0
20050617 070900,108.960000,108.960000,108.940000,108.940000,0
20050617 071000,108.950000,108.950000,108.910000,108.910000,0
20050617 071100,108.900000,108.920000,108.890000,108.900000,0
20050617 071200,108.890000,108.900000,108.880000,108.890000,0
20050617 071300,108.880000,108.880000,108.870000,108.880000,0
20050617 071400,108.870000,108.880000,108.870000,108.880000,0
20050617 071500,108.870000,108.890000,108.870000,108.890000,0
20050617 071600,108.880000,108.880000,108.870000,108.870000,0
20050617 071700,108.880000,108.890000,108.880000,108.890000,0
20050617 071800,108.880000,108.880000,108.860000,108.860000,0
20050617 071900,108.870000,108.870000,108.850000,108.860000,0
20050617 072000,108.870000,108.870000,108.860000,108.860000,0
20050617 072100,108.870000,108.870000,108.850000,108.850000,0
20050617 072200,108.860000,108.890000,108.860000,108.890000,0
20050617 072300,108.880000,108.880000,108.860000,108.870000,0
20050617 072400,108.860000,108.870000,108.860000,108.870000,0
20050617 072500,108.860000,108.880000,108.860000,108.880000,0
20050617 072700,108.890000,108.890000,108.870000,108.870000,0
20050617 072800,108.880000,108.880000,108.870000,108.870000,0
20050617 072900,108.860000,108.860000,108.840000,108.840000,0
20050617 073000,108.830000,108.840000,108.830000,108.840000,0
20050617 073100,108.850000,108.860000,108.840000,108.860000,0
20050617 073200,108.870000,108.880000,108.870000,108.880000,0
20050617 073300,108.870000,108.880000,108.870000,108.870000,0
20050617 073400,108.860000,108.880000,108.860000,108.880000,0
20050617 073500,108.890000,108.890000,108.880000,108.890000,0
20050617 073600,108.880000,108.900000,108.880000,108.900000,0
20050617 073700,108.890000,108.890000,108.880000,108.890000,0
20050617 073800,108.880000,108.880000,108.880000,108.880000,0
20050617 073900,108.870000,108.870000,108.870000,108.870000,0
20050617 074000,108.880000,108.880000,108.870000,108.870000,0
20050617 074100,108.880000,108.890000,108.880000,108.890000,0
20050617 074200,108.880000,108.890000,108.870000,108.870000,0
20050617 074300,108.880000,108.900000,108.880000,108.890000,0
20050617 074400,108.880000,108.880000,108.860000,108.870000,0
20050617 074500,108.880000,108.900000,108.870000,108.900000,0
20050617 074600,108.910000,108.910000,108.870000,108.870000,0
20050617 074700,108.880000,108.880000,108.840000,108.850000,0
20050617 074800,108.840000,108.840000,108.830000,108.840000,0
20050617 074900,108.850000,108.850000,108.820000,108.830000,0
20050617 075000,108.820000,108.840000,108.820000,108.820000,0
20050617 075100,108.830000,108.830000,108.810000,108.810000,0
20050617 075200,108.820000,108.830000,108.810000,108.830000,0
20050617 075300,108.840000,108.840000,108.830000,108.830000,0
20050617 075400,108.820000,108.850000,108.820000,108.830000,0
20050617 075500,108.840000,108.840000,108.830000,108.840000,0
20050617 075600,108.830000,108.840000,108.810000,108.810000,0
20050617 075700,108.820000,108.830000,108.820000,108.830000,0
20050617 075800,108.820000,108.820000,108.820000,108.820000,0
20050617 080000,108.810000,108.810000,108.810000,108.810000,0
20050617 080100,108.800000,108.830000,108.800000,108.820000,0
20050617 080200,108.810000,108.830000,108.810000,108.830000,0
20050617 080300,108.820000,108.820000,108.800000,108.810000,0
20050617 080400,108.820000,108.820000,108.810000,108.810000,0
20050617 080500,108.820000,108.820000,108.810000,108.810000,0
20050617 080600,108.820000,108.830000,108.810000,108.820000,0
20050617 080700,108.830000,108.830000,108.810000,108.810000,0
20050617 080800,108.800000,108.810000,108.800000,108.810000,0
20050617 080900,108.800000,108.810000,108.800000,108.810000,0
20050617 081000,108.820000,108.820000,108.810000,108.810000,0
