20050617 000000,108.960000,108.960000,108.950000,108.960000,0
20050617 081100,108.820000,108.820000,108.810000,108.810000,0
20050617 081200,108.800000,108.820000,108.800000,108.820000,0
20050617 081300,108.810000,108.830000,108.810000,108.810000,0
20050617 081400,108.820000,108.820000,108.800000,108.810000,0
20050617 081500,108.820000,108.820000,108.810000,108.820000,0
20050617 081600,108.810000,108.810000,108.790000,108.790000,0
20050617 081700,108.800000,108.810000,108.790000,108.790000,0
20050617 081900,108.800000,108.810000,108.800000,108.810000,0
20050617 082000,108.820000,108.830000,108.810000,108.820000,0
20050617 082100,108.830000,108.840000,108.830000,108.840000,0
20050617 082200,108.830000,108.830000,108.820000,108.830000,0
20050617 082300,108.840000,108.840000,108.830000,108.840000,0
20050617 082400,108.830000,108.840000,108.830000,108.840000,0
20050617 082500,108.850000,108.860000,108.850000,108.850000,0
20050617 082600,108.860000,108.860000,108.850000,108.850000,0
20050617 082700,108.840000,108.840000,108.840000,108.840000,0
20050617 082800,108.830000,108.840000,108.820000,108.840000,0
20050617 082900,108.850000,108.870000,108.840000,108.850000,0
20050617 083000,108.840000,108.850000,108.750000,108.760000,0
20050617 083100,108.770000,108.860000,108.770000,108.860000,0
20050617 083200,108.870000,108.990000,108.870000,108.970000,0
20050617 083300,108.960000,109.040000,108.920000,109.020000,0
20050617 083400,109.010000,109.020000,108.920000,108.920000,0
20050617 083500,108.910000,108.910000,108.880000,108.900000,0
20050617 083600,108.890000,108.890000,108.850000,108.850000,0
20050617 083700,108.840000,108.870000,108.820000,108.860000,0
20050617 083800,108.870000,108.880000,108.860000,108.860000,0
20050617 083900,108.850000,108.850000,108.820000,108.820000,0
20050617 084000,108.810000,108.820000,108.780000,108.780000,0
20050617 084100,108.770000,108.780000,108.750000,108.760000,0
20050617 084200,108.750000,108.760000,108.690000,108.700000,0
20050617 084300,108.690000,108.710000,108.640000,108.640000,0
20050617 084400,108.650000,108.680000,108.650000,108.660000,0
20050617 084500,108.650000,108.680000,108.640000,108.650000,0
20050617 084600,108.660000,108.700000,108.650000,108.680000,0
20050617 084700,108.690000,108.690000,108.650000,108.670000,0
20050617 084800,108.680000,108.690000,108.660000,108.690000,0
20050617 084900,108.680000,108.680000,108.640000,108.670000,0
20050617 085000,108.680000,108.690000,108.660000,108.660000,0
20050617 085100,108.650000,108.790000,108.650000,108.790000,0
20050617 085200,108.800000,108.810000,108.770000,108.800000,0
20050617 085300,108.790000,108.840000,108.790000,108.830000,0
20050617 085400,108.820000,108.870000,108.820000,108.840000,0
20050617 085500,108.830000,108.870000,108.830000,108.870000,0
20050617 085600,108.880000,108.880000,108.800000,108.800000,0
20050617 085700,108.810000,108.880000,108.800000,108.880000,0
20050617 085800,108.890000,108.890000,108.840000,108.860000,0
20050617 085900,108.870000,108.880000,108.820000,108.820000,0
20050617 090000,108.830000,108.850000,108.820000,108.850000,0
20050617 090100,108.860000,108.870000,108.840000,108.860000,0
20050617 090200,108.870000,108.870000,108.830000,108.830000,0
20050617 090300,108.840000,108.850000,108.830000,108.850000,0
20050617 090400,108.860000,108.860000,108.830000,108.830000,0
20050617 090500,108.820000,108.830000,108.810000,108.830000,0
20050617 090600,108.840000,108.870000,108.840000,108.850000,0
20050617 090700,108.840000,108.860000,108.830000,108.850000,0
20050617 090800,108.840000,108.840000,108.820000,108.840000,0
20050617 090900,108.850000,108.860000,108.840000,108.860000,0
20050617 091000,108.870000,108.890000,108.860000,108.860000,0
20050617 091100,108.850000,108.880000,108.840000,108.880000,0
20050617 091200,108.890000,108.910000,108.870000,108.910000,0
20050617 091300,108.900000,108.910000,108.890000,108.890000,0
20050617 091400,108.880000,108.910000,108.880000,108.910000,0
20050617 091500,108.900000,108.980000,108.900000,108.970000,0
20050617 091600,108.980000,108.980000,108.950000,108.960000,0
20050617 091700,108.950000,108.970000,108.950000,108.970000,0
20050617 091800,108.960000,108.970000,108.950000,108.950000,0
20050617 091900,108.940000,108.950000,108.930000,108.950000,0
20050617 092000,108.940000,108.970000,108.940000,108.960000,0
20050617 092100,108.970000,108.980000,108.950000,108.970000,0
20050617 092200,108.960000,108.970000,108.960000,108.970000,0
20050617 092300,108.980000,108.990000,108.970000,108.980000,0
20050617 092400,108.970000,108.980000,108.970000,108.970000,0
20050617 092500,108.960000,108.960000,108.930000,108.950000,0
20050617 092600,108.960000,108.960000,108.950000,108.950000,0
20050617 092700,108.940000,108.950000,108.930000,108.930000,0
20050617 092800,108.940000,108.950000,108.930000,108.940000,0
20050617 092900,108.950000,108.960000,108.930000,108.960000,0
20050617 093000,108.950000,108.950000,108.930000,108.950000,0
20050617 093100,108.960000,108.960000,108.940000,108.940000,0
20050617 093200,108.950000,108.970000,108.950000,108.960000,0
20050617 093300,108.970000,108.970000,108.960000,108.960000,0
20050617 093400,108.950000,108.960000,108.950000,108.950000,0
20050617 093500,108.960000,108.960000,108.950000,108.950000,0
20050617 093600,108.940000,108.950000,108.930000,108.950000,0
20050617 093700,108.940000,108.940000,108.900000,108.920000,0
20050617 093800,108.910000,108.940000,108.910000,108.930000,0
20050617 093900,108.920000,108.940000,108.920000,108.940000,0
20050617 094000,108.950000,108.950000,108.910000,108.940000,0
20050617 094100,108.930000,108.940000,108.920000,108.920000,0
20050617 094200,108.930000,108.950000,108.930000,108.950000,0
20050617 094300,108.940000,108.940000,108.920000,108.930000,0
20050617 094400,108.940000,108.940000,108.920000,108.920000,0
20050617 094500,108.910000,108.930000,108.910000,108.910000,0
20050617 094600,108.920000,109.010000,108.920000,108.970000,0
20050617 094700,108.990000,109.010000,108.950000,108.990000,0
20050617 094800,109.000000,109.010000,108.990000,108.990000,0
20050617 094900,108.980000,108.990000,108.950000,108.950000,0
20050617 095000,108.960000,108.980000,108.950000,108.970000,0
20050617 095100,108.980000,108.990000,108.960000,108.970000,0
20050617 095200,108.980000,108.990000,108.970000,108.990000,0
20050617 095300,109.000000,109.000000,108.980000,108.990000,0
20050617 095400,109.000000,109.000000,108.980000,108.990000,0
20050617 095500,108.980000,108.990000,108.980000,108.990000,0
20050617 095600,109.000000,109.000000,108.990000,108.990000,0
20050617 095700,108.980000,109.000000,108.980000,109.000000,0
20050617 095800,108.990000,109.000000,108.990000,109.000000,0
20050617 095900,108.990000,109.010000,108.990000,109.010000,0
20050617 100000,109.030000,109.030000,108.980000,108.990000,0
20050617 100100,109.000000,109.000000,108.980000,108.980000,0
20050617 100200,108.990000,108.990000,108.940000,108.970000,0
20050617 100300,108.960000,108.960000,108.930000,108.930000,0
20050617 100400,108.940000,108.940000,108.880000,108.890000,0
20050617 100500,108.900000,108.930000,108.880000,108.910000,0
20050617 100600,108.900000,108.920000,108.890000,108.910000,0
20050617 100700,108.920000,108.920000,108.900000,108.900000,0
20050617 100800,108.910000,108.920000,108.890000,108.900000,0
20050617 100900,108.910000,108.910000,108.900000,108.900000,0
20050617 101000,108.890000,108.900000,108.890000,108.890000,0
20050617 101100,108.900000,108.920000,108.880000,108.920000,0
20050617 101200,108.930000,108.940000,108.910000,108.930000,0
20050617 101300,108.920000,109.000000,108.910000,108.960000,0
20050617 101400,108.970000,108.970000,108.910000,108.910000,0
20050617 101500,108.920000,108.930000,108.900000,108.920000,0
20050617 101600,108.900000,108.920000,108.900000,108.910000,0
20050617 101700,108.920000,108.950000,108.920000,108.920000,0
20050617 101800,108.910000,108.930000,108.910000,108.920000,0
20050617 101900,108.920000,108.940000,108.920000,108.930000,0
20050617 102000,108.920000,108.960000,108.920000,108.950000,0
20050617 102100,108.960000,108.970000,108.940000,108.940000,0
20050617 102200,108.930000,108.940000,108.930000,108.940000,0
20050617 102300,108.930000,108.960000,108.930000,108.950000,0
20050617 102400,108.960000,108.960000,108.930000,108.930000,0
20050617 102500,108.940000,108.940000,108.900000,108.920000,0
20050617 102600,108.910000,108.910000,108.880000,108.880000,0
20050617 102700,108.890000,108.900000,108.850000,108.850000,0
20050617 102800,108.860000,108.890000,108.850000,108.890000,0
20050617 102900,108.880000,108.900000,108.880000,108.880000,0
20050617 103000,108.890000,108.920000,108.890000,108.900000,0
20050617 103100,108.890000,108.900000,108.890000,108.900000,0
20050617 103200,108.890000,108.910000,108.890000,108.900000,0
20050617 103300,108.910000,108.910000,108.880000,108.890000,0
20050617 103400,108.900000,108.900000,108.880000,108.890000,0
20050617 103500,108.880000,108.890000,108.880000,108.880000,0
20050617 103600,108.890000,108.920000,108.880000,108.890000,0
20050617 103700,108.880000,108.890000,108.880000,108.890000,0
20050617 103800,108.880000,108.920000,108.880000,108.910000,0
20050617 103900,108.920000,109.000000,108.920000,108.980000,0
20050617 104000,108.970000,109.020000,108.970000,109.020000,0
20050617 104100,109.010000,109.020000,108.930000,108.980000,0
20050617 104200,108.970000,109.030000,108.950000,109.020000,0
20050617 104300,109.010000,109.030000,108.990000,109.030000,0
20050617 104400,109.020000,109.080000,109.020000,109.050000,0
20050617 104500,109.040000,109.040000,108.990000,109.010000,0
20050617 104600,109.030000,109.030000,108.960000,108.980000,0
20050617 104700,108.970000,108.980000,108.970000,108.980000,0
20050617 104800,108.970000,108.980000,108.950000,108.970000,0
20050617 104900,108.980000,108.990000,108.970000,108.970000,0
20050617 105000,108.960000,108.980000,108.920000,108.930000,0
20050617 105100,108.940000,108.950000,108.900000,108.900000,0
20050617 105200,108.910000,108.930000,108.890000,108.920000,0
20050617 105300,108.930000,108.950000,108.910000,108.920000,0
20050617 105400,108.930000,108.950000,108.930000,108.940000,0
20050617 105500,108.930000,108.930000,108.910000,108.920000,0
20050617 105600,108.940000,108.950000,108.930000,108.930000,0
20050617 105700,108.940000,108.950000,108.930000,108.950000,0
20050617 105800,108.950000,108.970000,108.950000,108.960000,0
20050617 105900,108.950000,109.030000,108.940000,109.030000,0
20050617 110000,109.020000,109.050000,109.000000,109.010000,0
20050617 110100,109.020000,109.040000,109.010000,109.040000,0
20050617 110200,109.030000,109.040000,109.030000,109.040000,0
20050617 110300,109.030000,109.040000,109.020000,109.030000,0
20050617 110400,109.020000,109.020000,109.000000,109.010000,0
20050617 110500,109.000000,109.010000,108.990000,108.990000,0
20050617 110600,109.000000,109.000000,108.980000,108.980000,0
20050617 110700,108.990000,109.000000,108.990000,109.000000,0
20050617 110800,108.990000,108.990000,108.970000,108.980000,0
20050617 110900,108.970000,108.990000,108.960000,108.960000,0
20050617 111000,108.950000,108.960000,108.940000,108.950000,0
20050617 111100,108.960000,108.970000,108.960000,108.960000,0
20050617 111200,108.950000,108.950000,108.930000,108.940000,0
20050617 111300,108.950000,108.950000,108.930000,108.940000,0
20050617 111400,108.930000,108.940000,108.920000,108.920000,0
20050617 111500,108.930000,108.940000,108.920000,108.930000,0
20050617 111600,108.920000,108.930000,108.920000,108.930000,0
20050617 111700,108.940000,108.960000,108.940000,108.940000,0
20050617 111800,108.950000,108.950000,108.900000,108.900000,0
20050617 111900,108.890000,108.910000,108.880000,108.880000,0
20050617 112000,108.890000,108.890000,108.860000,108.860000,0
20050617 112100,108.850000,108.860000,108.840000,108.850000,0
20050617 112200,108.860000,108.890000,108.850000,108.890000,0
20050617 112300,108.900000,108.900000,108.890000,108.890000,0
20050617 112400,108.900000,108.900000,108.870000,108.870000,0
20050617 112500,108.880000,108.890000,108.870000,108.890000,0
20050617 112600,108.900000,108.910000,108.890000,108.910000,0
20050617 112700,108.900000,108.940000,108.900000,108.940000,0
20050617 112800,108.930000,108.940000,108.930000,108.940000,0
20050617 112900,108.930000,108.940000,108.930000,108.940000,0
20050617 113000,108.930000,108.930000,108.920000,108.920000,0
20050617 113100,108.930000,108.940000,108.920000,108.930000,0
20050617 113200,108.940000,108.940000,108.920000,108.930000,0
20050617 113300,108.920000,108.930000,108.920000,108.920000,0
20050617 113400,108.910000,108.940000,108.910000,108.940000,0
20050617 113500,108.930000,108.960000,108.930000,108.950000,0
20050617 113600,108.940000,108.960000,108.940000,108.960000,0
20050617 113700,108.950000,108.960000,108.920000,108.950000,0
20050617 113800,108.940000,108.940000,108.910000,108.910000,0
20050617 113900,108.920000,108.920000,108.900000,108.900000,0
20050617 114000,108.910000,108.910000,108.900000,108.900000,0
20050617 114100,108.890000,108.890000,108.880000,108.890000,0
20050617 114200,108.900000,108.900000,108.890000,108.890000,0
20050617 114300,108.880000,108.900000,108.880000,108.890000,0
20050617 114400,108.880000,108.890000,108.870000,108.880000,0
20050617 114500,108.870000,108.880000,108.870000,108.880000,0
20050617 114600,108.870000,108.880000,108.870000,108.880000,0
20050617 114700,108.890000,108.890000,108.870000,108.880000,0
20050617 114800,108.870000,108.880000,108.860000,108.860000,0
20050617 114900,108.870000,108.870000,108.870000,108.870000,0
20050617 115000,108.860000,108.870000,108.860000,108.870000,0
20050617 115100,108.860000,108.860000,108.850000,108.850000,0
20050617 115200,108.860000,108.860000,108.850000,108.860000,0
20050617 115300,108.850000,108.860000,108.840000,108.850000,0
20050617 115400,108.840000,108.860000,108.840000,108.860000,0
20050617 115500,108.870000,108.880000,108.870000,108.870000,0
20050617 115600,108.860000,108.860000,108.860000,108.860000,0
20050617 115700,108.850000,108.890000,108.850000,108.880000,0
20050617 115900,108.870000,108.870000,108.870000,108.870000,0
20050617 120000,108.860000,108.880000,108.860000,108.880000,0
20050617 120200,108.890000,108.890000,108.880000,108.890000,0
20050617 120300,108.880000,108.890000,108.880000,108.890000,0
20050617 120400,108.880000,108.890000,108.880000,108.880000,0
20050617 120600,108.870000,108.880000,108.870000,108.880000,0
20050617 120700,108.870000,108.870000,108.870000,108.870000,0
20050617 120800,108.880000,108.880000,108.870000,108.870000,0
20050617 121000,108.860000,108.860000,108.860000,108.860000,0
20050617 121100,108.870000,108.870000,108.860000,108.860000,0
20050617 121300,108.870000,108.870000,108.870000,108.870000,0
20050617 121400,108.880000,108.890000,108.870000,108.880000,0
20050617 121500,108.890000,108.890000,108.880000,108.880000,0
20050617 121600,108.870000,108.870000,108.870000,108.870000,0
20050617 121700,108.860000,108.870000,108.860000,108.870000,0
20050617 121800,108.860000,108.880000,108.860000,108.880000,0
20050617 121900,108.870000,108.870000,108.860000,108.860000,0
20050617 122100,108.870000,108.880000,108.870000,108.880000,0
20050617 122200,108.890000,108.890000,108.880000,108.880000,0
20050617 122300,108.890000,108.890000,108.880000,108.890000,0
20050617 122400,108.900000,108.900000,108.890000,108.900000,0
20050617 122600,108.890000,108.890000,108.890000,108.890000,0
20050617 122700,108.880000,108.880000,108.870000,108.870000,0
20050617 123000,108.880000,108.890000,108.870000,108.870000,0
20050617 123100,108.880000,108.890000,108.870000,108.890000,0
20050617 123200,108.880000,108.890000,108.880000,108.890000,0
20050617 123400,108.900000,108.900000,108.890000,108.890000,0
20050617 123500,108.900000,108.900000,108.900000,108.900000,0
20050617 123600,108.890000,108.890000,108.890000,108.890000,0
20050617 123800,108.900000,108.900000,108.890000,108.890000,0
20050617 123900,108.880000,108.890000,108.880000,108.880000,0
20050617 124100,108.870000,108.870000,108.860000,108.870000,0
20050617 124400,108.880000,108.880000,108.880000,108.880000,0
20050617 124500,108.890000,108.900000,108.880000,108.900000,0
20050617 124600,108.890000,108.890000,108.890000,108.890000,0
20050617 124700,108.880000,108.880000,108.880000,108.880000,0
20050617 124800,108.870000,108.880000,108.870000,108.870000,0
20050617 124900,108.880000,108.880000,108.880000,108.880000,0
20050617 125000,108.890000,108.900000,108.890000,108.890000,0
20050617 125100,108.880000,108.880000,108.870000,108.870000,0
20050617 125200,108.860000,108.880000,108.860000,108.870000,0
20050617 125300,108.880000,108.880000,108.870000,108.880000,0
20050617 125400,108.870000,108.870000,108.860000,108.860000,0
20050617 125500,108.870000,108.870000,108.870000,108.870000,0
20050617 125900,108.880000,108.890000,108.880000,108.880000,0
20050617 130000,108.890000,108.900000,108.860000,108.870000,0
20050617 130100,108.860000,108.860000,108.860000,108.860000,0
20050617 130200,108.870000,108.870000,108.870000,108.870000,0
20050617 130400,108.880000,108.880000,108.880000,108.880000,0
20050617 130500,108.890000,108.890000,108.890000,108.890000,0
20050617 130600,108.890000,108.900000,108.890000,108.900000,0
20050617 130700,108.880000,108.900000,108.880000,108.900000,0
20050617 130800,108.880000,108.890000,108.880000,108.880000,0
20050617 130900,108.890000,108.900000,108.890000,108.890000,0
20050617 131000,108.900000,108.900000,108.900000,108.900000,0
20050617 131100,108.890000,108.900000,108.890000,108.900000,0
20050617 131200,108.890000,108.890000,108.890000,108.890000,0
20050617 131500,108.900000,108.900000,108.900000,108.900000,0
20050617 131600,108.890000,108.890000,108.890000,108.890000,0
20050617 131700,108.880000,108.880000,108.880000,108.880000,0
20050617 131800,108.890000,108.900000,108.880000,108.890000,0
20050617 131900,108.900000,108.900000,108.900000,108.900000,0
20050617 132000,108.890000,108.900000,108.890000,108.900000,0
20050617 132100,108.890000,108.900000,108.890000,108.900000,0
20050617 132400,108.890000,108.900000,108.890000,108.900000,0
20050617 132500,108.890000,108.900000,108.880000,108.880000,0
20050617 132600,108.890000,108.900000,108.880000,108.880000,0
20050617 132700,108.890000,108.890000,108.880000,108.880000,0
20050617 132900,108.890000,108.890000,108.880000,108.890000,0
20050617 133200,108.900000,108.900000,108.890000,108.900000,0
20050617 133300,108.890000,108.890000,108.890000,108.890000,0
20050617 133400,108.900000,108.910000,108.900000,108.910000,0
20050617 133500,108.900000,108.900000,108.890000,108.890000,0
20050617 134100,108.900000,108.900000,108.890000,108.900000,0
20050617 134400,108.890000,108.890000,108.890000,108.890000,0
20050617 134600,108.900000,108.920000,108.900000,108.910000,0
20050617 135000,108.900000,108.900000,108.890000,108.900000,0
20050617 135500,108.890000,108.890000,108.870000,108.870000,0
20050617 135600,108.880000,108.880000,108.860000,108.860000,0
20050617 135700,108.870000,108.870000,108.860000,108.860000,0
20050617 135800,108.870000,108.880000,108.870000,108.870000,0
20050617 140000,108.880000,108.880000,108.870000,108.870000,0
20050617 140200,108.880000,108.880000,108.870000,108.870000,0
20050617 140400,108.860000,108.870000,108.860000,108.860000,0
20050617 140600,108.850000,108.850000,108.850000,108.850000,0
20050617 140800,108.860000,108.860000,108.850000,108.860000,0
20050617 140900,108.850000,108.850000,108.830000,108.840000,0
20050617 141000,108.830000,108.830000,108.810000,108.810000,0
20050617 141100,108.800000,108.800000,108.740000,108.760000,0
20050617 141200,108.770000,108.770000,108.750000,108.760000,0
20050617 141300,108.760000,108.760000,108.710000,108.710000,0
20050617 141400,108.700000,108.720000,108.690000,108.700000,0
20050617 141500,108.690000,108.720000,108.680000,108.700000,0
20050617 141600,108.710000,108.720000,108.710000,108.720000,0
20050617 141700,108.730000,108.740000,108.700000,108.700000,0
20050617 141900,108.710000,108.720000,108.700000,108.700000,0
20050617 142000,108.710000,108.740000,108.710000,108.710000,0
20050617 142100,108.720000,108.740000,108.720000,108.730000,0
20050617 142200,108.740000,108.750000,108.710000,108.720000,0
20050617 142300,108.730000,108.730000,108.730000,108.730000,0
20050617 142400,108.740000,108.740000,108.730000,108.730000,0
20050617 142500,108.740000,108.760000,108.740000,108.750000,0
20050617 142600,108.760000,108.770000,108.760000,108.760000,0
20050617 142700,108.750000,108.750000,108.730000,108.730000,0
20050617 142800,108.720000,108.730000,108.720000,108.730000,0
20050617 143000,108.720000,108.720000,108.700000,108.700000,0
20050617 143100,108.690000,108.700000,108.690000,108.700000,0
20050617 143200,108.710000,108.720000,108.700000,108.720000,0
20050617 143300,108.730000,108.730000,108.720000,108.720000,0
20050617 143400,108.730000,108.730000,108.710000,108.710000,0
20050617 143500,108.700000,108.720000,108.700000,108.720000,0
20050617 143700,108.730000,108.740000,108.720000,108.740000,0
20050617 143800,108.730000,108.740000,108.730000,108.730000,0
20050617 143900,108.740000,108.740000,108.720000,108.730000,0
20050617 144100,108.720000,108.720000,108.710000,108.710000,0
20050617 144300,108.700000,108.700000,108.700000,108.700000,0
20050617 144400,108.690000,108.690000,108.680000,108.680000,0
20050617 144600,108.690000,108.700000,108.690000,108.700000,0
20050617 144700,108.690000,108.690000,108.680000,108.680000,0
20050617 144800,108.690000,108.690000,108.680000,108.680000,0
20050617 144900,108.690000,108.690000,108.680000,108.680000,0
20050617 145000,108.670000,108.680000,108.670000,108.680000,0
20050617 145200,108.670000,108.670000,108.670000,108.670000,0
20050617 145300,108.680000,108.690000,108.680000,108.690000,0
20050617 145400,108.680000,108.690000,108.670000,108.670000,0
20050617 145500,108.680000,108.680000,108.670000,108.670000,0
20050617 145600,108.680000,108.690000,108.670000,108.680000,0
20050617 145700,108.690000,108.700000,108.680000,108.680000,0
20050617 145800,108.690000,108.690000,108.670000,108.670000,0
20050617 145900,108.680000,108.680000,108.670000,108.670000,0
20050617 150000,108.680000,108.690000,108.670000,108.670000,0
20050617 150100,108.680000,108.690000,108.670000,108.670000,0
20050617 150200,108.680000,108.680000,108.670000,108.670000,0
20050617 150400,108.680000,108.690000,108.680000,108.690000,0
20050617 150600,108.700000,108.710000,108.680000,108.690000,0
20050617 150700,108.680000,108.690000,108.680000,108.690000,0
20050617 150800,108.700000,108.700000,108.690000,108.700000,0
20050617 150900,108.690000,108.690000,108.690000,108.690000,0
20050617 151000,108.700000,108.700000,108.690000,108.690000,0
20050617 151200,108.700000,108.700000,108.690000,108.690000,0
20050617 151300,108.700000,108.700000,108.690000,108.700000,0
20050617 151400,108.690000,108.700000,108.690000,108.690000,0
20050617 151700,108.670000,108.680000,108.670000,108.670000,0
20050617 151800,108.680000,108.680000,108.670000,108.670000,0
20050617 152100,108.680000,108.680000,108.680000,108.680000,0
20050617 152200,108.670000,108.680000,108.670000,108.670000,0
20050617 152300,108.680000,108.680000,108.670000,108.670000,0
20050617 152400,108.680000,108.690000,108.680000,108.690000,0
20050617 152800,108.680000,108.680000,108.680000,108.680000,0
20050617 153200,108.690000,108.690000,108.690000,108.690000,0
20050617 153300,108.680000,108.680000,108.680000,108.680000,0
20050617 153600,108.690000,108.690000,108.690000,108.690000,0
20050617 153700,108.680000,108.680000,108.680000,108.680000,0
20050617 153900,108.690000,108.690000,108.680000,108.680000,0
20050617 154000,108.690000,108.690000,108.680000,108.680000,0
20050617 154100,108.690000,108.690000,108.680000,108.680000,0
20050617 154700,108.690000,108.690000,108.680000,108.690000,0
20050617 154800,108.680000,108.680000,108.680000,108.680000,0
20050617 160400,108.670000,108.680000,108.670000,108.680000,0
20050617 160500,108.670000,108.680000,108.670000,108.680000,0
20050617 160600,108.670000,108.680000,108.670000,108.680000,0
20050617 160900,108.670000,108.670000,108.650000,108.660000,0
20050617 161000,108.650000,108.650000,108.550000,108.590000,0
20050617 161100,108.580000,108.590000,108.570000,108.590000,0
20050617 161200,108.580000,108.590000,108.570000,108.590000,0
20050617 161300,108.580000,108.590000,108.570000,108.580000,0
20050617 161400,108.570000,108.590000,108.570000,108.580000,0
20050617 161500,108.590000,108.600000,108.590000,108.590000,0
20050617 161600,108.580000,108.590000,108.540000,108.550000,0
20050617 161700,108.560000,108.580000,108.550000,108.560000,0
20050617 161800,108.570000,108.570000,108.570000,108.570000,0
20050617 161900,108.560000,108.570000,108.550000,108.560000,0
20050617 162000,108.550000,108.560000,108.550000,108.560000,0
20050617 162100,108.550000,108.560000,108.550000,108.550000,0
20050617 162400,108.560000,108.570000,108.560000,108.570000,0
20050617 162500,108.580000,108.590000,108.580000,108.590000,0
20050617 162600,108.600000,108.600000,108.580000,108.580000,0
20050617 162700,108.570000,108.570000,108.570000,108.570000,0
20050617 162800,108.580000,108.590000,108.580000,108.590000,0
20050617 162900,108.580000,108.590000,108.580000,108.580000,0
20050617 163000,108.590000,108.600000,108.590000,108.600000,0
